timestamp,frame,x,y,z,doppler,SNR,cluster_id
19:35:10.883853,1,-0.0083453089595765,0.2102793789128662,2.1404348414850007,-0.904680024163099,3.879999913275242,-1
19:35:10.883853,1,0.1058359435078887,0.143212067786425,1.8202833820075053,-2.017960053897696,4.8799998909235,-1
19:35:10.883853,1,1.419792568479612,2.444234200243764,1.314958913315372,0.0697200018621515,5.879999868571758,0
19:35:10.883853,1,1.4471879091392583,2.552865563879664,1.5311466435794356,0.1391600037168245,4.519999898970127,-1
19:35:10.883853,1,1.495306331890663,2.4207887910432317,0.9440329181330578,0.1391600037168245,6.519999854266644,0
19:35:10.883853,1,1.7830223646961254,2.993694817841162,0.8566074931658276,0.1391600037168245,3.359999924898148,-1
19:35:10.883853,1,1.4325473160872044,2.295469096520053,1.120182890812512,-0.2783200074336491,5.239999882876873,0
19:35:10.883853,1,1.5529270588949449,2.456167233298631,0.9260982430661888,-0.0697200018621515,8.639999806880951,0
19:35:10.883853,1,1.5916493113015289,2.550409166637033,1.0224683818929985,0.0697200018621515,5.519999876618385,0
19:35:10.938926,2,-1.825374137467613,5.899635057456034,-1.465539274178063,0.974120026017772,3.2399999275803566,-1
19:35:10.938926,2,-1.6886314128744877,5.841420702760031,-1.751028288846749,0.974120026017772,3.2399999275803566,-1
19:35:10.938926,2,-0.4049369464095777,1.5845822117494428,3.4908033904123084,0.2088800055789761,2.999999932944774,-1
19:35:10.938926,2,-0.3746967624426665,1.659295618889948,3.512499566957308,0.2088800055789761,2.999999932944774,-1
19:35:10.938926,2,0.009109998236362,0.0693659503575164,1.7568655126403063,-0.974120026017772,6.359999857842922,-1
19:35:10.938926,2,1.3864869240056892,2.350090349648956,1.1936640343043308,0.1391600037168245,16.8799996227026,-1
19:35:10.938926,2,1.4195795978289958,2.4363395590234167,1.286966780463552,0.1391600037168245,17.23999961465597,-1
19:35:10.938926,2,1.450087988408025,2.527148228576245,1.415136290998462,-0.0697200018621515,10.239999771118164,-1
19:35:10.938926,2,1.4007017426780082,2.244440743877968,1.1397412537528897,-0.0697200018621515,7.759999826550484,-1
19:35:10.938926,2,1.5250206118002545,2.600337495945352,1.6481720366649646,0.0697200018621515,4.639999896287918,-1
19:35:10.995605,3,-4.929435356962107,4.892082065250012,0.6158586986288095,-0.0697200018621515,3.1199999302625656,-1
19:35:10.995605,3,-4.133595780950127,1.0331619127479423,-3.734967086275812,-3.896480104071088,3.1199999302625656,-1
19:35:10.995605,3,-0.0295308196712571,0.2382994008699642,2.079688972355582,-2.922360078053316,5.119999885559082,-1
19:35:10.995605,3,0.3816921021450135,6.400516560308565,4.853688252407593,0.974120026017772,2.999999932944774,-1
19:35:10.995605,3,1.3336951969265112,2.3509268066828697,1.3412701566420533,0.2088800055789761,10.759999759495258,0
19:35:10.995605,3,1.4136775638301713,2.377544800740011,1.3334830853432125,0.2088800055789761,28.759999357163903,0
19:35:10.995605,3,1.4451036620332318,2.4303976989552143,1.318666392661711,0.2783200074336491,31.63999929279089,0
19:35:10.995605,3,1.4759391680454,2.513016485133184,1.418922880241674,0.0697200018621515,24.99999944120645,0
19:35:10.995605,3,1.504338091363392,2.592796474080059,1.525027131416325,0.0697200018621515,16.519999630749226,0
19:35:10.995605,3,1.5355648787623684,2.646617290510716,1.5151677275544564,0.0697200018621515,5.999999865889549,0
19:35:10.995605,3,1.4627723286162906,2.3497595027869047,1.3409281334912055,0.2088800055789761,27.759999379515648,0
19:35:10.995605,3,1.4952898050366332,2.4019947329253,1.3262769444720752,0.2783200074336491,30.879999309778214,0
19:35:10.995605,3,1.4871015207614806,2.3355125877038163,1.344745582882354,0.2088800055789761,25.75999942421913,0
19:35:10.995605,3,1.520159835914161,2.387431108456743,1.3301792558872951,0.2783200074336491,28.759999357163903,0
19:35:10.995605,3,1.5448778520816882,2.372627990121174,1.3341457394907734,0.2783200074336491,25.999999418854717,0
19:35:11.049548,4,-0.0730363113637618,0.0001911577912607,1.757771457582713,-0.2783200074336491,3.879999913275242,-1
19:35:11.049548,4,0.0619232957013658,6.836003411953848,3.587784808706142,3.548720094782766,3.2399999275803566,-1
19:35:11.049548,4,0.2562116279010926,6.964409145218367,3.2565858002928256,3.548720094782766,3.1199999302625656,-1
19:35:11.049548,4,1.435941639886707,3.2192208472037627,1.24932964782169,-0.0697200018621515,3.759999915957451,-1
19:35:11.049548,4,1.4402420509343887,3.179306050132304,1.4044938054435905,-0.0697200018621515,3.999999910593033,-1
19:35:11.049548,4,1.3092157926811354,2.363691192674848,1.3378499497236238,0.0697200018621515,4.759999893605709,0
19:35:11.049548,4,1.3889169006245887,2.391080405103514,1.3298562310849449,0.0697200018621515,17.11999961733818,0
19:35:11.049548,4,1.419792568479612,2.444234200243764,1.314958913315372,0.0697200018621515,25.51999942958355,0
19:35:11.049548,4,1.4765297602362926,2.4832505971704166,1.3038496999802098,0.0697200018621515,18.35999958962202,0
19:35:11.049548,4,1.5355648787623684,2.646617290510716,1.5151677275544564,0.0697200018621515,7.759999826550484,0
19:35:11.049548,4,1.5565813515267524,2.563229277740398,1.5329496377979897,0.0697200018621515,12.11999972909689,0
19:35:11.104661,5,-0.1203842569667132,6.747243863195002,3.927704755092215,4.035640107787913,4.119999907910824,-1
19:35:11.104661,5,-0.0708102808752047,6.821192100512689,0.0989552225694005,-2.2962800613313448,4.119999907910824,-1
19:35:11.104661,5,0.0121006060313823,0.0468885725259244,1.751677541932504,-2.017960053897696,3.759999915957451,-1
19:35:11.104661,5,0.4994818342529518,6.936524729309167,0.3632264433214192,-3.618160096637439,3.1199999302625656,-1
19:35:11.104661,5,1.5624704801938232,3.462294111091049,1.0316989380586052,0.2783200074336491,4.239999905228615,-1
19:35:11.104661,5,1.5698002839147045,3.3355847750017267,0.8668083776776063,0.2783200074336491,4.239999905228615,-1
19:35:11.104661,5,1.6234810271594275,3.5424746369140383,1.1744911442086536,-0.0697200018621515,3.759999915957451,-1
19:35:11.104661,5,1.3085596228185332,2.3616755382460823,1.1024429282182844,0.5566400148672983,4.8799998909235,0
19:35:11.104661,5,1.3926665683894737,2.4247721437237497,1.1997919433616784,0.5566400148672983,9.519999787211418,0
19:35:11.104661,5,1.4504506342954506,2.4893216725211755,1.2714607288439268,0.1391600037168245,11.639999739825726,0
19:35:11.104661,5,1.5862764662195217,2.4912681499625977,1.3010466018971774,0.0697200018621515,11.119999751448631,0
19:35:11.104661,5,1.695656422660619,2.459860389548305,1.180584920846258,0.0697200018621515,8.359999813139439,0
19:35:11.104661,5,1.7500096771855127,2.442946111704489,1.0186830599155503,0.0697200018621515,4.239999905228615,0
19:35:11.158789,6,1.3263154898711913,3.0919460664962743,1.4187419565534107,-0.0697200018621515,2.999999932944774,-1
19:35:11.158789,6,0.1002507442965113,0.1246075593434683,1.803959824263014,2.365720063186018,3.999999910593033,-1
19:35:11.158789,6,1.382769259606563,3.136022639733427,1.4115116173275095,-0.0697200018621515,4.359999902546406,-1
19:35:11.158789,6,1.4558838016505675,3.150252456537176,0.8146580003083073,-0.1391600037168245,2.999999932944774,-1
19:35:11.158789,6,1.443705674107397,3.1135372287458862,1.1290742826129687,-0.0697200018621515,3.1199999302625656,-1
19:35:11.158789,6,1.3406679408810247,2.4422959420527266,1.165031103978191,0.0697200018621515,31.999999284744263,0
19:35:11.158789,6,1.3076449956286222,2.332060092028114,1.2311794567048882,0.0697200018621515,3.759999915957451,0
19:35:11.158789,6,1.3373748827506604,2.3850805092893568,1.2136999817360112,0.0697200018621515,16.119999639689922,0
19:35:11.158789,6,1.396834656994737,2.491121343811844,1.1787410317982572,0.0697200018621515,27.99999937415123,0
19:35:11.158789,6,1.5053176174641787,2.492405069623646,1.1437513711043037,0.0697200018621515,13.999999687075617,0
19:35:11.158789,6,1.6373936668452969,2.4426439034068976,1.0253012503098675,0.0697200018621515,9.239999793469906,0
19:35:11.158789,6,1.6973894078503795,2.476246539079402,1.0097602372928312,0.0697200018621515,4.999999888241291,0
19:35:11.158789,6,1.7521922289194587,2.475098713841922,0.9040483645012548,0.0697200018621515,3.1199999302625656,0
19:35:11.213849,7,-0.2329382623124901,0.0946854116919041,1.972009915253772,2.017960053897696,3.63999991863966,-1
19:35:11.213849,7,-5.833289544790349,3.791900473094144,2.921987868868776,-0.7655200204462744,3.1199999302625656,-1
19:35:11.213849,7,-0.0136449205483804,0.1160775051583976,1.7756145391965883,1.3221600353135727,4.359999902546406,-1
19:35:11.213849,7,1.6799927864307698,3.343982302396313,1.37867060600795,-0.0697200018621515,3.2399999275803566,-1
19:35:11.213849,7,1.4520981297445497,2.557574048002814,1.0264339147760126,-0.0697200018621515,2.999999932944774,-1
19:35:11.213849,7,1.4451036620332318,2.4303976989552143,1.318666392661711,-0.1391600037168245,4.8799998909235,-1
19:35:11.213849,7,1.5061466130643753,2.50164685314058,1.1726480330923303,-0.0697200018621515,6.7599998489022255,-1
19:35:11.213849,7,1.5278072814569763,2.454229963063697,1.3116257554529445,0.3480400092958007,7.239999838173389,-1
19:35:11.269637,8,-0.1489490951260735,0.0323068939644665,1.7980608068154638,2.0874000557523686,3.999999910593033,-1
19:35:11.269637,8,0.021683557394176,0.0849409170524496,1.7626734948861564,-2.852920076198643,4.519999898970127,-1
19:35:11.269637,8,1.3943394968586476,2.4578255274037115,1.3113171281787968,0.0697200018621515,3.759999915957451,0
19:35:11.269637,8,1.450087988408025,2.527148228576245,1.415136290998462,0.0697200018621515,8.999999798834324,0
19:35:11.269637,8,1.504338091363392,2.592796474080059,1.525027131416325,0.0697200018621515,11.519999742507936,0
19:35:11.269637,8,1.5566767233466845,2.6543148475910048,1.6408688532415356,0.0697200018621515,5.239999882876873,0
19:35:11.269637,8,1.5687993346127695,2.6057104166361307,1.1382318268906522,0.0697200018621515,4.519999898970127,0
19:35:11.269637,8,1.6001877277845398,2.6578452316150902,1.120989648338128,0.0697200018621515,4.119999907910824,-1
19:35:11.269637,8,4.272747760180731,3.091495004089402,-2.819768699478157,-0.4174800111504737,3.2399999275803566,-1
19:35:11.269637,8,4.3092967488585785,5.525394542685721,1.6052666476101651,2.0874000557523686,3.1199999302625656,-1
19:35:11.269637,8,4.451079124484284,3.1822089747505764,-2.4954518885611066,-0.4174800111504737,3.2399999275803566,-1
19:35:11.269637,8,0.1678316903846657,0.10400542751364,2.1581910263917,-2.5048800669028424,3.879999913275242,-1
19:35:11.325516,9,-0.1765275137799912,0.0643480094860773,1.8305704375430203,2.0874000557523686,4.119999907910824,-1
19:35:11.325516,9,0.0188099872843229,0.0853320676881775,1.7625686863891945,2.0874000557523686,3.759999915957451,-1
19:35:11.325516,9,1.140957364090679,6.979372637378416,2.3663617006610043,-2.226560059469193,3.1199999302625656,-1
19:35:11.325516,9,2.405459736999854,6.41973036325462,0.4977805558665884,1.669920044601895,3.519999921321869,-1
19:35:11.325516,9,1.3576189632240714,3.078983550743308,1.422215252181294,-0.0697200018621515,2.999999932944774,0
19:35:11.325516,9,1.4145143633762158,3.122512684977784,1.4151315987940651,-0.0697200018621515,6.11999986320734,0
19:35:11.325516,9,1.4402420509343887,3.179306050132304,1.4044938054435905,-0.0697200018621515,6.8799998462200165,0
19:35:11.325516,9,1.4987230288679176,3.221780929730929,1.3976926387346549,-0.0697200018621515,6.11999986320734,0
19:35:11.325516,9,1.5280815961373115,3.246843346609884,1.2438923633623984,-0.0697200018621515,5.239999882876873,0
19:35:11.325516,9,1.554954601066867,3.2653172044393317,1.086443144984794,-0.0697200018621515,3.1199999302625656,0
19:35:11.325516,9,1.2113589792163706,2.507499518540888,1.4164728630857335,0.0697200018621515,3.2399999275803566,1
19:35:11.325516,9,1.2880608987304325,2.5638519906470743,1.5236228964212797,0.0697200018621515,3.879999913275242,1
19:35:11.325516,9,1.416121937274638,2.588302510589127,1.6442083841967785,0.0697200018621515,5.759999871253967,1
19:35:11.325516,9,1.5565813515267524,2.563229277740398,1.5329496377979897,0.0697200018621515,9.759999781847,1
19:35:11.325516,9,1.6415847762068243,2.5852312887500752,1.5316160571527957,0.0697200018621515,7.759999826550484,1
19:35:11.325516,9,0.1796278153328768,0.0591873280861163,1.8319532379565344,0.7655200204462744,3.999999910593033,-1
19:35:11.380055,10,-0.4312450647044109,1.4580565361270563,3.607939145879085,0.2088800055789761,2.999999932944774,-1
19:35:11.380055,10,0.0072271278102734,0.2526014507654412,2.0122180921316377,2.365720063186018,4.119999907910824,-1
19:35:11.380055,10,1.3527264742093368,3.103311979300585,1.5565025197725983,-0.0697200018621515,4.639999896287918,-1
19:35:11.380055,10,1.4145143633762158,3.122512684977784,1.4151315987940651,-0.0697200018621515,6.999999843537808,-1
19:35:11.380055,10,1.4753711668206926,3.134845069059635,1.2699739274866486,-0.0697200018621515,6.519999854266644,-1
19:35:11.380055,10,1.535009119291458,3.140133485779004,1.1212930357321609,-0.0697200018621515,3.519999921321869,-1
19:35:11.380055,10,1.5410379683885225,2.714223394551728,0.966803777696848,-0.0697200018621515,4.119999907910824,0
19:35:11.380055,10,1.5721603257749683,2.673166623525661,1.11688429374877,-0.0697200018621515,11.879999734461308,0
19:35:11.380055,10,1.5355648787623684,2.646617290510716,1.5151677275544564,0.0697200018621515,22.879999488592148,0
19:35:11.380055,10,1.5920766425045665,2.5895365046351246,1.402339923303416,0.0697200018621515,24.879999443888664,0
19:35:11.380055,10,1.625231183143221,2.6107291901186547,1.267730098233573,0.0697200018621515,24.23999945819378,0
19:35:11.380055,10,1.6185564560665326,2.57403020861913,1.4064948227984997,0.0697200018621515,25.87999942153692,0
19:35:11.380055,10,1.602406477895268,2.5550211592454977,1.6603145124876273,0.0697200018621515,12.639999717473984,0
19:35:11.380055,10,1.6448744153389203,2.55826891682211,1.4107180482071824,0.0697200018621515,25.63999942690134,0
19:35:11.380055,10,1.671027888547851,2.5422542053600403,1.4150091772104614,0.0697200018621515,23.9999994635582,0
19:35:11.380055,10,1.6970142603679153,2.5259876756906494,1.4193677806990317,0.0697200018621515,21.639999516308308,0
19:35:11.380055,10,1.7484753223496612,2.492705693306207,1.4282856610014498,0.0697200018621515,18.879999577999115,0
19:35:11.380055,10,-3.619533573138065,0.2780183561279423,-4.080240909729878,-4.174800111504737,3.1199999302625656,-1
19:35:11.433508,11,-2.8668488785164805,5.7963602124027656,4.727494003178767,-2.017960053897696,3.2399999275803566,-1
19:35:11.433508,11,-2.853780378962639,3.460445348293775,-3.479863370002061,0.1391600037168245,3.2399999275803566,-1
19:35:11.433508,11,-0.0410094625104643,0.2270221479853566,2.103866136874568,-1.2524400334514212,3.359999924898148,-1
19:35:11.433508,11,1.6737411085829217,5.789911219342874,-1.7179518269253626,2.7832000743364915,3.2399999275803566,-1
19:35:11.433508,11,1.885226554199093,5.129534776320328,-2.4033659352154864,-2.4354400650481693,3.1199999302625656,-1
19:35:11.433508,11,1.607043069303313,3.4146194224657904,1.204821561769154,-0.1391600037168245,2.999999932944774,-1
19:35:11.433508,11,1.6460008459021869,3.3600457516372804,1.3743664177561743,-0.1391600037168245,3.2399999275803566,-1
19:35:11.433508,11,1.4196046717516235,2.753594645591308,1.993365587040116,0.0697200018621515,4.759999893605709,-1
19:35:11.433508,11,1.4808930846006858,2.646654609480754,1.8842376351503367,0.0697200018621515,5.359999880194664,-1
19:35:11.433508,11,1.5107271890568352,2.54933795749838,1.7766656315504934,0.0697200018621515,2.999999932944774,-1
19:35:11.489493,12,-4.128682445130815,4.336052251560661,5.781570990048298,4.313960115221562,2.999999932944774,-1
19:35:11.489493,12,-4.225828784285086,5.672127789734956,3.3860023161838817,-3.4790000929206144,2.999999932944774,-1
19:35:11.489493,12,-4.119405652364517,4.09928300737657,6.155750352897719,4.313960115221562,3.2399999275803566,-1
19:35:11.489493,12,-0.0470093322895136,0.2243811655806024,1.8929849482973853,1.4613200390303973,3.1199999302625656,-1
19:35:11.489493,12,2.7219740296583166,6.055441602145593,-0.2755926978313274,-2.7832000743364915,3.1199999302625656,-1
19:35:11.489493,12,0.1119910947911846,0.0584657319654048,1.780799728664059,-0.7655200204462744,4.359999902546406,-1
19:35:11.489493,12,1.5033603092084715,2.6705481847309445,0.8094617758949125,0.0697200018621515,3.63999991863966,-1
19:35:11.489493,12,1.558726305790441,2.575221483811193,0.8441419418223488,0.0697200018621515,3.519999921321869,-1
19:35:11.489493,12,1.5355648787623684,2.646617290510716,1.5151677275544564,-0.0697200018621515,3.879999913275242,-1
