trial,step_id,frame_start,frame_end,T_step,T_step_unit,L_step_m,v_walk_step
Miftah_Jalan2_clustered_torso,1,5,23,18.0,frames,0.22099184533424557,
Miftah_Jalan2_clustered_torso,2,23,34,11.0,frames,0.5702252856966117,
Miftah_Jalan2_clustered_torso,3,34,42,8.0,frames,0.41526383735068423,
Miftah_Jalan2_clustered_torso,4,42,47,5.0,frames,0.5066278753959785,
Miftah_Jalan2_clustered_torso,5,47,52,5.0,frames,0.2661437438574419,
