trial,step_id,frame_start,frame_end,T_step,T_step_unit,L_step_m,v_walk_step
Miftah_Jalan45_clustered_torso,1,67,89,22.0,frames,0.2784854785621067,
Miftah_Jalan45_clustered_torso,2,89,94,5.0,frames,0.16352847453577585,
Miftah_Jalan45_clustered_torso,3,94,103,9.0,frames,0.22575889524801368,
Miftah_Jalan45_clustered_torso,4,103,115,12.0,frames,0.28503247858321834,
Miftah_Jalan45_clustered_torso,5,115,121,6.0,frames,0.2696941938123683,
Miftah_Jalan45_clustered_torso,6,121,127,6.0,frames,0.23088373963242068,
Miftah_Jalan45_clustered_torso,7,127,133,6.0,frames,0.39944291079689526,
Miftah_Jalan45_clustered_torso,8,133,145,12.0,frames,0.5542643865167987,
Miftah_Jalan45_clustered_torso,9,145,160,15.0,frames,0.5020606279608852,
