trial,step_id,frame_start,frame_end,T_step,T_step_unit,L_step_m,v_walk_step
Miftah_Jalan50_clustered_torso,1,13,20,7.0,frames,0.20411326280809075,
Miftah_Jalan50_clustered_torso,2,20,26,6.0,frames,0.3336638184670588,
