trial,step_id,frame_start,frame_end,T_step,T_step_unit,L_step_m,v_walk_step
Miftah_Jalan18_clustered_torso,1,11,21,10.0,frames,0.12472722592115697,
Miftah_Jalan18_clustered_torso,2,21,29,8.0,frames,0.155599009529173,
Miftah_Jalan18_clustered_torso,3,29,35,6.0,frames,0.26859301707090855,
Miftah_Jalan18_clustered_torso,4,35,41,6.0,frames,0.2992355967387189,
