trial,step_id,frame_start,frame_end,T_step,T_step_unit,L_step_m,v_walk_step
Miftah_Jalan42_clustered_torso,1,5,14,9.0,frames,0.24988748425494156,
Miftah_Jalan42_clustered_torso,2,14,21,7.0,frames,0.3560568270279511,
Miftah_Jalan42_clustered_torso,3,21,31,10.0,frames,0.3038185849661641,
Miftah_Jalan42_clustered_torso,4,31,38,7.0,frames,0.22831692159695535,
