trial,step_id,frame_start,frame_end,T_step,T_step_unit,L_step_m,v_walk_step
Miftah_Jalan62_clustered_torso,1,4,15,11.0,frames,0.23642533545833788,
Miftah_Jalan62_clustered_torso,2,15,65,50.0,frames,0.08443117275283844,
Miftah_Jalan62_clustered_torso,3,65,116,51.0,frames,0.3075286746865912,
