trial,step_id,frame_start,frame_end,T_step,T_step_unit,L_step_m,v_walk_step
Miftah_Jalan41_clustered_torso,1,20,26,6.0,frames,0.30427693950232304,
Miftah_Jalan41_clustered_torso,2,26,31,5.0,frames,0.43463018875571596,
Miftah_Jalan41_clustered_torso,3,31,36,5.0,frames,0.3171674085045802,
