trial,step_id,frame_start,frame_end,T_step,T_step_unit,L_step_m,v_walk_step
Miftah_Jalan24_clustered_torso,1,3,11,8.0,frames,0.2030731246083852,
Miftah_Jalan24_clustered_torso,2,11,16,5.0,frames,0.12140340751419906,
Miftah_Jalan24_clustered_torso,3,16,21,5.0,frames,0.06827256554339745,
Miftah_Jalan24_clustered_torso,4,21,26,5.0,frames,0.07576108859796529,
Miftah_Jalan24_clustered_torso,5,26,33,7.0,frames,0.07492839237732307,
Miftah_Jalan24_clustered_torso,6,33,39,6.0,frames,0.15939222131542463,
Miftah_Jalan24_clustered_torso,7,39,44,5.0,frames,0.35258185295069017,
