trial,step_id,frame_start,frame_end,T_step,T_step_unit,L_step_m,v_walk_step
Miftah_Jalan44_clustered_torso,1,37,57,20.0,frames,0.0,
Miftah_Jalan44_clustered_torso,2,57,76,19.0,frames,0.2668522505372299,
Miftah_Jalan44_clustered_torso,3,76,81,5.0,frames,0.20792814706945684,
Miftah_Jalan44_clustered_torso,4,81,90,9.0,frames,0.2890688247802563,
Miftah_Jalan44_clustered_torso,5,90,99,9.0,frames,0.6676852783982654,
