trial,step_id,frame_start,frame_end,T_step,T_step_unit,L_step_m,v_walk_step
Miftah_Jalan56_clustered_torso,1,9,14,5.0,frames,0.2353153855871017,
Miftah_Jalan56_clustered_torso,2,14,26,12.0,frames,0.38411148788375676,
Miftah_Jalan56_clustered_torso,3,26,31,5.0,frames,0.392632912011369,
Miftah_Jalan56_clustered_torso,4,31,38,7.0,frames,0.4287617010069675,
Miftah_Jalan56_clustered_torso,5,38,43,5.0,frames,0.41482316497828,
Miftah_Jalan56_clustered_torso,6,43,48,5.0,frames,0.2946314107350496,
Miftah_Jalan56_clustered_torso,7,48,54,6.0,frames,0.3739851229945236,
Miftah_Jalan56_clustered_torso,8,54,60,6.0,frames,0.23662582505600036,
Miftah_Jalan56_clustered_torso,9,60,66,6.0,frames,0.4704455316643609,
