trial,step_id,frame_start,frame_end,T_step,T_step_unit,L_step_m,v_walk_step
Miftah_Jalan64_clustered_torso,1,23,30,7.0,frames,0.1846644454709286,
Miftah_Jalan64_clustered_torso,2,30,35,5.0,frames,0.24311250368799456,
Miftah_Jalan64_clustered_torso,3,35,40,5.0,frames,0.2879821641885674,
Miftah_Jalan64_clustered_torso,4,40,47,7.0,frames,0.26149402395305565,
Miftah_Jalan64_clustered_torso,5,47,52,5.0,frames,0.1760806903196156,
Miftah_Jalan64_clustered_torso,6,52,65,13.0,frames,0.4620683738861581,
