trial,step_id,frame_start,frame_end,T_step,T_step_unit,L_step_m,v_walk_step
Miftah_Jalan70_clustered_torso,1,40,46,6.0,frames,0.12476303081079021,
Miftah_Jalan70_clustered_torso,2,46,53,7.0,frames,0.5128192949684082,
