trial,step_id,frame_start,frame_end,T_step,T_step_unit,L_step_m,v_walk_step
Miftah_Jalan71_clustered_torso,1,36,41,5.0,frames,0.2661362577123864,
Miftah_Jalan71_clustered_torso,2,41,46,5.0,frames,0.434415352666038,
Miftah_Jalan71_clustered_torso,3,46,54,8.0,frames,0.4474206408934823,
