frame,torso_cluster_id,torso_x,torso_y,torso_z,num_points_torso,is_held_from_prev,delta_d,v_step_frame,v_step_smooth,step_flag,step_index
1,0,-1.8098908488687848,0.867894531619291,1.110166982202278,31,0,0.0,0.0,0.035239408151536145,0,-1
2,0,-1.822329142162609,0.8007067863769916,1.1275112571905848,39,0,0.07049629866650681,0.07049629866650681,0.010370689709792484,0,-1
3,0,-1.822329142162609,0.8007067863769916,1.1275112571905848,9,1,0.0,0.0,0.010181025737095999,0,-1
4,0,-1.849862553490516,0.8060774491126129,1.1509876117915494,60,0,0.03657966624945799,0.03657966624945799,0.034670416233446785,0,-1
5,0,-1.8450389952149444,0.7596902250230114,1.1035375807994956,47,0,0.06653229827928393,0.06653229827928393,0.08595956279007644,0,-1
6,0,-1.838191009652259,0.8491037035140218,1.2085667054751676,67,0,0.13810424349840586,0.13810424349840586,0.15010428467814693,0,-1
7,1,-1.816932071245108,1.0088731297453055,0.9839182180963444,36,0,0.27648716950713276,0.27648716950713276,0.23567102916217833,0,-1
8,0,-1.833545888569165,0.9316088439527984,1.1660878451296397,80,0,0.1985738195194756,0.1985738195194756,0.2411685170683312,1,1
9,2,-1.8261459974552336,1.106210525943007,0.9358394838579752,21,0,0.28905849513652926,0.28905849513652926,0.17943359069510229,0,-1
10,2,-1.8261459974552336,1.106210525943007,0.9358394838579752,8,1,0.0,0.0,0.08462371858873038,0,-1
11,2,-1.8261459974552336,1.106210525943007,0.9358394838579752,77,1,0.0,0.0,0.02238227839860176,0,-1
12,2,-1.8261459974552336,1.106210525943007,0.9358394838579752,55,1,0.0,0.0,-0.027529380489193286,0,-1
13,2,-1.8261459974552336,1.106210525943007,0.9358394838579752,62,1,0.0,0.0,0.0,0,-1
14,2,-1.8261459974552336,1.106210525943007,0.9358394838579752,53,1,0.0,0.0,0.0,0,-1
15,2,-1.8261459974552336,1.106210525943007,0.9358394838579752,50,1,0.0,0.0,0.0,0,-1
16,2,-1.8261459974552336,1.106210525943007,0.9358394838579752,46,1,0.0,0.0,0.0,0,-1
17,2,-1.8261459974552336,1.106210525943007,0.9358394838579752,63,1,0.0,0.0,0.0,0,-1
18,2,-1.8261459974552336,1.106210525943007,0.9358394838579752,57,1,0.0,0.0,0.0,0,-1
19,2,-1.8261459974552336,1.106210525943007,0.9358394838579752,71,1,0.0,0.0,0.0,0,-1
20,2,-1.8261459974552336,1.106210525943007,0.9358394838579752,40,1,0.0,0.0,0.0,0,-1
21,2,-1.8261459974552336,1.106210525943007,0.9358394838579752,30,1,0.0,0.0,0.0,0,-1
22,2,-1.8261459974552336,1.106210525943007,0.9358394838579752,33,1,0.0,0.0,0.0,0,-1
23,2,-1.8261459974552336,1.106210525943007,0.9358394838579752,59,1,0.0,0.0,0.0,0,-1
24,2,-1.8261459974552336,1.106210525943007,0.9358394838579752,48,1,0.0,0.0,0.0,0,-1
25,2,-1.8261459974552336,1.106210525943007,0.9358394838579752,76,1,0.0,0.0,0.0,0,-1
26,2,-1.8261459974552336,1.106210525943007,0.9358394838579752,53,1,0.0,0.0,0.0,0,-1
27,2,-1.8261459974552336,1.106210525943007,0.9358394838579752,84,1,0.0,0.0,0.0,0,-1
28,2,-1.8261459974552336,1.106210525943007,0.9358394838579752,5,1,0.0,0.0,0.0,0,-1
29,2,-1.8261459974552336,1.106210525943007,0.9358394838579752,12,1,0.0,0.0,0.0,0,-1
30,2,-1.8261459974552336,1.106210525943007,0.9358394838579752,35,1,0.0,0.0,0.0,0,-1
31,2,-1.8261459974552336,1.106210525943007,0.9358394838579752,14,1,0.0,0.0,0.0,0,-1
32,2,-1.8261459974552336,1.106210525943007,0.9358394838579752,6,1,0.0,0.0,0.0,0,-1
33,2,-1.8261459974552336,1.106210525943007,0.9358394838579752,33,1,0.0,0.0,0.0,0,-1
34,2,-1.8261459974552336,1.106210525943007,0.9358394838579752,28,1,0.0,0.0,0.0,0,-1
35,2,-1.8261459974552336,1.106210525943007,0.9358394838579752,6,1,0.0,0.0,0.0,0,-1
36,2,-1.8261459974552336,1.106210525943007,0.9358394838579752,60,1,0.0,0.0,0.0,0,-1
37,2,-1.8261459974552336,1.106210525943007,0.9358394838579752,31,1,0.0,0.0,0.0,0,-1
38,2,-1.8261459974552336,1.106210525943007,0.9358394838579752,7,1,0.0,0.0,0.0,0,-1
39,2,-1.8261459974552336,1.106210525943007,0.9358394838579752,12,1,0.0,0.0,0.0,0,-1
40,2,-1.8261459974552336,1.106210525943007,0.9358394838579752,16,1,0.0,0.0,0.0,0,-1
41,2,-1.8261459974552336,1.106210525943007,0.9358394838579752,16,1,0.0,0.0,0.0,0,-1
42,2,-1.8261459974552336,1.106210525943007,0.9358394838579752,8,1,0.0,0.0,0.0,0,-1
43,2,-1.8261459974552336,1.106210525943007,0.9358394838579752,5,1,0.0,0.0,0.0,0,-1
45,2,-1.8261459974552336,1.106210525943007,0.9358394838579752,8,1,0.0,0.0,0.0,0,-1
46,2,-1.8261459974552336,1.106210525943007,0.9358394838579752,28,1,0.0,0.0,0.0,0,-1
47,2,-1.8261459974552336,1.106210525943007,0.9358394838579752,5,1,0.0,0.0,0.0,0,-1
48,2,-1.8261459974552336,1.106210525943007,0.9358394838579752,20,1,0.0,0.0,0.0,0,-1
51,2,-1.8261459974552336,1.106210525943007,0.9358394838579752,34,1,0.0,0.0,0.0,0,-1
52,2,-1.8261459974552336,1.106210525943007,0.9358394838579752,22,1,0.0,0.0,0.0,0,-1
53,2,-1.8261459974552336,1.106210525943007,0.9358394838579752,36,1,0.0,0.0,0.0,0,-1
54,2,-1.8261459974552336,1.106210525943007,0.9358394838579752,52,1,0.0,0.0,0.0,0,-1
55,2,-1.8261459974552336,1.106210525943007,0.9358394838579752,36,1,0.0,0.0,0.0,0,-1
56,2,-1.8261459974552336,1.106210525943007,0.9358394838579752,51,1,0.0,0.0,0.0,0,-1
57,2,-1.8261459974552336,1.106210525943007,0.9358394838579752,17,1,0.0,0.0,0.0,0,-1
58,2,-1.8261459974552336,1.106210525943007,0.9358394838579752,63,1,0.0,0.0,0.0,0,-1
59,2,-1.8261459974552336,1.106210525943007,0.9358394838579752,25,1,0.0,0.0,0.0,0,-1
60,2,-1.8261459974552336,1.106210525943007,0.9358394838579752,21,1,0.0,0.0,0.0,0,-1
61,2,-1.8261459974552336,1.106210525943007,0.9358394838579752,10,1,0.0,0.0,0.0,0,-1
62,2,-1.8261459974552336,1.106210525943007,0.9358394838579752,37,1,0.0,0.0,0.0,0,-1
63,2,-1.8261459974552336,1.106210525943007,0.9358394838579752,36,1,0.0,0.0,0.0,0,-1
64,2,-1.8261459974552336,1.106210525943007,0.9358394838579752,31,1,0.0,0.0,0.0,0,-1
65,2,-1.8261459974552336,1.106210525943007,0.9358394838579752,22,1,0.0,0.0,0.0,0,-1
66,2,-1.8261459974552336,1.106210525943007,0.9358394838579752,6,1,0.0,0.0,0.0,0,-1
67,2,-1.8261459974552336,1.106210525943007,0.9358394838579752,36,1,0.0,0.0,0.0,0,-1
68,2,-1.8261459974552336,1.106210525943007,0.9358394838579752,36,1,0.0,0.0,0.0,0,-1
69,2,-1.8261459974552336,1.106210525943007,0.9358394838579752,39,1,0.0,0.0,0.0,0,-1
70,2,-1.8261459974552336,1.106210525943007,0.9358394838579752,35,1,0.0,0.0,0.0,0,-1
71,2,-1.8261459974552336,1.106210525943007,0.9358394838579752,8,1,0.0,0.0,0.0,0,-1
72,2,-1.8261459974552336,1.106210525943007,0.9358394838579752,19,1,0.0,0.0,0.0,0,-1
73,2,-1.8261459974552336,1.106210525943007,0.9358394838579752,32,1,0.0,0.0,0.0,0,-1
74,2,-1.8261459974552336,1.106210525943007,0.9358394838579752,26,1,0.0,0.0,0.0,0,-1
75,2,-1.8261459974552336,1.106210525943007,0.9358394838579752,42,1,0.0,0.0,0.0,0,-1
76,2,-1.8261459974552336,1.106210525943007,0.9358394838579752,27,1,0.0,0.0,0.0,0,-1
77,2,-1.8261459974552336,1.106210525943007,0.9358394838579752,19,1,0.0,0.0,0.0,0,-1
79,2,-1.8261459974552336,1.106210525943007,0.9358394838579752,27,1,0.0,0.0,0.0,0,-1
80,2,-1.8261459974552336,1.106210525943007,0.9358394838579752,20,1,0.0,0.0,0.0,0,-1
81,2,-1.8261459974552336,1.106210525943007,0.9358394838579752,33,1,0.0,0.0,0.0,0,-1
82,2,-1.8261459974552336,1.106210525943007,0.9358394838579752,39,1,0.0,0.0,0.0,0,-1
83,2,-1.8261459974552336,1.106210525943007,0.9358394838579752,5,1,0.0,0.0,0.0,0,-1
84,2,-1.8261459974552336,1.106210525943007,0.9358394838579752,7,1,0.0,0.0,0.0,0,-1
85,2,-1.8261459974552336,1.106210525943007,0.9358394838579752,35,1,0.0,0.0,0.0,0,-1
86,2,-1.8261459974552336,1.106210525943007,0.9358394838579752,44,1,0.0,0.0,0.0,0,-1
87,2,-1.8261459974552336,1.106210525943007,0.9358394838579752,7,1,0.0,0.0,0.0,0,-1
90,2,-1.8261459974552336,1.106210525943007,0.9358394838579752,6,1,0.0,0.0,0.0,0,-1
91,2,-1.8261459974552336,1.106210525943007,0.9358394838579752,5,1,0.0,0.0,0.0,0,-1
92,2,-1.8261459974552336,1.106210525943007,0.9358394838579752,5,1,0.0,0.0,0.0,0,-1
