frame,torso_cluster_id,torso_x,torso_y,torso_z,num_points_torso,is_held_from_prev,delta_d,v_step_frame,v_step_smooth,step_flag,step_index
1,0,-0.4412628522801506,2.1347284332247884,1.095192777254459,53,0,0.0,0.0,0.04144502414481611,0,-1
2,0,-0.4613318425797096,2.189475108812208,1.1782049526467917,67,0,0.10144448788813203,0.10144448788813203,0.07248753642398004,0,-1
3,0,-0.4159141645735878,2.2706886219779525,1.3435096560618016,70,0,0.18969461027481702,0.18969461027481702,0.08980345581885557,0,-1
4,0,-0.4194566761062147,2.2451852383383213,1.3414825346429615,57,0,0.02582791486503942,0.02582791486503942,0.09339278232944273,1,1
5,0,-0.4205930167127585,2.230973715106727,1.3293676890743245,56,0,0.018709039143904607,0.018709039143904607,0.05495907280393101,0,-1
6,0,-0.3588775426259142,2.286637375588259,1.376410263471013,38,0,0.09549998243892616,0.09549998243892616,0.043073242656503904,0,-1
7,0,-0.367691285590935,2.305159144466188,1.39884887764053,13,0,0.030401141315242183,0.030401141315242183,0.04248315254495488,0,-1
8,0,-0.3748774379829679,2.2726530366046056,1.3249030725991386,40,0,0.08109420397124445,0.08109420397124445,0.06528056727551906,0,-1
11,0,-0.3748774379829679,2.2726530366046056,1.3249030725991386,23,1,0.0,0.0,0.0823595181190817,0,-1
12,0,-0.3520194189081839,2.2433737388450656,1.1361746740886491,24,0,0.192349095962651,0.192349095962651,0.10129100241103672,0,-1
13,0,-0.3713115781263289,2.219797860846568,1.2342020905701818,24,0,0.10265175991059367,0.10265175991059367,0.10780274740578011,0,-1
14,0,-0.3395358480500799,2.2337049014357984,1.1856928090910086,5,0,0.059634328951156924,0.059634328951156924,0.09494585057205801,0,-1
15,0,-0.2924440222801118,2.3126787240682787,1.1508935262494289,47,0,0.09831324835353453,0.09831324835353453,0.07839146095267172,0,-1
16,0,-0.2710398804093704,2.275285998151625,1.1756235849166683,46,0,0.04967825522686866,0.04967825522686866,0.09920052287955972,0,-1
