frame,torso_cluster_id,torso_x,torso_y,torso_z,num_points_torso,is_held_from_prev,delta_d,v_step_frame,v_step_smooth,step_flag,step_index
1,0,-0.1693486341080698,2.383340730989281,1.1158181273892906,83,0,0.0,0.0,-0.025187439401713772,0,-1
2,0,-0.1962329140675712,2.3887976550646965,1.1146877085243556,79,0,0.02745578948265554,0.02745578948265554,0.04643351080422887,0,-1
3,0,-0.1804792929721487,2.3731605137949976,1.175101065454138,70,0,0.06436202653919433,0.06436202653919433,0.09534483513552253,0,-1
4,0,-0.1899012294175266,2.339016544321604,1.0392622778863791,36,0,0.14038076700766203,0.14038076700766203,0.12154653359216716,0,-1
5,0,-0.1263631186158687,2.3545162155664023,1.0507258503343744,50,0,0.0663983796956749,0.0663983796956749,0.11076570419331025,0,-1
6,0,-0.2056453180448936,2.311669797329828,1.2669946657050326,25,0,0.2342940101748975,0.2342940101748975,0.14848879274665194,1,1
7,0,-0.2056453180448936,2.311669797329828,1.2669946657050326,11,1,0.0,0.0,0.1266914330015012,0,-1
8,0,-0.2717599125510557,2.328894037446837,1.0135768369923124,51,0,0.26246601677891984,0.26246601677891984,0.13044745631562868,0,-1
9,0,-0.2717599125510557,2.328894037446837,1.0135768369923124,21,1,0.0,0.0,0.08548433483975926,0,-1
10,0,-0.2129440283152255,2.2388976266647904,0.9620136613974976,113,0,0.11923683688154091,0.11923683688154091,0.07090970287253902,0,-1
11,0,-0.218792218448273,2.227483560464428,0.962392551066285,119,0,0.012830658301102176,0.012830658301102176,0.031141734537364383,0,-1
12,0,-0.2448374219103085,2.22302060726708,0.94351514372573,84,0,0.032475022440666336,0.032475022440666336,0.09138667139192627,0,-1
13,0,-0.2743322997850023,2.2074885530452795,1.0935369053352533,70,0,0.15368058265641987,0.15368058265641987,0.0874538795986008,0,-1
14,0,-0.3072345672361631,2.148446128475722,1.217405107026577,55,0,0.14110952658386344,0.14110952658386344,0.11313999820018192,0,-1
