frame,torso_cluster_id,torso_x,torso_y,torso_z,num_points_torso,is_held_from_prev,delta_d,v_step_frame,v_step_smooth,step_flag,step_index
1,0,-2.0785376980409187,1.2068688540737842,1.0535400634644778,19,0,0.0,0.0,0.06937505891465089,0,-1
2,0,-2.1730544111466075,1.339375272661605,1.1882927412280249,15,0,0.21130462415129542,0.21130462415129542,0.0957886443931308,0,-1
3,0,-2.109902040959703,1.3869237978363322,1.1623377367362564,45,0,0.08320304300134214,0.08320304300134214,0.11216561258295382,0,-1
4,0,-2.079159830947275,1.284208130178453,1.0616935856619028,40,0,0.14705385749557698,0.14705385749557698,0.11850596348412006,1,1
5,0,-2.094972317490784,1.3179828801449367,1.1418504374896994,46,0,0.08840751869004408,0.08840751869004408,0.07675615747710586,0,-1
6,0,-2.099311870951432,1.3051634220540964,1.1235538147618382,36,0,0.022758221222809048,0.022758221222809048,0.10121191371979205,0,-1
7,0,-2.0738967305167963,1.2949416514793617,1.2570745136328487,7,0,0.13630183778657506,0.13630183778657506,0.08218629532524181,0,-1
9,0,-2.0557394721862603,1.381183811169697,1.3538269050883678,36,0,0.1308755950912817,0.1308755950912817,0.08694686728904089,0,-1
10,0,-2.047176164506901,1.3673152107681763,1.3724491907358949,42,0,0.024747885530819205,0.024747885530819205,0.10309425312644951,1,2
11,0,-2.0493231604876887,1.289978170137292,1.3128173535692491,20,0,0.09768102911596452,0.09768102911596452,0.08080694657056951,0,-1
12,0,-2.05224408732252,1.2784283029749766,1.1928846098321055,53,0,0.1205230030548564,0.1205230030548564,0.07286706899742248,0,-1
13,0,-2.050159402980222,1.242034672783644,1.1554142581281237,41,0,0.05227685419122491,0.05227685419122491,0.09304889694496778,0,-1
14,0,-2.0431789757430345,1.2985733381836928,1.1918998408844284,36,0,0.06765016480910818,0.06765016480910818,0.08716858590772408,0,-1
15,0,-1.9989327173967004,1.2391321728027218,1.1048458187796877,32,0,0.11432141655923951,0.11432141655923951,0.05188250398142881,0,-1
16,0,-2.0481420436842246,1.2748839945291657,1.1238687457863503,50,0,0.0637308583210069,0.0637308583210069,0.080129803489299,0,-1
17,0,-2.0481420436842246,1.2748839945291657,1.1238687457863503,32,1,0.0,0.0,0.09442235097756015,0,-1
18,0,-2.075081409223201,1.321262165542611,1.324207490884172,24,0,0.20739401377466246,0.20739401377466246,0.09921834215850862,1,3
19,0,-2.0457612778956777,1.3025546451555676,1.2467049396190877,25,0,0.0849487308480348,0.0849487308480348,0.09208440513078439,0,-1
21,0,-2.037669555626543,1.3050119243493887,1.299223436228655,33,0,0.05319498732443055,0.05319498732443055,0.05105578056561109,0,-1
22,0,-2.037669555626543,1.3050119243493887,1.299223436228655,29,1,0.0,0.0,0.06267951061412357,0,-1
23,0,-2.044359272210866,1.3127645239404928,1.3465999000557625,34,0,0.04847044907115852,0.04847044907115852,0.09816278680151874,0,-1
24,0,-1.880267112884995,1.451007830830701,1.1533820571575937,113,0,0.28873964650942674,0.28873964650942674,0.10502905930209899,1,4
25,0,-1.880267112884995,1.451007830830701,1.1533820571575937,7,1,0.0,0.0,0.08942139172714463,0,-1
26,0,-1.880267112884995,1.451007830830701,1.1533820571575937,30,1,0.0,0.0,0.03663228768504589,0,-1
27,0,-1.880267112884995,1.451007830830701,1.1533820571575937,6,1,0.0,0.0,-0.02749901395327876,0,-1
29,0,-1.880267112884995,1.451007830830701,1.1533820571575937,6,1,0.0,0.0,0.0,0,-1
30,0,-1.880267112884995,1.451007830830701,1.1533820571575937,13,1,0.0,0.0,0.0,0,-1
31,0,-1.880267112884995,1.451007830830701,1.1533820571575937,34,1,0.0,0.0,0.0,0,-1
32,0,-1.880267112884995,1.451007830830701,1.1533820571575937,5,1,0.0,0.0,0.0,0,-1
33,0,-1.880267112884995,1.451007830830701,1.1533820571575937,21,1,0.0,0.0,0.0,0,-1
34,0,-1.880267112884995,1.451007830830701,1.1533820571575937,9,1,0.0,0.0,0.0,0,-1
35,0,-1.880267112884995,1.451007830830701,1.1533820571575937,23,1,0.0,0.0,0.0,0,-1
36,0,-1.880267112884995,1.451007830830701,1.1533820571575937,6,1,0.0,0.0,0.0,0,-1
37,0,-1.880267112884995,1.451007830830701,1.1533820571575937,33,1,0.0,0.0,0.0,0,-1
