frame,torso_cluster_id,torso_x,torso_y,torso_z,num_points_torso,is_held_from_prev,delta_d,v_step_frame,v_step_smooth,step_flag,step_index
8,0,-0.175868694181765,2.9665765048383603,1.3860463332652904,5,0,0.0,0.0,0.08719077451003807,0,-1
15,0,-0.2367011705408056,2.900593252920112,1.1971509969474023,37,0,0.20913112584292243,0.20913112584292243,0.07323241411593429,0,-1
16,0,-0.1999018069163132,2.8965906122206846,1.120864793770415,41,0,0.0847926830032929,0.0847926830032929,0.0721906878185398,0,-1
17,0,-0.2412942342200529,2.9474624713731523,1.163281625624356,20,0,0.07810548454653744,0.07810548454653744,0.0840655956178547,0,-1
18,0,-0.2412942342200529,2.9474624713731523,1.163281625624356,5,1,0.0,0.0,0.08416331733871009,0,-1
19,0,-0.2364480460125324,2.889791009651718,0.9977016156666196,20,0,0.17540302943459585,0.17540302943459585,0.12893588063440645,0,-1
20,0,-0.2628447306543678,2.8975086001653283,1.2178501811947096,29,0,0.2218597238515634,0.2218597238515634,0.15189363103714176,0,-1
21,0,-0.1804774169129497,2.8319719827480747,1.290080313294688,30,0,0.12765819432630646,0.12765819432630646,0.18713264765790755,0,-1
22,0,-0.2073577275359845,2.8598982486118985,1.145676137696203,59,0,0.1495158632204821,0.1495158632204821,0.18846128335695173,0,-1
24,0,-0.2028257447433308,2.892862681881367,0.911045945221586,5,0,0.23697788915737686,0.23697788915737686,0.18407790306821648,0,-1
26,0,-0.1030153291610785,2.85647528246885,1.0975154308538506,83,0,0.21460901883814035,0.21460901883814035,0.19737346178194998,1,1
27,0,-0.0418517277569228,2.8361454130562413,0.9990673285094872,77,0,0.11767038107470552,0.11767038107470552,0.15979906085962853,0,-1
28,0,-0.1467133940467151,2.780703063157039,1.0637630898704382,46,0,0.13511241526036924,0.13511241526036924,0.08150356310319645,0,-1
29,0,-0.1058498432691132,2.7715198038812727,1.065939960955056,91,0,0.041939251314235954,0.041939251314235954,0.08283057072370507,0,-1
30,0,-0.0753089957579113,2.7470354749746506,1.0317386380642253,73,0,0.0519803445178367,0.0519803445178367,0.11661428506951092,0,-1
31,0,-0.1539838272582199,2.6774594716513547,1.268314550883694,5,0,0.2588410938711434,0.2588410938711434,0.1679752625076692,0,-1
32,0,-0.1195328457965943,2.660068016469032,1.0838044011369965,44,0,0.18850285991617402,0.18850285991617402,0.2051175096880492,0,-1
33,0,-0.1501782225553441,2.58100183143587,1.294990763579623,48,0,0.22757477982881205,0.22757477982881205,0.21185528027580924,1,2
34,0,-0.0839074717779139,2.550137595242989,1.1841099029960664,48,0,0.13281181697471167,0.13281181697471167,0.1935817483461897,0,-1
35,0,-0.0803281317738373,2.5001967841700803,0.9899386254970144,90,0,0.2005227700065472,0.2005227700065472,0.16878540582882892,0,-1
36,0,-0.0449651542041653,2.467436918558262,0.8237478959801809,37,0,0.17304076847620278,0.17304076847620278,0.09411837816100836,0,-1
37,0,-0.0449651542041653,2.467436918558262,0.8237478959801809,54,1,0.0,0.0,0.07635066287396192,0,-1
38,0,-0.0449651542041653,2.467436918558262,0.8237478959801809,25,1,0.0,0.0,0.07979776187837892,0,-1
39,0,-0.0577586623825851,2.300610341959246,0.9150592487122816,79,0,0.1906109746290196,0.1906109746290196,0.09448043375407408,0,-1
40,0,-0.0465460197967379,2.2771950823869025,1.084410003865207,87,0,0.17132914523064732,0.17132914523064732,0.12253663244833168,0,-1
41,0,-0.0584142791694881,2.261109073568246,1.0385925689390765,68,0,0.04998852471780864,0.04998852471780864,0.13748369941821756,1,3
42,0,-0.0795646207668898,2.1795114792251598,1.0042452428856994,90,0,0.09102331107624373,0.09102331107624373,0.08958283994455635,0,-1
43,0,-0.0186470206060694,2.149332286669274,1.161532782257631,88,0,0.17135083225463404,0.17135083225463404,0.1201186657613102,0,-1
44,0,-0.0244705908000675,2.1235681674302724,1.2169397508951636,72,0,0.06138107186720056,0.06138107186720056,0.1228345989941029,0,-1
45,0,-0.0316234091117699,2.052436957653561,1.0296884405616726,76,0,0.20043419128409226,0.20043419128409226,0.10270630781714692,0,-1
46,0,-0.0316234091117699,2.052436957653561,1.0296884405616726,68,1,0.0,0.0,0.1010579174606616,0,-1
47,0,-0.0534516382758998,1.9360185738992204,1.0754286927681462,41,0,0.12697197460985835,0.12697197460985835,0.1169285839205175,1,4
48,0,-0.0343992340948756,1.8924510262442504,1.2320781017854838,50,0,0.16370755223637765,0.16370755223637765,0.08826681883419285,0,-1
49,0,-0.0111472350838067,1.814889795645668,1.199198874968422,67,0,0.08739246824563907,0.08739246824563907,0.11908546482756917,0,-1
50,0,-0.0418532857337298,1.7721911366380676,1.1414166632053868,79,0,0.07813335410560084,0.07813335410560084,0.15419741267695858,0,-1
51,0,-0.0366061410230769,1.7006260233946275,0.9482822213240218,68,0,0.20603400350909865,0.20603400350909865,0.17172100359642392,0,-1
52,0,-0.0378560013906798,1.6801896845824054,1.228041941016288,86,0,0.28050794437463217,0.28050794437463217,0.17623721423924682,1,5
53,0,-0.0443811404685406,1.6136511220220475,1.196266440259091,95,0,0.07402459183240866,0.07402459183240866,0.14476048935156766,0,-1
54,0,-0.0171554786849063,1.54743380399042,1.2069622936844668,88,0,0.07239040784078829,0.07239040784078829,0.11627467606362901,0,-1
55,0,-0.0025675149222907,1.467949444425942,1.281378503334004,46,0,0.10985601649758871,0.10985601649758871,0.09985707477900237,0,-1
56,0,0.0160694088901798,1.4358202283856467,1.091479253185634,76,0,0.19349766577266234,0.19349766577266234,0.1277200731052749,0,-1
57,0,0.03790177650906,1.3721716971769309,1.1498810217298798,66,0,0.08909856547649042,0.08909856547649042,0.12746175030355322,0,-1
58,0,0.0361410596842467,1.2944515222646285,1.090478105472935,78,0,0.0978377849911048,0.0978377849911048,0.12384442261836731,0,-1
59,2,0.1372559269528636,1.2634914427943256,1.1340216452985123,26,0,0.11436250593660106,0.11436250593660106,0.07700913581129529,0,-1
60,2,0.1231797496081802,1.2195936030615209,1.2354799512379695,37,0,0.11144032908220645,0.11144032908220645,0.08718091476150243,0,-1
61,2,0.1231797496081802,1.2195936030615209,1.2354799512379695,13,1,0.0,0.0,0.08893254663956303,0,-1
62,1,0.1422427654581719,1.0751858487961277,1.1701081106234852,108,0,0.1596573694215108,0.1596573694215108,0.09140101446379713,0,-1
63,2,0.0307036277677841,1.0910533004060008,1.1925380879819123,119,0,0.11487323074418387,0.11487323074418387,0.11749304697288775,0,-1
64,0,0.1109691615760208,0.9994688457463058,1.1621358976915208,131,0,0.12551717582581315,0.12551717582581315,0.16636084941414303,1,6
65,0,0.1676890202346991,0.8848122811423949,1.0287878454935946,74,0,0.18478358476339857,0.18478358476339857,0.16244996643726214,0,-1
66,0,0.086011793321517,0.8854073507658448,1.199934118765945,112,0,0.1896379981941863,0.1896379981941863,0.15737134562687632,0,-1
67,0,0.1432096817189641,0.8129053269715674,1.1306735470084357,92,0,0.11543469448813845,0.11543469448813845,0.1311547007508861,0,-1
68,0,0.0798799343287889,0.7780974217523192,1.1324898720552214,114,0,0.07228793956761491,0.07228793956761491,0.09887197345191098,0,-1
69,0,0.1084030207446562,0.7392234910047238,1.2129761039869618,91,0,0.09382314469802092,0.09382314469802092,0.08444976774787996,0,-1
70,0,0.1315673192965039,0.6889826241710879,1.302298632555022,76,0,0.1050678044759013,0.1050678044759013,0.10500402304579062,1,7
71,0,0.168303436577215,0.6367860212619421,1.3791499370327591,62,0,0.09990070404179871,0.09990070404179871,0.09414827889149308,0,-1
72,0,0.1462685802640813,0.5866546300688493,1.2871187292575763,73,0,0.1070907768216022,0.1070907768216022,0.076030024898317,0,-1
73,0,0.1462685802640813,0.5866546300688493,1.2871187292575763,41,1,0.0,0.0,0.049746410362719165,0,-1
74,0,0.1681551565881641,0.5278853671147901,1.3077472381591844,52,0,0.06601805715754583,0.06601805715754583,0.03155370504085625,0,-1
75,0,0.1754934139270687,0.4954341700266212,1.3281155184545574,77,0,0.039010217320825685,0.039010217320825685,0.08288410160438595,0,-1
76,0,0.237522952250984,0.4477089717686973,1.265407633958878,6,0,0.10028777069692843,0.10028777069692843,0.10435344821974243,0,-1
77,0,0.2507361808639198,0.3613786137116508,1.4759601093935464,24,0,0.2279470663208943,0.2279470663208943,0.11655531733018407,0,-1
78,0,0.2507361808639198,0.3613786137116508,1.4759601093935464,35,1,0.0,0.0,0.12643526358898324,0,-1
79,0,0.2492603691988182,0.3952925502742341,1.3245232165980083,5,0,0.15519492779343358,0.15519492779343358,0.09926399312480741,0,-1
80,0,0.2413785852167923,0.2990780610874993,1.2979141422414215,15,0,0.10013687276082668,0.10013687276082668,0.09002987104950358,0,-1
81,0,0.2906604799087783,0.2608083003498451,1.3533762177326958,29,0,0.08348246252446737,0.08348246252446737,0.1375414502865315,1,8
82,0,0.3217950313304107,0.2057693689929176,1.5092127150707444,27,0,0.1681774603201347,0.1681774603201347,0.13587140451442203,0,-1
83,0,0.3179464351305665,0.162048046852325,1.3704728672633657,6,0,0.14551670375611706,0.14551670375611706,0.11478661237394051,0,-1
84,0,0.3420708933707409,0.1553458868882364,1.2695175804482877,5,0,0.10401383739426606,0.10401383739426606,0.07980342258690856,0,-1
112,0,0.3420708933707409,0.1553458868882364,1.2695175804482877,5,1,0.0,0.0,0.03092183515332607,0,-1
