frame,torso_cluster_id,torso_x,torso_y,torso_z,num_points_torso,is_held_from_prev,delta_d,v_step_frame,v_step_smooth,step_flag,step_index
1,0,0.7975031333736984,1.3358096497841931,1.3015260153882375,5,0,0.0,0.0,0.0019011822125086018,0,-1
4,0,0.7975031333736984,1.3358096497841931,1.3015260153882375,6,1,0.0,0.0,0.0316016091995415,0,-1
5,0,0.8099052119214628,1.2539575896600352,1.1789332314721972,5,0,0.1479275564834309,0.1479275564834309,0.05441559999928946,0,-1
6,0,0.8099052119214628,1.2539575896600352,1.1789332314721972,59,1,0.0,0.0,0.0703431546117525,0,-1
7,1,0.8359523524580769,1.2365650239530557,1.1120252171978136,26,0,0.07387582315038425,0.07387582315038425,0.06833414297676894,0,-1
8,0,0.8037690835386695,1.2850973387516589,1.0320222482210828,19,0,0.09895263221936726,0.09895263221936726,0.07093701781838777,0,-1
9,0,0.7602281693042431,1.2953302350699505,1.0925195776708363,26,0,0.07523596380709557,0.07523596380709557,0.11456915937871961,0,-1
10,0,0.778942547696857,1.2768279296799918,1.263162280336291,36,0,0.172660056864163,0.172660056864163,0.15763025786179702,0,-1
11,0,0.8056417031848242,1.2238647342432094,1.11467672783764,32,0,0.15989341535996757,0.15989341535996757,0.17817881901096014,1,1
12,1,0.7961067814002747,1.270709079042187,1.3354008365079628,31,0,0.22584162486439804,0.22584162486439804,0.1502824477605272,0,-1
13,1,0.7294907138746405,1.2671199983773025,1.3227789958692546,4,0,0.06789619145215621,0.06789619145215621,0.09963637898003032,0,-1
14,1,0.7294907138746405,1.2671199983773025,1.3227789958692546,23,1,0.0,0.0,0.05579499790317434,0,-1
15,1,0.7427609896374178,1.2916242032728555,1.2482131203988025,6,0,0.07960292746537889,0.07960292746537889,0.0475811789512133,0,-1
16,0,0.7407336800262699,1.2989883014699624,1.193176580730345,19,0,0.05556402275928001,0.05556402275928001,0.060343219203196824,0,-1
17,0,0.7440531500119767,1.2358112036324551,1.29380713356351,52,0,0.11886493484482456,0.11886493484482456,0.07369423675897227,0,-1
