frame,torso_cluster_id,torso_x,torso_y,torso_z,num_points_torso,is_held_from_prev,delta_d,v_step_frame,v_step_smooth,step_flag,step_index
48,0,0.6935577578340574,0.6190222087624498,1.2941698396304993,23,0,0.0,0.0,0.03598421677728346,0,-1
49,0,0.6090107672703899,0.6872450781478917,1.276552506863523,14,0,0.1100587294783031,0.1100587294783031,0.04800931520143678,0,-1
50,0,0.65054133176008,0.6752392254675139,1.234432738838733,6,0,0.06035729569718446,0.06035729569718446,0.06014584812013617,0,-1
51,0,0.6371904449910566,0.7305297989846661,1.236150403601952,17,0,0.05690557151644904,0.05690557151644904,0.07239381553338166,0,-1
52,0,0.6291137550829824,0.7583034192919459,1.275973026921801,14,0,0.04921837292026954,0.04921837292026954,0.07649522020384901,0,-1
53,0,0.6738790553994113,0.844871174490285,1.3452499718611186,5,0,0.11957091390729137,0.11957091390729137,0.07740177091933073,0,-1
54,0,0.6210614968045804,0.8504603829822207,1.246410546156859,6,0,0.11220590813781844,0.11220590813781844,0.1033501205206371,0,-1
55,0,0.6097141998230383,0.8826989783803459,1.2790802973214963,14,0,0.047280025625951724,0.047280025625951724,0.10822942704588415,0,-1
56,0,0.6666891445191592,0.9891448856472048,1.420534476355133,5,0,0.18597354721322845,0.18597354721322845,0.13980945062368497,1,1
58,0,0.6526042048639944,1.044075290097913,1.507689567672999,6,0,0.10397954029920294,0.10397954029920294,0.13037711496211107,0,-1
59,0,0.6204794176652503,1.0736141764689844,1.302563801089246,51,0,0.20971678015166084,0.20971678015166084,0.1326662582972698,0,-1
60,0,0.6204794176652503,1.0736141764689844,1.302563801089246,5,1,0.0,0.0,0.10413581590978292,0,-1
61,0,0.5994146069497671,1.1782231179846112,1.3943509150478763,41,0,0.14075379634082189,0.14075379634082189,0.0964842061658918,0,-1
63,1,0.596155652263297,1.2520950202365615,1.3335002586228164,24,0,0.09576262901221358,0.09576262901221358,0.07487723213672036,0,-1
64,0,0.584016795375983,1.31266326350645,1.2972465750769588,13,0,0.07162536917862453,0.07162536917862453,0.0985917211362646,1,2
65,1,0.5534423391892784,1.3832044214175143,1.3332053148059533,12,0,0.08487569318387926,0.08487569318387926,0.087938648792517,0,-1
66,0,0.599537163512985,1.3797803218606532,1.240384619501418,11,0,0.1036925202896816,0.1036925202896816,0.08483968651772227,0,-1
67,0,0.6035552990172215,1.4506412727710858,1.342136788771788,30,0,0.12406016172844192,0.12406016172844192,0.10943074553882874,0,-1
68,0,0.6185234657316488,1.4488763349113225,1.2547843364805635,24,0,0.08864317199722933,0.08864317199722933,0.18176973026658877,0,-1
69,0,0.701397317847713,1.5716852317470025,1.448094629417539,31,0,0.2435548600663333,0.2435548600663333,0.19527762617853867,1,3
70,0,0.4924436777432902,1.5272731285794152,1.262146159063114,5,0,0.2832152754492729,0.2832152754492729,0.1648402514798913,0,-1
73,0,0.4924436777432902,1.5272731285794152,1.262146159063114,6,1,0.0,0.0,0.10726999470953238,0,-1
