frame,torso_cluster_id,torso_x,torso_y,torso_z,num_points_torso,is_held_from_prev,delta_d,v_step_frame,v_step_smooth,step_flag,step_index
1,0,-0.117101411524067,2.165419436471627,1.3173347136234144,5,0,0.0,0.0,-0.006886666442039572,0,-1
2,0,-0.1974964405002532,2.150232210315079,1.2845517286146642,5,0,0.08814043696565094,0.08814043696565094,0.09151855994464025,0,-1
3,0,-0.1173910420704158,2.1452847175513616,1.378415957317326,48,0,0.12349836424906867,0.12349836424906867,0.1525813278539058,0,-1
5,0,-0.1832142103506328,2.065059215511336,1.2024833169309803,14,0,0.20425747137701267,0.20425747137701267,0.1763016372857572,1,1
8,0,-0.0944972692395253,2.087344617029381,1.3618940982398395,21,0,0.18379100075475166,0.18379100075475166,0.15589361102383203,0,-1
9,0,-0.0870419686756611,2.14228955250434,1.4160778689698938,25,0,0.07752682407639352,0.07752682407639352,0.10551557752656676,0,-1
11,0,-0.0952898371959185,2.123755360975394,1.3886649658099155,5,0,0.0341029448936225,0.0341029448936225,0.0185833793216121,0,-1
12,0,-0.0952898371959185,2.123755360975394,1.3886649658099155,6,1,0.0,0.0,0.03311482421430598,0,-1
15,0,-0.0952898371959185,2.123755360975394,1.3886649658099155,7,1,0.0,0.0,0.06029735837260302,0,-1
16,0,-0.0930344818131867,2.078385061252668,1.1649868002826154,6,0,0.22824432623504726,0.22824432623504726,0.07663480673301509,0,-1
17,0,-0.0662766426617913,2.0848519889481936,1.1755040841743731,6,0,0.02946890514306443,0.02946890514306443,0.11134442788551402,1,2
18,0,-0.0072210210997326,2.0938839748624702,1.2109018507191702,5,0,0.06944166677144739,0.06944166677144739,0.107302844422564,0,-1
20,0,0.0404057630240755,2.0463248486872114,1.3479188406293248,15,0,0.1526559418187494,0.1526559418187494,0.05713556860394685,0,-1
21,0,0.0536351169401524,2.0291499939367834,1.296213246262054,11,0,0.05606656695043731,0.05606656695043731,0.12392490679287285,0,-1
22,0,0.1055045389980029,2.0023209069787824,1.228777166412895,37,0,0.08920684792681301,0.08920684792681301,0.13460953813393528,0,-1
23,0,0.2537484815094692,2.11726515374118,1.409770231286362,10,0,0.2606663305596043,0.2606663305596043,0.13592952631494987,0,-1
24,0,0.1855302502851649,2.10894157854996,1.3575669214409858,5,0,0.08630292309156681,0.08630292309156681,0.155929418542465,0,-1
25,0,0.1825251761952755,2.009407818816146,1.261998708437153,12,0,0.13801914046167782,0.13801914046167782,0.14416500391689868,0,-1
26,0,0.3227411362500209,1.9951106935165,1.3135477253170391,27,0,0.15007406300620546,0.15007406300620546,0.13967858541554318,0,-1
27,0,0.4266826746695957,2.011408401093237,1.4389763500408794,7,0,0.16371254863753953,0.16371254863753953,0.1919661368240031,1,3
28,0,0.3111999185865104,2.0203063617706,1.2451147011363295,6,0,0.22582687965065684,0.22582687965065684,0.16999229404703006,0,-1
29,0,0.4274547944195241,1.9227449697810008,1.3246758500540834,5,0,0.17135751450990014,0.17135751450990014,0.16669274267410378,0,-1
30,0,0.4497948496930198,1.93471053306538,1.2672007039541788,23,0,0.06281437091574427,0.06281437091574427,0.15555121548848294,0,-1
32,0,0.5706250443745934,1.8136482075326208,1.3544215431612958,27,0,0.19199869114705048,0.19199869114705048,0.11317429305766082,0,-1
33,0,0.5607214932719005,1.7644913951438963,1.4396598022334202,5,0,0.09889405107644492,0.09889405107644492,0.08047517086404053,0,-1
