frame,torso_cluster_id,torso_x,torso_y,torso_z,num_points_torso,is_held_from_prev,delta_d,v_step_frame,v_step_smooth,step_flag,step_index
2,0,1.130237202675849,1.5458165852020351,1.3657947421772916,7,0,0.0,0.0,0.04155700475601768,0,-1
5,0,1.0359087888353344,1.484087771834509,1.441748468958723,5,0,0.13593110265652444,0.13593110265652444,0.038837457901864124,0,-1
6,0,1.0359087888353344,1.484087771834509,1.441748468958723,18,1,0.0,0.0,0.03611791104771056,0,-1
7,0,1.0359087888353344,1.484087771834509,1.441748468958723,5,1,0.0,0.0,0.033398364193557004,0,-1
8,0,1.0359087888353344,1.484087771834509,1.441748468958723,6,1,0.0,0.0,0.01501345118462847,0,-1
9,0,1.0355979328023055,1.5375733902390685,1.5236952313519607,21,0,0.09785744669837443,0.09785744669837443,0.010011579908867276,0,-1
10,0,1.0355979328023055,1.5375733902390685,1.5236952313519607,12,1,0.0,0.0,0.0451702290254647,0,-1
12,0,1.0355979328023055,1.5375733902390685,1.5236952313519607,21,1,0.0,0.0,0.10055343142121853,0,-1
13,0,1.0270974687184518,1.4873056950614767,1.2918549505574366,18,0,0.2373794744012042,0.2373794744012042,0.12034035202715396,0,-1
14,0,1.0783438323570815,1.5709929112821917,1.4371798861343534,26,0,0.17535414692955054,0.17535414692955054,0.1557699713157882,1,1
15,0,1.0233394747734723,1.562762063686559,1.4013761683330483,35,0,0.06614478372270616,0.06614478372270616,0.12456708981529199,0,-1
16,0,1.0186704118034131,1.5312984645107837,1.3122027038699913,38,0,0.09467663379343566,0.09467663379343566,0.0565165781635361,0,-1
17,0,1.0017752518196732,1.5569465294745617,1.3108484036435644,25,0,0.030742540499536543,0.030742540499536543,0.09700621380852288,0,-1
18,0,1.1024026735798242,1.6383210317617618,1.3520972437235597,56,0,0.13582766448897618,0.13582766448897618,0.1480576785783597,0,-1
19,1,0.9588346609511424,1.480474132384706,1.2070584441175145,23,0,0.25799936295321013,0.25799936295321013,0.14629940807908356,0,-1
20,0,0.9421321632697498,1.5622446781381858,1.244343015430698,31,0,0.09140861469044774,0.09140861469044774,0.10156393024830469,0,-1
21,0,0.9421321632697498,1.5622446781381858,1.244343015430698,5,1,0.0,0.0,0.06267972687988525,0,-1
23,0,0.9421321632697498,1.5622446781381858,1.244343015430698,6,1,0.0,0.0,0.058483452991201335,0,-1
24,0,0.7555791515262026,1.6314301974980705,1.2195646933418154,5,0,0.2005059289029266,0.2005059289029266,0.12307566118724472,0,-1
25,0,0.737603328429351,1.7357024009115745,1.350081193228427,49,0,0.1680189851277775,0.1680189851277775,0.12459367590890541,0,-1
26,0,0.6191069140205362,1.735630748309164,1.3455361939479284,28,0,0.11858356707529388,0.11858356707529388,0.13259448678924252,0,-1
27,0,0.6191069140205362,1.735630748309164,1.3455361939479284,52,1,0.0,0.0,0.12310175562711409,0,-1
28,0,0.5928733248914758,1.805467979188134,1.1204770797945225,48,0,0.23710133883837675,0.23710133883837675,0.13167289066614216,0,-1
29,0,0.5254559914863896,1.8767558556119408,1.2752678615994657,33,0,0.18326823047177063,0.18326823047177063,0.16898747882411602,1,2
30,0,0.4817554394050802,1.8499839172780457,1.1883392072799437,86,0,0.10091117815271046,0.10091117815271046,0.1398347875203247,0,-1
31,0,0.4017863933927668,1.8859410311476053,1.320158629905038,25,0,0.15831715806936789,0.15831715806936789,0.12310882259507505,0,-1
32,0,0.4017863933927668,1.8859410311476053,1.320158629905038,28,1,0.0,0.0,0.0931937989947666,0,-1
33,0,0.3545035430728839,1.9954744596020304,1.0831610656999786,37,0,0.2653320284520593,0.2653320284520593,0.13146671921492387,0,-1
34,0,0.3545035430728839,1.9954744596020304,1.0831610656999786,18,1,0.0,0.0,0.13508418522807158,0,-1
35,0,0.2490722127658425,2.103805237563531,1.2953279011012937,42,0,0.26051120687652796,0.26051120687652796,0.15457963833608176,1,3
36,0,0.2305731892086644,2.173122891421458,1.3191425626669615,12,0,0.07559291709164118,0.07559291709164118,0.10462751211070548,0,-1
37,0,0.1234096220868855,2.148897523269296,1.3503651197147113,60,0,0.1142179786591051,0.1142179786591051,0.14283875156093506,0,-1
38,0,0.0951919700333023,2.209687675092073,1.2983986682456887,45,0,0.08480678348066052,0.08480678348066052,0.06722298339779831,0,-1
39,0,0.0089993751598774,2.233335600567906,1.4214085616356558,49,0,0.1520520360341681,0.1520520360341681,0.10723577956754829,0,-1
40,0,0.0089993751598774,2.233335600567906,1.4214085616356558,32,1,0.0,0.0,0.12290868097255135,0,-1
