frame,torso_cluster_id,torso_x,torso_y,torso_z,num_points_torso,is_held_from_prev,delta_d,v_step_frame,v_step_smooth,step_flag,step_index
2,0,-0.6794791410918117,3.061623433075842,1.0217069529125982,5,0,0.0,0.0,0.023672707814511154,0,-1
3,0,-0.73573038888421,3.0411313102725845,1.1858459128031311,10,0,0.17471613585794404,0.17471613585794404,0.13034112274903895,0,-1
8,0,-0.7890775319827835,3.011213197309464,1.050120977586195,6,0,0.14886997413748418,0.14886997413748418,0.19482718983013037,0,-1
9,0,-0.831410975939824,3.0111549517401865,0.7914356857442149,5,0,0.26212631322547664,0.26212631322547664,0.21713090905778554,1,1
11,0,-0.7448396184379418,2.9776917173946997,1.0228680923157178,10,0,0.2493498482134231,0.2493498482134231,0.17074768847130636,0,-1
12,0,-0.7448396184379418,2.9776917173946997,1.0228680923157178,22,1,0.0,0.0,0.10118399834142328,0,-1
13,0,-0.6654167019315401,2.9834215593498574,0.9723518600765664,39,0,0.09430122202205982,0.09430122202205982,0.08157609996763032,0,-1
14,0,-0.6567524573695614,2.9492258964981706,0.9284824243008318,19,0,0.05629333785606704,0.05629333785606704,0.12272067344289186,0,-1
15,0,-0.910181058575701,2.951974592064319,0.7731047503794434,32,0,0.2972807306063365,0.2972807306063365,0.18862512872335724,0,-1
16,0,-0.7715023151644934,2.939207930337436,0.9169351324668846,13,0,0.2002047959894556,0.2002047959894556,0.21032908273890633,1,2
18,0,-0.8736827626529745,2.942346770676074,0.8300503538138034,5,0,0.13416281500182015,0.13416281500182015,0.17838155865713123,0,-1
19,0,-0.7261545374267117,2.927128184728081,0.917373782823264,22,0,0.17210916259931572,0.17210916259931572,0.11367505208737391,0,-1
20,0,-0.7606810293718496,2.929065780660571,0.9127048453554418,23,0,0.03489458269006391,0.03489458269006391,0.12706958977133403,0,-1
21,0,-0.743733251537242,2.939818711798285,1.0668788418696742,12,0,0.1554749944613415,0.1554749944613415,0.09969979058328554,0,-1
23,0,-0.8825830320724057,2.996979239836012,1.041982529820342,46,0,0.15220517032569106,0.15220517032569106,0.09881018647709616,0,-1
25,0,-0.8825830320724057,2.996979239836012,1.041982529820342,35,1,0.0,0.0,0.12521770837374518,1,3
26,0,-0.7369567611913991,2.949798054706352,1.14155719932627,5,0,0.18261486743461605,0.18261486743461605,0.103475276042973,0,-1
27,0,-0.8042737291276909,2.902611168001139,1.06001328301369,42,0,0.11579113410213844,0.11579113410213844,0.0763522442717379,0,-1
28,0,-0.7678922381486675,2.9167968172069587,1.1077566286542877,64,0,0.06167878551175374,0.06167878551175374,0.1240428581143137,0,-1
29,0,-0.8202803633328627,2.8800486740141467,1.1211873614615415,49,0,0.06538597917118144,0.06538597917118144,0.1270510277285138,0,-1
30,0,-0.734869932547059,2.9289092816574027,0.856564618099086,16,0,0.2823251617744277,0.2823251617744277,0.1540870651867685,0,-1
32,0,-0.7543497194053179,2.8035109983437128,0.9444566941022,19,0,0.15436712272437036,0.15436712272437036,0.18723886724572433,0,-1
33,0,-0.7833622111472516,2.8493863750978106,1.0837006414381731,44,0,0.1494494956134327,0.1494494956134327,0.2114955133784842,0,-1
34,0,-0.8807430205185283,2.819892157389045,0.8770026118902866,5,0,0.23038447502172524,0.23038447502172524,0.19413399230871692,0,-1
35,0,-0.6466727042359339,2.778396974377876,0.7946583854347065,5,0,0.25157769139637964,0.25157769139637964,0.23206067375968858,1,4
36,0,-0.8209895120864781,2.8002596953805536,0.7169695133076511,39,0,0.1920934379962481,0.1920934379962481,0.21909102306386652,0,-1
37,0,-0.7630898451334837,2.744827894455172,0.9093224758613948,80,0,0.2083859836704492,0.2083859836704492,0.16952165446986542,0,-1
38,0,-0.7128598047999264,2.677483269821406,0.9508220151327932,66,0,0.0937046806659729,0.0937046806659729,0.1223452079927117,0,-1
39,0,-0.7348566084644661,2.5918392162732733,0.952829407307379,55,0,0.0884465539348727,0.0884465539348727,0.09837658289545735,0,-1
40,0,-0.7681483000902102,2.5596221909410373,0.8798766019149075,55,0,0.086419819874803,0.086419819874803,0.07753941051662369,0,-1
41,0,-0.6908093964014171,2.5217225067452533,0.8289982152122753,51,0,0.10003150663359586,0.10003150663359586,0.10063167022428345,1,5
42,0,-0.6838334703624409,2.4401897535441064,0.8600246941288311,34,0,0.08751511745190017,0.08751511745190017,0.09423353217144353,0,-1
43,0,-0.6563383598605194,2.4158090106803,0.9712971536552876,28,0,0.11718345434902835,0.11718345434902835,0.07599105955138508,0,-1
44,0,-0.6461162890353094,2.3917834836198377,0.9564763366351806,50,0,0.030022879602598244,0.030022879602598244,0.06596583628809652,0,-1
45,0,-0.6803734841492032,2.3536604914705657,0.9756235680813778,63,0,0.054713201510596075,0.054713201510596075,0.06539109884646235,0,-1
46,0,-0.6913340886862137,2.2865485578365816,0.8884654554677575,61,0,0.1105471984370366,0.1105471984370366,0.11032828165766317,0,-1
47,1,-0.6258995723683011,2.222453859784042,0.9738054415547008,37,0,0.12519073236276357,0.12519073236276357,0.12273594417195427,0,-1
48,0,-0.6922215930150042,2.2104018691485443,0.7826992762746903,70,0,0.2026460641339243,0.2026460641339243,0.10853516924273615,0,-1
49,0,-0.6922215930150042,2.2104018691485443,0.7826992762746903,6,1,0.0,0.0,0.14383435406195338,1,6
50,0,-0.6198797822409265,2.116150029573133,0.7066525005653256,52,0,0.1410668598403322,0.1410668598403322,0.14059794900195705,0,-1
51,0,-0.649183272928602,2.065817770715396,0.9681676694041974,47,0,0.2679220304137541,0.2679220304137541,0.09492133976863892,0,-1
52,0,-0.649183272928602,2.065817770715396,0.9681676694041974,71,1,0.0,0.0,0.10078371813923474,0,-1
53,0,-0.649183272928602,2.065817770715396,0.9681676694041974,11,1,0.0,0.0,0.09151300202030514,0,-1
54,0,-0.6799361274190441,1.9086809729482237,0.9462749691704888,52,0,0.16160755426450374,0.16160755426450374,0.09033940177784,0,-1
55,0,-0.6842585105452332,1.8595537545042229,1.13963345976169,38,0,0.19954867193655224,0.19954867193655224,0.13822234865495553,1,7
56,0,-0.6821866146802414,1.823771829078257,1.063580694786769,53,0,0.08407533526543515,0.08407533526543515,0.132401591930894,0,-1
57,0,-0.7128372049725717,1.7582485812258175,1.078694012673428,86,0,0.07389970955249898,0.07389970955249898,0.08766964665245491,0,-1
