frame,torso_cluster_id,torso_x,torso_y,torso_z,num_points_torso,is_held_from_prev,delta_d,v_step_frame,v_step_smooth,step_flag,step_index
19,0,-0.2529085125964026,0.2241448947580138,1.4337356999504414,6,0,0.0,0.0,0.0024017030398943693,0,-1
20,0,-0.2614064413590829,0.222081312362963,1.4366544864853192,6,0,0.009219136640322511,0.009219136640322511,0.02539727845235194,0,-1
23,0,-0.2450792122010517,0.2441222372861807,1.3658113262567178,6,0,0.07596798098294497,0.07596798098294497,0.04239598666996512,0,-1
24,0,-0.2460368010191465,0.3055199219681933,1.392384823841753,6,0,0.0669084705740481,0.0669084705740481,0.05339782769273388,0,-1
25,0,-0.2460561832077538,0.2931583646279705,1.3853041207017969,6,0,0.01424587071754607,0.01424587071754607,0.05353566469902674,1,1
26,0,-0.2796242480227868,0.3217899426437751,1.335941943394686,6,0,0.06620579116361358,0.06620579116361358,0.042285941572475366,0,-1
27,0,-0.2386319340477536,0.3613680527446402,1.341803899584595,6,0,0.05728140304284029,0.05728140304284029,0.06894935435816915,0,-1
28,0,-0.2293889678606039,0.3657861393945504,1.264748136485116,6,0,0.07773379278297123,0.07773379278297123,0.08030230007159642,0,-1
31,0,-0.208323461882472,0.5022935104806099,1.3028987971571755,16,0,0.14329511789539962,0.14329511789539962,0.11588533931604325,0,-1
32,0,-0.2086098017268017,0.5391605771973896,1.2344590087073666,29,0,0.07773845407429028,0.07773845407429028,0.1531174611754117,1,2
33,0,-0.2603148912798022,0.5782296415588475,1.4575302525238345,42,0,0.232294183942667,0.232294183942667,0.14523566012135988,0,-1
34,0,-0.2273317619167834,0.6100483110845022,1.3473719888805962,79,0,0.11931117970187732,0.11931117970187732,0.11509159096043617,0,-1
35,0,-0.2376093099654172,0.6293242777777729,1.3670563831700282,65,0,0.029405208116826554,0.029405208116826554,0.0897201617678563,0,-1
36,0,-0.2249802513106155,0.663189521003061,1.318513405999219,99,0,0.06052081008892772,0.06052081008892772,0.03742485710702264,0,-1
37,0,-0.2510767006771766,0.7052371979837941,1.2876569951915255,136,0,0.05831937839989977,0.05831937839989977,0.048988649089725556,0,-1
38,0,-0.2106655657613481,0.7472202137989374,1.2931924458046296,77,0,0.05853438865837738,0.05853438865837738,0.08208344459696414,0,-1
39,0,-0.2367226577428639,0.8339716937565026,1.366470912980332,74,0,0.11650976383540358,0.11650976383540358,0.10293924780016815,0,-1
40,0,-0.2872259846433085,0.8734895845583927,1.498150142271654,42,0,0.1464638834259144,0.1464638834259144,0.13250023317085358,0,-1
41,0,-0.24019045393122,0.8941691967008805,1.358765278438318,71,0,0.14855345089754465,0.14855345089754465,0.164845407435012,0,-1
42,0,-0.1886601259152179,0.8937783169747225,1.1741158732138983,59,0,0.191705321632262,0.191705321632262,0.19643428285764322,0,-1
43,0,-0.2735639929538153,0.973213937358876,1.3767256732362343,32,0,0.23360097493164306,0.23360097493164306,0.24987963575233912,1,3
44,0,-0.1789525032776063,0.993250801371052,1.1244261831144595,103,0,0.27019963474050324,0.27019963474050324,0.24255631259082658,0,-1
45,0,-0.2117969638579073,1.0686939919480916,1.3745995451844353,63,0,0.26335744660945065,0.26335744660945065,0.20330998241331083,0,-1
46,0,-0.2211484993386815,1.118447403388293,1.3806471142307637,59,0,0.0509845688140662,0.0509845688140662,0.14449371116264673,0,-1
47,4,-0.1531168242013125,1.1633076994058351,1.3140945072365606,14,0,0.10521408878331298,0.10521408878331298,0.07671509233787752,0,-1
48,0,-0.2172212294473699,1.182160285863114,1.30834373975402,73,0,0.06706613239719561,0.06706613239719561,0.05362775929761775,0,-1
49,0,-0.2019437601741074,1.2154046713536566,1.2940650547339718,61,0,0.039274305594638244,0.039274305594638244,0.07715113342122888,0,-1
50,0,-0.2574924172884689,1.2472725995549394,1.216428849741504,86,0,0.1006409383932976,0.1006409383932976,0.05313348279438701,0,-1
51,0,-0.2370747906382475,1.2713558532364044,1.1548673490811945,92,0,0.06918598810064727,0.06918598810064727,0.07929480697344372,0,-1
52,0,-0.2582653083055544,1.304298581486411,1.1673479243451943,96,0,0.04110992754168498,0.04110992754168498,0.10416854054194674,1,4
53,0,-0.2637147158451631,1.347992975857774,1.3385485522505989,32,0,0.17677259724634284,0.17677259724634284,0.08157422084298617,0,-1
54,0,-0.2726303178917783,1.4384444766116546,1.3515307463743187,57,0,0.09181230480033069,0.09181230480033069,0.10490440921988671,0,-1
55,0,-0.2503790263783779,1.4680807446755952,1.3465246178533672,41,0,0.03739638594223182,0.03739638594223182,0.12635610674754616,0,-1
56,0,-0.2994988646297108,1.4960571686792716,1.1337308406197268,103,0,0.22017409120791379,0.22017409120791379,0.16778296707284068,0,-1
57,0,-0.252430669035461,1.5404216950742498,1.3071553878942817,68,0,0.18509375958182264,0.18509375958182264,0.19028797936140587,1,5
58,0,-0.2836935880803989,1.5948253742649308,1.0736416383889489,93,0,0.2417970256738742,0.2417970256738742,0.16137482090225408,0,-1
59,0,-0.2836935880803989,1.5948253742649308,1.0736416383889489,36,1,0.0,0.0,0.050067348710559345,0,-1
60,0,-0.2836935880803989,1.5948253742649308,1.0736416383889489,41,1,0.0,0.0,0.03544818429095887,0,-1
61,0,-0.2836935880803989,1.5948253742649308,1.0736416383889489,57,1,0.0,0.0,0.0684922047506595,0,-1
62,1,-0.2856850601603346,1.7577627792531263,1.2725732776244996,50,0,0.25715046372557,0.25715046372557,0.14920244403934707,0,-1
63,0,-0.2849282342243245,1.774155345095254,1.082157538133132,99,0,0.19112153946227578,0.19112153946227578,0.16380363472631965,1,6
64,0,-0.2854395461945486,1.8615110994953483,1.1247067208262422,107,0,0.09716852481432525,0.09716852481432525,0.15169693878326368,0,-1
65,0,-0.3290156250999397,1.890812391064319,1.1238473887717235,87,0,0.052518366234667206,0.052518366234667206,0.0617564959470658,0,-1
66,0,-0.345958853924126,1.9628112934653463,1.0713162658076991,103,0,0.09072173846329686,0.09072173846329686,0.04868001589967369,0,-1
67,0,-0.345958853924126,1.9628112934653463,1.0713162658076991,30,1,0.0,0.0,0.07370233798456764,0,-1
68,1,-0.2457601938276947,2.0433149477882324,1.0680621951467657,65,0,0.12857370967785467,0.12857370967785467,0.07587354592226743,0,-1
69,0,-0.2639297065967768,2.115908300803822,1.1506294356585698,82,0,0.11143282865496121,0.11143282865496121,0.08565474129410924,0,-1
70,0,-0.2534637499971387,2.1290086619063446,1.1224741283900668,94,0,0.03277006310561234,0.03277006310561234,0.10031344859431088,1,7
71,1,-0.2522005737511495,2.182999345862302,1.2300305933352076,99,0,0.12035357377226409,0.12035357377226409,0.0704826484380266,0,-1
72,0,-0.2406699989993715,2.2405886287470245,1.2034186011954973,62,0,0.06448005724971814,0.06448005724971814,0.046445856095049295,0,-1
73,0,-0.2462073221328204,2.2331885750278797,1.1580057022933008,67,0,0.04634386830241487,0.04634386830241487,0.11356512333445909,0,-1
74,0,-0.26936529281383,2.287449737910129,1.2135239961052795,92,0,0.08101139642784642,0.08101139642784642,0.10486139322868326,0,-1
75,0,-0.4114586348485338,2.329887932140963,1.471232838678676,19,0,0.29733039824526003,0.29733039824526003,0.14168813288377385,0,-1
76,0,-0.4114586348485338,2.329887932140963,1.471232838678676,73,1,0.0,0.0,0.15862474428266865,1,8
77,0,-0.2467999301064359,2.4215127354081334,1.4478115570585095,45,0,0.1898845703416268,0.1898845703416268,0.12257748217826162,0,-1
78,0,-0.2732463045643791,2.503163058033794,1.447338920347517,33,0,0.08582778857866954,0.08582778857866954,0.030236941306731,0,-1
79,0,-0.2732463045643791,2.503163058033794,1.447338920347517,88,1,0.0,0.0,0.0843435982413396,0,-1
80,0,-0.2732463045643791,2.503163058033794,1.447338920347517,69,1,0.0,0.0,0.0649313133348094,0,-1
81,0,-0.3080128074503715,2.5887059539184945,1.2093947487064898,80,0,0.2552326890842885,0.2552326890842885,0.09306102010144846,0,-1
82,0,-0.2895756006489984,2.6068445945882086,1.1794718784656908,60,0,0.03955147334081628,0.03955147334081628,0.11502925301643485,1,9
83,0,-0.3311077968081651,2.625655938118212,1.2477522646157486,60,0,0.08210359977496914,0.08210359977496914,0.09918751715927165,0,-1
84,0,-0.3535498746417216,2.640002225200919,1.3148118413087675,45,0,0.0721557318360346,0.0721557318360346,0.038918490233083525,0,-1
85,0,-0.3555275782608096,2.6509963428980563,1.265188121897452,38,0,0.050865464352116536,0.050865464352116536,0.06623529066835135,0,-1
86,0,-0.3841700707192285,2.677266856943129,1.275312118471385,54,0,0.04016251472520045,0.04016251472520045,0.05627147037375113,0,-1
87,0,-0.3290648419836318,2.712565237906457,1.190472334370197,64,0,0.10714639937473794,0.10714639937473794,0.06167175541547037,0,-1
88,0,-0.3451154392239889,2.7220497950051503,1.251526109247212,5,0,0.06383683828216875,0.06383683828216875,0.10909039509580594,0,-1
89,0,-0.3434259259130674,2.7563470672696044,1.3930592216818452,36,0,0.14563920919671447,0.14563920919671447,0.17797679925565466,0,-1
90,0,-0.2737767869813006,2.7588793703136902,1.140438677586784,34,0,0.26205830345846387,0.26205830345846387,0.18401904601068486,0,-1
92,0,-0.2796080292860615,2.846287593676212,1.362592617427689,11,0,0.23880237411936617,0.23880237411936617,0.23604790544621604,1,10
93,0,-0.2940944356359642,2.873291828266272,1.4550746063876836,29,0,0.09742691074198166,0.09742691074198166,0.19821655190877946,0,-1
94,0,-0.1781725302822339,2.858455191510501,1.2082677808033693,27,0,0.27307805310216354,0.27307805310216354,0.12681908991367563,0,-1
95,0,-0.1781725302822339,2.858455191510501,1.2082677808033693,6,1,0.0,0.0,0.07853559306820661,0,-1
97,0,-0.1520314085475114,2.831815546724992,1.2292358600803708,6,0,0.04280992021032379,0.04280992021032379,0.0765206864502825,0,-1
98,0,-0.1620366222038196,2.8155523431130067,1.3036383795299622,35,0,0.07681361202599511,0.07681361202599511,0.06379882252653522,0,-1
99,0,-0.136965805503834,2.8698453821567487,1.1708879626369215,49,0,0.14559860275389205,0.14559860275389205,0.10123484783368333,0,-1
100,0,-0.1670882281577708,2.8387871980315738,1.2691835390290187,46,0,0.10739642212825475,0.10739642212825475,0.09833240959410575,0,-1
102,0,-0.1237795503469271,2.8184053022732822,1.248350831794031,12,0,0.052202154545229584,0.052202154545229584,0.13377404613843152,1,11
103,0,-0.1604230469054111,2.820655617719158,1.3852925260436233,34,0,0.14177742198102763,0.14177742198102763,0.12704301992693795,0,-1
107,0,-0.002769875778073,2.8125420771847405,1.2293802343308968,39,0,0.22187607940835735,0.22187607940835735,0.10195854898669288,0,-1
108,0,-0.002769875778073,2.8125420771847405,1.2293802343308968,71,1,0.0,0.0,0.06112761671274761,0,-1
109,0,-0.002769875778073,2.8125420771847405,1.2293802343308968,25,1,0.0,0.0,0.0045502231051021275,0,-1
