frame,timestamp,timestamp_sec,torso_x,torso_y,torso_z,doppler_torso,is_gap
1,17:05:07.865298,61507.865298,-2.3896814442276826,1.328144041335496,1.129029705076616,0.0697200018621515,0
2,17:05:07.916913,61507.916913,-2.4070860590881558,1.3079458314180432,1.1209607911510402,0.0697200018621515,0
3,17:05:07.974447,61507.974447,-2.370641428573935,1.3597494084992916,1.2948486483660353,0.1391600037168245,0
4,17:05:08.031273,61508.031273,-2.3401245537818527,1.3360582533405148,1.3249381265218618,0.1391600037168245,0
5,17:05:08.083292,61508.083292,-2.3514299578942754,1.3490531013879052,1.4052003979322134,0.0697200018621515,0
6,17:05:08.141952,61508.141952,-2.413149203881939,1.296817723883698,1.0824630368804091,0.0697200018621515,0
7,17:05:08.196368,61508.196368,-2.448908367747661,1.3722939207602407,1.0258593331652446,0.1391600037168245,0
8,17:05:08.250976,61508.250976,-2.4318369446849992,1.345906589554916,1.1118995574872577,0.0697200018621515,0
9,17:05:08.304069,61508.304069,-2.396035128609156,1.4224695516645611,1.0327950138127109,-0.1391600037168245,0
10,17:05:08.359674,61508.359674,-2.4228021380554297,1.4536117990331523,1.0978809321449274,-0.0697200018621515,0
11,17:05:08.413331,61508.413331,-2.4655163202264507,1.412235552170289,0.9291563127496204,-0.1391600037168245,0
12,17:05:08.466311,61508.466311,-2.385086546348117,1.4929083839370387,1.1153552442850416,-0.0697200018621515,0
13,17:05:08.525871,61508.525871,-2.373678072133814,1.44550600792952,1.1556370028181082,-0.0697200018621515,0
14,17:05:08.581052,61508.581052,-2.429025077683956,1.3662186993635774,1.1640803678422271,-0.0697200018621515,0
15,17:05:08.634161,61508.634161,-2.339287807413469,1.370077581056543,1.2381340627744664,-0.1391600037168245,0
16,17:05:08.693952,61508.693952,-2.339287807413469,1.370077581056543,1.2381340627744664,-0.1391600037168245,0
17,17:05:08.749013,61508.749013,-2.437780854984533,1.221705673326393,1.188951275571901,-0.2088800055789761,0
18,17:05:08.802398,61508.802398,-2.4228060903221307,1.269189484165396,1.1528676548343908,-0.2088800055789761,0
19,17:05:08.853202,61508.853202,-2.32808338194252,1.3322747818960812,1.0944025771998178,-0.2088800055789761,0
20,17:05:08.912429,61508.912429,-2.3780237860215268,1.2290697760872455,1.1687935210179632,-0.3480400092958007,0
21,17:05:08.966983,61508.966983,-2.3666268672937902,1.2123815920269692,1.037137069495899,-0.4872000130126253,0
22,17:05:09.025933,61509.025933,-2.3554154993682257,1.226198754055262,0.9753319918404189,-0.5566400148672983,0
23,17:05:09.078332,61509.078332,-2.26764233598144,1.227333417830107,1.0575189277839534,-0.6263600167294499,0
24,17:05:09.136642,61509.136642,-2.254443411935162,1.1727197948917514,1.0554837685175311,-0.6958000185841229,0
25,17:05:09.191092,61509.191092,-2.194174478808721,1.1714210805813947,1.087707358125744,-0.8349600223009475,0
26,17:05:09.244009,61509.244009,-2.1299512756917376,1.1635465019503588,1.1040366388041325,-0.974120026017772,0
27,17:05:09.297251,61509.297251,-2.124211574940405,1.0928504870819349,0.9580092580827136,-1.0438400278799236,0
28,17:05:09.354372,61509.354372,-2.035520051291354,1.116360234593811,1.0834798522136246,-1.1132800297345966,0
29,17:05:09.410020,61509.41002,-2.007063010771517,1.0938671840630896,1.1062990177853085,-1.0438400278799236,0
30,17:05:09.462788,61509.462788,-1.935803025635094,1.0751418469897436,1.1984053076231629,-0.904680024163099,0
31,17:05:09.520459,61509.520459,-1.935803025635094,1.0751418469897436,1.1984053076231629,-1.0438400278799236,0
32,17:05:09.572850,61509.57285,-1.8636746319296769,1.014360961539687,1.112037647098007,-1.0438400278799236,0
33,17:05:09.631282,61509.631282,-1.782355205528105,1.0195227328514629,1.1391133381359382,-1.1132800297345966,0
34,17:05:09.688284,61509.688284,-1.7281667654416102,0.9580799626538278,1.177912986433699,-1.2524400334514212,0
35,17:05:09.735551,61509.735551,-1.7281667654416102,0.9580799626538278,1.177912986433699,-0.2783200074336491,0
36,17:05:09.792766,61509.792766,-1.7281667654416102,0.9580799626538278,1.177912986433699,-1.4613200390303973,0
37,17:05:09.851516,61509.851516,-2.587187151033361,1.5582796229162403,1.182751375518913,-0.8698200232320232,0
38,17:05:09.906204,61509.906204,-2.541046772418269,1.4059745582855585,1.237434485985583,-1.3221600353135727,0
39,17:05:09.959315,61509.959315,-2.541046772418269,1.4059745582855585,1.237434485985583,-1.4613200390303973,0
40,17:05:10.020096,61510.020096,-2.3793085946161034,1.3120086572292806,1.0574995592088106,-1.3221600353135727,0
41,17:05:10.078508,61510.078508,-2.4014762352722245,1.2720650026365756,1.2374107294304366,-1.3221600353135727,0
42,17:05:10.126494,61510.126494,-2.275737651242541,1.2088400370467942,1.0900254616881095,-1.3916000371682458,0
43,17:05:10.182607,61510.182607,-2.275737651242541,1.2088400370467942,1.0900254616881095,-1.3221600353135727,0
44,17:05:10.234506,61510.234506,-2.275737651242541,1.2088400370467942,1.0900254616881095,-1.3221600353135727,0
45,17:05:10.289285,61510.289285,-0.6061262911872005,0.7834650203704324,1.0545753497033914,-1.2524400334514212,0
46,17:05:10.348088,61510.348088,-0.5441662412564562,0.754586685219694,1.4531276116263174,-1.3221600353135727,0
47,17:05:10.405652,61510.405652,-0.4559195531387617,0.6982346208941919,1.501972826437916,-1.3221600353135727,0
48,17:05:10.458209,61510.458209,-0.3828575911874863,0.6741439618260532,1.4753038103385565,-1.2524400334514212,0
49,17:05:10.509209,61510.509209,-0.3196358184150611,0.6316522909421934,1.4364903838509848,-1.1132800297345966,0
50,17:05:10.564704,61510.564704,-0.2396459405961661,0.6153509345241517,1.4866363901014754,-1.0438400278799236,0
51,17:05:10.624237,61510.624237,-0.2396459405961661,0.6153509345241517,1.4866363901014754,-0.904680024163099,0
52,17:05:10.680499,61510.680499,-0.1319378211377716,0.5121858354906244,1.482499894626525,-0.8349600223009475,0
53,17:05:10.736692,61510.736692,-0.0564527811594069,0.4876298939974835,1.5478752316955469,-0.6958000185841229,0
54,17:05:10.790043,61510.790043,-0.0564527811594069,0.4876298939974835,1.5478752316955469,,0
55,17:05:10.840558,61510.840558,-0.0564527811594069,0.4876298939974835,1.5478752316955469,,0
56,17:05:10.889018,61510.889018,0.1017261980827198,0.3381207718074799,1.54031254295042,-0.3480400092958007,0
57,17:05:10.942581,61510.942581,0.1707448296683532,0.3189323932094307,1.532368472472431,-0.2088800055789761,0
58,17:05:11.000171,61511.000171,0.1791219884321391,0.2948848567935206,1.3654640132868487,-0.2783200074336491,0
59,17:05:11.055276,61511.055276,0.2605873282715352,0.2451067975037578,1.5296078178395076,0.0348600009310758,0
60,17:05:11.108857,61511.108857,0.3391489032736238,0.2325266091745243,1.5301489014468252,0.2088800055789761,0
61,17:05:11.164121,61511.164121,0.3928698896635044,0.1993740180104254,1.5578714168804664,0.4872000130126253,0
62,17:05:11.218644,61511.218644,0.4251652200882735,0.1980639138385712,1.497255451590279,0.6263600167294499,0
63,17:05:11.274101,61511.274101,0.4251652200882735,0.1980639138385712,1.497255451590279,0.5566400148672983,0
64,17:05:11.329090,61511.32909,0.4251652200882735,0.1980639138385712,1.497255451590279,,0
65,17:05:11.384227,61511.384227,,,,,1
66,17:05:11.438187,61511.438187,,,,,1
