frame,timestamp,timestamp_sec,torso_x,torso_y,torso_z,doppler_torso,is_gap
1,16:58:56.950961,61136.950961,,,,,1
2,16:58:57.006272,61137.006272,-2.168987416937978,2.867705791252335,1.7288080207524414,0.0697200018621515,0
3,16:58:57.062532,61137.062532,-2.168987416937978,2.867705791252335,1.7288080207524414,,0
4,16:58:57.117699,61137.117699,-2.168987416937978,2.867705791252335,1.7288080207524414,-0.0697200018621515,0
5,16:58:57.171772,61137.171772,0.2418208387532012,2.323696555934854,1.948701566127935,-0.7653800204425352,0
6,16:58:57.228239,61137.228239,0.2418208387532012,2.323696555934854,1.948701566127935,,0
7,16:58:57.282717,61137.282717,0.2418208387532012,2.323696555934854,1.948701566127935,,0
8,16:58:57.337955,61137.337955,,,,,1
9,16:58:57.391125,61137.391125,0.8019473571480547,2.9890750323016637,2.7574043503772216,2.4354400650481693,0
10,16:58:57.446026,61137.446026,0.8019473571480547,2.9890750323016637,2.7574043503772216,0.0,0
11,16:58:57.502040,61137.50204,0.8019473571480547,2.9890750323016637,2.7574043503772216,,0
12,16:58:57.556369,61137.556369,1.2291922397533046,3.205441863674163,3.1331705793289304,-0.7655200204462744,0
13,16:58:57.611587,61137.611587,1.2291922397533046,3.205441863674163,3.1331705793289304,,0
14,16:58:57.665938,61137.665938,1.2291922397533046,3.205441863674163,3.1331705793289304,0.904680024163099,0
15,16:58:57.721648,61137.721648,,,,,1
16,16:58:57.777089,61137.777089,-0.7630735205149654,0.8549313495911331,1.4992271952890366,0.034860000931075774,0
17,16:58:57.831328,61137.831328,-0.7630735205149654,0.8549313495911331,1.4992271952890366,,0
18,16:58:57.887360,61137.88736,-0.7630735205149654,0.8549313495911331,1.4992271952890366,0.5566400148672983,0
19,16:58:57.942916,61137.942916,,,,,1
20,16:58:57.996438,61137.996438,-0.1930443884855608,1.7986516561996122,1.4419289902090835,0.13916000371682458,0
21,16:58:58.051210,61138.05121,-0.1930443884855608,1.7986516561996122,1.4419289902090835,,0
22,16:58:58.106869,61138.106869,-0.1930443884855608,1.7986516561996122,1.4419289902090835,-0.1391600037168245,0
23,16:58:58.162987,61138.162987,,,,,1
24,16:58:58.217374,61138.217374,,,,,1
25,16:58:58.272758,61138.272758,,,,,1
26,16:58:58.328355,61138.328355,-1.898284405423971,0.6175652950121029,0.8624622422260572,-0.0697200018621515,0
27,16:58:58.385596,61138.385596,-1.9304926330165608,0.6995083319286569,1.0262560872905346,-0.0697200018621515,0
28,16:58:58.439697,61138.439697,-1.8492171029043272,0.78660445918269,1.1948707221618526,-0.2088800055789761,0
29,16:58:58.492964,61138.492964,-1.8492171029043272,0.78660445918269,1.1948707221618526,,0
30,16:58:58.549999,61138.549999,-1.8946876115675808,0.838553168724248,1.017464981295201,-0.3480400092958007,0
