frame,timestamp,timestamp_sec,torso_x,torso_y,torso_z,doppler_torso,is_gap
1,19:26:41.678899,70001.678899,-1.2043696201056588,2.876634684214178,0.9683003313879238,-0.2783200074336491,0
2,19:26:41.733804,70001.733804,-1.2730981075464347,2.8638915500838613,0.9102745665909538,-0.0697200018621515,0
3,19:26:41.788203,70001.788203,-1.2730981075464347,2.8638915500838613,0.9102745665909538,,0
4,19:26:41.849047,70001.849047,-1.1039074838236136,2.850183854060798,1.0813860146042311,-0.0697200018621515,0
5,19:26:41.899052,70001.899052,-1.0908045735532244,2.895014466369355,1.0988507693031992,0.0697200018621515,0
6,19:26:41.952939,70001.952939,-1.246115547976466,2.837171814460544,0.9181875268299128,0.0697200018621515,0
7,19:26:42.013394,70002.013394,-1.1707501722446996,2.8624480603924867,1.042454403715759,0.0697200018621515,0
8,19:26:42.062668,70002.062668,-1.1707501722446996,2.8624480603924867,1.042454403715759,,0
9,19:26:42.117459,70002.117459,-1.256512135615926,2.863901579286088,0.9022226902301046,0.1391600037168245,0
10,19:26:42.173896,70002.173896,-1.2966876647702172,2.9004695748193385,0.8458056484913773,0.0697200018621515,0
11,19:26:42.228190,70002.22819,-1.356921425747885,2.820853858205625,0.7324498400758426,0.1391600037168245,0
12,19:26:42.283052,70002.283052,-1.210602415462247,2.8952982128191147,0.9863245893914458,0.0697200018621515,0
13,19:26:42.338946,70002.338946,-1.2535608194303456,2.928320842864709,1.3407856749598188,0.0,0
14,19:26:42.393321,70002.393321,-1.1476104490956116,2.9728464079825345,0.9779599184123984,0.0697200018621515,0
15,19:26:42.448971,70002.448971,-1.1476104490956116,2.9728464079825345,0.9779599184123984,,0
16,19:26:42.507729,70002.507729,-1.2133164802613805,2.9353171059182523,1.1366623512745395,0.0697200018621515,0
17,19:26:42.558817,70002.558817,-1.2133164802613805,2.9353171059182523,1.1366623512745395,,0
18,19:26:42.615583,70002.615583,-1.2133164802613805,2.9353171059182523,1.1366623512745395,0.0,0
19,19:26:42.669512,70002.669512,-0.971529478719744,2.906734323659362,0.8223134088939167,-0.1391600037168245,0
20,19:26:42.725610,70002.72561,-0.971529478719744,2.906734323659362,0.8223134088939167,-0.2088800055789761,0
21,19:26:42.779866,70002.779866,-1.176453316150199,2.857438089051313,0.886506373717123,-0.1391600037168245,0
22,19:26:42.841641,70002.841641,-1.2255682031845707,2.8460318899095647,1.1612202536168903,-0.1391600037168245,0
23,19:26:42.901426,70002.901426,-1.1573895783182295,2.760437495292349,0.9367000008794324,-0.3480400092958007,0
24,19:26:42.949122,70002.949122,-1.2144523722570368,2.6723940120066003,1.190568731824229,-0.3480400092958007,0
25,19:26:43.002156,70003.002156,-1.2144523722570368,2.6723940120066003,1.190568731824229,,0
26,19:26:43.058758,70003.058758,-1.2144523722570368,2.6723940120066003,1.190568731824229,-0.5566400148672983,0
27,19:26:43.111868,70003.111868,-1.2108113795246016,3.338081249857085,1.086253466748076,0.6958000185841229,0
28,19:26:43.166764,70003.166764,-1.2108113795246016,3.338081249857085,1.086253466748076,-0.7655200204462744,0
29,19:26:43.222030,70003.22203,-1.2108113795246016,3.338081249857085,1.086253466748076,-0.8349600223009475,0
30,19:26:43.278428,70003.278428,-1.1309095025053142,2.482758405582847,1.02435084638901,-0.974120026017772,0
31,19:26:43.335527,70003.335527,-1.1390857803793808,2.3982658059843542,1.00529644891965,-1.1132800297345966,0
32,19:26:43.387628,70003.387628,-1.117329643034963,2.345493046386489,1.0664144739526498,-0.974120026017772,0
33,19:26:43.442581,70003.442581,-1.054430668209822,2.324117511480364,1.0412308628087112,-0.904680024163099,0
34,19:26:43.502489,70003.502489,-1.225122846024731,2.201300905912704,0.9420209007262846,-0.904680024163099,0
35,19:26:43.553232,70003.553232,-1.1334874283516594,2.1279597851186547,0.6211728794521876,-0.904680024163099,0
36,19:26:43.607060,70003.60706,-1.1200819390653491,2.098968721273985,0.994525483702214,-0.904680024163099,0
37,19:26:43.662443,70003.662443,-1.2470750633977132,2.042852965362566,0.8363536937825139,-0.904680024163099,0
38,19:26:43.717876,70003.717876,-1.3120271255262346,1.9740899800135856,1.2738122481874317,-0.904680024163099,0
39,19:26:43.771574,70003.771574,-1.1167394303869629,1.898585350263064,0.9784486701858855,-1.0438400278799236,0
40,19:26:43.830212,70003.830212,-1.0506532019945105,1.906499889473375,1.0664655523770703,-0.8349600223009475,0
41,19:26:43.880411,70003.880411,-1.136534716142963,1.809538861163716,1.105263869952504,-0.904680024163099,0
42,19:26:43.936242,70003.936242,-1.2007040594860765,1.6667003951187351,0.9213343675879676,-1.1132800297345966,0
43,19:26:43.995086,70003.995086,-1.16017589394377,1.6869695311190522,1.2111267877778285,-0.8349600223009475,0
44,19:26:44.051085,70004.051085,-1.1860995566723782,1.6502570648629489,1.25342974183355,-0.904680024163099,0
45,19:26:44.105612,70004.105612,-1.1536863374719972,1.559855626071025,1.2387127240123217,-0.904680024163099,0
46,19:26:44.160876,70004.160876,-1.2840692551997357,1.403637847208933,1.07799037068697,-1.0438400278799236,0
47,19:26:44.215392,70004.215392,-1.2387849852395827,1.3691763880832477,1.2630966376885775,-1.0438400278799236,0
48,19:26:44.269079,70004.269079,-1.1551682730737318,1.2733287572287009,1.2024875274002564,-1.1830000315967482,0
49,19:26:44.321213,70004.321213,-1.1551682730737318,1.2733287572287009,1.2024875274002564,-1.0438400278799236,0
50,19:26:44.378557,70004.378557,-1.146114800154454,1.1637152624416038,1.1691906151242422,-0.8349600223009475,0
51,19:26:44.435371,70004.435371,-1.3189638866245676,0.9673710223350646,1.4252832672182654,-0.7655200204462744,0
52,19:26:44.491470,70004.49147,-1.3808961676163083,0.8616888800834975,1.4843332518321768,-0.7655200204462744,0
53,19:26:44.547650,70004.54765,-1.3515607841950854,0.8085048990567572,1.4439464752070674,-0.7655200204462744,0
54,19:26:44.602349,70004.602349,-1.2914839835225809,0.7191353183454168,1.3878712283403047,-0.5566400148672983,0
55,19:26:44.656802,70004.656802,-1.2651704788086668,0.6783267637649321,1.3661781785591771,-0.4872000130126253,0
56,19:26:44.713005,70004.713005,-1.294486377470003,0.5732007616528553,1.391696964507213,-0.4872000130126253,0
57,19:26:44.766759,70004.766759,-1.27209124987181,0.5417422720010246,1.3955476225340016,-0.4872000130126253,0
58,19:26:44.820075,70004.820075,-1.219165273250858,0.5445263443234396,1.296745220716124,-0.5566400148672983,0
59,19:26:44.876729,70004.876729,-1.232905627663195,0.4527265772337603,1.3843163030555548,-0.6958000185841229,0
60,19:26:44.931289,70004.931289,-1.203358907120112,0.3962444461912337,1.328978490835312,-0.6958000185841229,0
61,19:26:44.986242,70004.986242,-1.203358907120112,0.3962444461912337,1.328978490835312,-0.5566400148672983,0
62,19:26:45.042141,70005.042141,-1.1712728722599657,0.3074199860926905,1.3389349020669528,-0.4872000130126253,0
63,19:26:45.096983,70005.096983,-1.1396436205132412,0.2941389459209467,1.3310440625644349,-0.4174800111504737,0
64,19:26:45.149347,70005.149347,-1.1396436205132412,0.2941389459209467,1.3310440625644349,-0.3480400092958007,0
65,19:26:45.203096,70005.203096,-1.1396436205132412,0.2941389459209467,1.3310440625644349,-0.4174800111504737,0
66,19:26:45.258473,70005.258473,1.0451546252005903,0.2319615731641009,1.2568003415984408,-0.4174800111504737,0
67,19:26:45.309856,70005.309856,1.0451546252005903,0.2319615731641009,1.2568003415984408,,0
68,19:26:45.365678,70005.365678,0.9452823264371308,0.1981110570083637,1.269926806810683,-0.2783200074336491,0
69,19:26:45.419059,70005.419059,0.9452823264371308,0.1981110570083637,1.269926806810683,-1.98310005296662,0
70,19:26:45.473327,70005.473327,0.9452823264371308,0.1981110570083637,1.269926806810683,1.669920044601895,0
71,19:26:45.528357,70005.528357,0.157128259625297,0.1917201432722658,2.050627095228899,2.2962800613313448,0
72,19:26:45.581992,70005.581992,-0.0151776190942762,0.2427591286336808,2.069617895861437,-2.852920076198643,0
73,19:26:45.636772,70005.636772,-0.0151776190942762,0.2427591286336808,2.069617895861437,1.1132800297345966,0
74,19:26:45.692807,70005.692807,-0.0151776190942762,0.2427591286336808,2.069617895861437,,0
75,19:26:45.747430,70005.74743,,,,,1
76,19:26:45.803131,70005.803131,,,,,1
77,19:26:45.858090,70005.85809,0.1333040049572524,0.1765092032500489,1.934417695316468,-1.0784200288035208,0
78,19:26:45.912231,70005.912231,0.1333040049572524,0.1765092032500489,1.934417695316468,1.4960400399577338,0
79,19:26:45.968387,70005.968387,0.1333040049572524,0.1765092032500489,1.934417695316468,-3.2006800854869653,0
80,19:26:46.022230,70006.02223,-0.0499532359603751,0.2436644311786846,2.0462744559771804,-3.131240083632292,0
81,19:26:46.077167,70006.077167,-0.0499532359603751,0.2436644311786846,2.0462744559771804,0.8698200232320232,0
