frame,timestamp,timestamp_sec,torso_x,torso_y,torso_z,doppler_torso,is_gap
1,16:49:22.374378,60562.374378,,,,,1
2,16:49:22.428943,60562.428943,,,,,1
3,16:49:22.483373,60562.483373,,,,,1
4,16:49:22.537032,60562.537032,1.0755856895006506,1.6342220439213186,-0.1767100948651941,-1.217720032524085,0
5,16:49:22.589214,60562.589214,1.0755856895006506,1.6342220439213186,-0.1767100948651941,-1.8090800483187195,0
6,16:49:22.646723,60562.646723,1.0755856895006506,1.6342220439213186,-0.1767100948651941,-3.235540086418041,0
7,16:49:22.696668,60562.696668,,,,,1
8,16:49:22.756935,60562.756935,-1.457789235443988,1.8751538361178408,1.497704030825189,-0.0697200018621515,0
9,16:49:22.806902,60562.806902,-1.457789235443988,1.8751538361178408,1.497704030825189,,0
10,16:49:22.868881,60562.868881,-1.457789235443988,1.8751538361178408,1.497704030825189,0.0,0
11,16:49:22.916914,60562.916914,1.8765658899402944,5.391560021020376,-1.1602938314335955,1.6003400427434826,0
12,16:49:22.977394,60562.977394,1.8765658899402944,5.391560021020376,-1.1602938314335955,-0.9045400241593597,0
13,16:49:23.027517,60563.027517,1.8765658899402944,5.391560021020376,-1.1602938314335955,-0.0697200018621515,0
14,16:49:23.086841,60563.086841,-1.8276632957408496,3.858447712464164,0.7150351491161312,1.4613200390303973,0
15,16:49:23.136796,60563.136796,-1.8276632957408496,3.858447712464164,0.7150351491161312,1.9483800520392833,0
16,16:49:23.197919,60563.197919,-1.8276632957408496,3.858447712464164,0.7150351491161312,-1.3568800362409092,0
17,16:49:23.246590,60563.24659,,,,,1
18,16:49:23.308525,60563.308525,,,,,1
19,16:49:23.357512,60563.357512,-1.2490095091261726,1.9890120289388389,0.433151553905273,1.5307600408850703,0
20,16:49:23.417644,60563.417644,-1.2490095091261726,1.9890120289388389,0.433151553905273,-3.96620010593324,0
21,16:49:23.469634,60563.469634,-1.2490095091261726,1.9890120289388389,0.433151553905273,,0
22,16:49:23.528541,60563.528541,-0.6473117501750587,3.8502903625413554,0.3876204694815554,0.90454002415936,0
23,16:49:23.576802,60563.576802,-0.6473117501750587,3.8502903625413554,0.3876204694815554,,0
24,16:49:23.638971,60563.638971,-0.6473117501750587,3.8502903625413554,0.3876204694815554,,0
25,16:49:23.686985,60563.686985,,,,,1
26,16:49:23.746643,60563.746643,,,,,1
27,16:49:23.797835,60563.797835,-0.7917025416325523,1.340055569283088,0.9366793660012658,2.4354400650481693,0
28,16:49:23.856567,60563.856567,-0.7917025416325523,1.340055569283088,0.9366793660012658,-0.6263600167294499,0
29,16:49:23.909342,60563.909342,-0.7917025416325523,1.340055569283088,0.9366793660012658,2.1222600566834444,0
30,16:49:23.966452,60563.966452,-2.2042611670199697,1.3875391388100906,4.2663792685422015,0.7306600195151984,0
31,16:49:24.016481,60564.016481,-2.2042611670199697,1.3875391388100906,4.2663792685422015,,0
32,16:49:24.076540,60564.07654,-2.2042611670199697,1.3875391388100906,4.2663792685422015,-2.052680054825032,0
33,16:49:24.126875,60564.126875,4.101862798945759,2.216663590559644,2.591233434462359,-3.757320100354264,0
34,16:49:24.186577,60564.186577,4.101862798945759,2.216663590559644,2.591233434462359,-1.0089800269488478,0
35,16:49:24.241505,60564.241505,4.101862798945759,2.216663590559644,2.591233434462359,2.226560059469193,0
36,16:49:24.297303,60564.297303,0.2079814391274675,2.283415544663741,1.340960317346143,-2.2962800613313448,0
37,16:49:24.346893,60564.346893,0.2079814391274675,2.283415544663741,1.340960317346143,0.8349600223009475,0
