frame,timestamp,timestamp_sec,torso_x,torso_y,torso_z,doppler_torso,is_gap
1,18:22:05.695324,66125.695324,-2.1826475109931613,2.326606359459068,1.2822016173996644,-0.0697200018621515,0
2,18:22:05.745191,66125.745191,-2.1826475109931613,2.326606359459068,1.2822016173996644,,0
3,18:22:05.799724,66125.799724,-2.1826475109931613,2.326606359459068,1.2822016173996644,,0
4,18:22:05.856602,66125.856602,-2.690686848367821,1.843181498257367,1.4101502638395598,-0.0697200018621515,0
5,18:22:05.909931,66125.909931,-2.690686848367821,1.843181498257367,1.4101502638395598,-3.861760103143752,0
6,18:22:05.966304,66125.966304,-2.690686848367821,1.843181498257367,1.4101502638395598,,0
7,18:22:06.019379,66126.019379,2.974600658245612,2.175011126974053,-0.9279587695281968,2.365720063186018,0
8,18:22:06.075725,66126.075725,2.974600658245612,2.175011126974053,-0.9279587695281968,-0.0697200018621515,0
9,18:22:06.129475,66126.129475,2.974600658245612,2.175011126974053,-0.9279587695281968,,0
10,18:22:06.189009,66126.189009,-2.161597541337592,2.30157489119177,1.3658732496724748,-0.0697200018621515,0
11,18:22:06.240892,66126.240892,-2.161597541337592,2.30157489119177,1.3658732496724748,,0
12,18:22:06.300879,66126.300879,-2.172263884442474,2.3762073588851265,1.083862733073075,-0.1391600037168245,0
13,18:22:06.354868,66126.354868,-2.1581399106416126,2.304286644379622,1.3656259728428952,-0.1391600037168245,0
14,18:22:06.409024,66126.409024,-2.1581399106416126,2.304286644379622,1.3656259728428952,,0
15,18:22:06.461462,66126.461462,-2.0678628016445133,2.474093255525499,1.093934374651758,-0.1391600037168245,0
16,18:22:06.520705,66126.520705,-2.0678628016445133,2.474093255525499,1.093934374651758,-0.0697200018621515,0
17,18:22:06.575575,66126.575575,-2.183269609297585,2.2317387187879456,1.2055415996552812,-0.2783200074336491,0
18,18:22:06.630658,66126.630658,-2.183269609297585,2.2317387187879456,1.2055415996552812,-0.2783200074336491,0
19,18:22:06.686925,66126.686925,-2.0707896429825072,2.3177084888891493,1.235227572783205,-0.4174800111504737,0
20,18:22:06.738781,66126.738781,-2.0707896429825072,2.3177084888891493,1.235227572783205,-0.4174800111504737,0
21,18:22:06.792982,66126.792982,-1.919231796259556,2.4139091858655783,0.960861934605656,-0.4174800111504737,0
22,18:22:06.848306,66126.848306,-1.8961817088418504,2.406438819925394,0.9312931036330392,-0.4872000130126253,0
23,18:22:06.903995,66126.903995,-1.8899165728604976,2.297126942712145,1.093475524898642,-0.5219200139399618,0
24,18:22:06.956543,66126.956543,-1.8899165728604976,2.297126942712145,1.093475524898642,,0
25,18:22:07.015477,66127.015477,-1.752281931242402,2.277411417356834,1.0998440529197566,-0.6958000185841229,0
26,18:22:07.071203,66127.071203,-1.7517135815968687,2.2563210608411106,1.0094884115000304,-0.6958000185841229,0
27,18:22:07.121652,66127.121652,-1.6478901584549257,2.272488917293716,1.2027838215375173,-0.5566400148672983,0
28,18:22:07.177275,66127.177275,-1.6456576341615303,2.2716649429204394,1.0462305334936697,-0.5566400148672983,0
29,18:22:07.232323,66127.232323,-1.508901967658752,2.3394441254628453,0.8022490324115985,-0.8349600223009475,0
30,18:22:07.293797,66127.293797,-1.5530420408784662,2.249252419918504,0.9813884410822832,-0.6958000185841229,0
31,18:22:07.343627,66127.343627,-1.5530420408784662,2.249252419918504,0.9813884410822832,-0.6263600167294499,0
32,18:22:07.397921,66127.397921,-1.486635494562051,2.207818027399618,1.0658122691428442,-0.6958000185841229,0
33,18:22:07.458297,66127.458297,-1.3732292117446745,2.2027323649028263,0.7914002020462638,-0.6263600167294499,0
34,18:22:07.510889,66127.510889,-1.251419387669237,2.275832545810788,0.8741051850190473,-0.6263600167294499,0
35,18:22:07.569221,66127.569221,-1.2746105483314945,2.168687700390947,0.9987299436375926,-0.8349600223009475,0
36,18:22:07.627196,66127.627196,-1.2345055650193424,2.108925506293225,1.0317203553596652,-0.8349600223009475,0
37,18:22:07.676171,66127.676171,-1.0701434478684626,2.238496908079169,0.8036420649466866,-0.6958000185841229,0
38,18:22:07.735362,66127.735362,-1.1417984000827053,2.05958514617246,0.9682740286021156,-0.974120026017772,0
39,18:22:07.785912,66127.785912,-1.0661615089830976,2.006149700835,0.9693989979640836,-0.7655200204462744,0
40,18:22:07.845558,66127.845558,-1.0587068718576729,1.991436813809148,0.8687902148904662,-0.7655200204462744,0
41,18:22:07.901035,66127.901035,-1.0400749698643024,1.9521870673015755,1.0024604172685792,-0.6263600167294499,0
42,18:22:07.955877,66127.955877,-1.0400749698643024,1.9521870673015755,1.0024604172685792,-0.7655200204462744,0
43,18:22:08.010953,66128.010953,-0.966338703950388,1.8805161039838696,1.0161942735672436,-0.7655200204462744,0
44,18:22:08.066142,66128.066142,-0.9064037201007148,1.820233279911039,1.2087388750758157,-0.7655200204462744,0
45,18:22:08.126078,66128.126078,-0.8112232738148658,1.8518398694311464,0.9634775328387524,-0.7655200204462744,0
46,18:22:08.171231,66128.171231,-0.7640920798231836,1.788121973515289,1.1505249932968502,-0.7655200204462744,0
47,18:22:08.228199,66128.228199,-0.7659237844086704,1.7267612171381042,0.9998349145508688,-0.8349600223009475,0
48,18:22:08.290606,66128.290606,-0.6966579446076012,1.721005019049762,1.0623718437089391,-0.904680024163099,0
49,18:22:08.344217,66128.344217,-0.6298845132320459,1.6964377977924063,1.098935986767129,-0.8349600223009475,0
50,18:22:08.396711,66128.396711,-0.5724495129873078,1.7063757511391044,1.2444210067993933,-0.7655200204462744,0
51,18:22:08.449078,66128.449078,-0.5461406271443152,1.642023881627641,1.2755892254617556,-0.7655200204462744,0
52,18:22:08.512781,66128.512781,-0.4989244519957617,1.6374158271072985,1.168167576521313,-0.7655200204462744,0
53,18:22:08.563509,66128.563509,-0.5105488151983036,1.5683089821420348,1.055386637226142,-0.6958000185841229,0
54,18:22:08.620477,66128.620477,-0.3686359555047859,1.5492909403412305,1.0298429021505384,-0.6263600167294499,0
55,18:22:08.678944,66128.678944,-0.3416738963684361,1.550003217735695,1.1123914027324322,-0.6958000185841229,0
56,18:22:08.723803,66128.723803,-0.3168334948187906,1.4960606197510715,1.239463713501877,-0.6958000185841229,0
57,18:22:08.780819,66128.780819,-0.3311469169813518,1.429528100569643,1.0516856189639656,-0.8349600223009475,0
58,18:22:08.836314,66128.836314,-0.2513162167359495,1.385702759621134,0.9851897360702326,-0.904680024163099,0
59,18:22:08.893227,66128.893227,-0.2298932874026431,1.3137073388406455,1.040821994255884,-0.904680024163099,0
60,18:22:08.949754,66128.949754,0.0483862202366965,1.450285663567536,0.779731575856736,-0.5566400148672983,0
61,18:22:09.004444,66129.004444,-0.221132981256636,1.2459854423369885,0.9900235802368634,-0.8349600223009475,0
62,18:22:09.059055,66129.059055,-0.221132981256636,1.2459854423369885,0.9900235802368634,-0.6610800176567864,0
63,18:22:09.112069,66129.112069,-0.221132981256636,1.2459854423369885,0.9900235802368634,-0.6263600167294499,0
64,18:22:09.163713,66129.163713,-0.0224673646040957,1.3047406136467363,-0.1960771135749515,-0.4872000130126253,0
65,18:22:09.226884,66129.226884,-0.0224673646040957,1.3047406136467363,-0.1960771135749515,-0.5566400148672983,0
66,18:22:09.274676,66129.274676,-0.0224673646040957,1.3047406136467363,-0.1960771135749515,-0.4174800111504737,0
67,18:22:09.333274,66129.333274,0.0429020394827159,1.098930387683029,1.342348954353823,-0.4174800111504737,0
68,18:22:09.383111,66129.383111,0.0600866786064853,1.1086814401159926,1.2649553285645616,-0.2783200074336491,0
69,18:22:09.441238,66129.441238,0.1242554498807551,1.059462704514871,1.3867779618044138,-0.3480400092958007,0
70,18:22:09.492382,66129.492382,0.2554189514383309,1.0221461442872968,1.3655581995364416,-0.2783200074336491,0
71,18:22:09.547300,66129.5473,0.2737756394382363,0.9923796075882602,1.4104845568025046,-0.2783200074336491,0
72,18:22:09.605119,66129.605119,0.3321397348586087,0.9644436296979136,1.4776856252969246,-0.2783200074336491,0
73,18:22:09.661465,66129.661465,0.3750599220093976,0.9416456275031172,1.456289155317596,-0.2783200074336491,0
74,18:22:09.718190,66129.71819,0.3687578503822783,0.9034506732418854,1.360120280441366,-0.2088800055789761,0
75,18:22:09.768262,66129.768262,0.4108279339688299,0.8867022490545751,1.4579729995533135,-0.2088800055789761,0
76,18:22:09.823369,66129.823369,0.4275253217707355,0.8759547384109423,1.3770160132992713,-0.2088800055789761,0
77,18:22:09.879784,66129.879784,0.4771710797464858,0.8371647216399322,1.3570021227427504,-0.1391600037168245,0
78,18:22:09.928788,66129.928788,0.5076967892224695,0.7978277166125579,1.3747098682302408,-0.2088800055789761,0
79,18:22:09.983390,66129.98339,0.5379865927094374,0.7320263187939158,1.2331611059640069,-0.1391600037168245,0
80,18:22:10.037878,66130.037878,0.5911996260048065,0.7514313714755313,1.3882129104354377,-0.2088800055789761,0
81,18:22:10.093389,66130.093389,0.5911996260048065,0.7514313714755313,1.3882129104354377,-0.1391600037168245,0
82,18:22:10.147679,66130.147679,0.5911996260048065,0.7514313714755313,1.3882129104354377,-0.0697200018621515,0
83,18:22:10.201525,66130.201525,0.6598694970861595,0.6415261964831356,1.3333270073158556,-0.0697200018621515,0
84,18:22:10.256671,66130.256671,0.6598694970861595,0.6415261964831356,1.3333270073158556,,0
85,18:22:10.312130,66130.31213,0.7100056995533863,0.5727873090189062,1.3203839173928416,0.0697200018621515,0
86,18:22:10.367821,66130.367821,0.786291688746031,0.5343916657058483,1.2825242583628147,0.1391600037168245,0
87,18:22:10.424141,66130.424141,0.79121829735794,0.6195237997223433,1.4724198722881394,0.2783200074336491,0
88,18:22:10.477213,66130.477213,0.811988626240637,0.4913564784069098,1.1740187169695877,0.2783200074336491,0
89,18:22:10.533740,66130.53374,0.8264893478132016,0.48954667911573,1.1314143786163149,0.2783200074336491,0
90,18:22:10.588016,66130.588016,0.8543834053702201,0.4901488818961561,1.3134586692580392,0.3480400092958007,0
91,18:22:10.643454,66130.643454,0.8543834053702201,0.4901488818961561,1.3134586692580392,,0
92,18:22:10.699030,66130.69903,0.8543834053702201,0.4901488818961561,1.3134586692580392,,0
93,18:22:10.752716,66130.752716,,,,,1
94,18:22:10.806760,66130.80676,,,,,1
95,18:22:10.863319,66130.863319,,,,,1
96,18:22:10.915903,66130.915903,-0.2805653993894202,1.599106375809641,2.550587728888633,-1.1132800297345966,0
97,18:22:10.973058,66130.973058,-0.2805653993894202,1.599106375809641,2.550587728888633,,0
98,18:22:11.026735,66131.026735,-0.2805653993894202,1.599106375809641,2.550587728888633,0.2088800055789761,0
99,18:22:11.081756,66131.081756,,,,,1
100,18:22:11.218890,66131.21889,,,,,1
101,18:22:11.226984,66131.226984,,,,,1
102,18:22:11.272401,66131.272401,,,,,1
103,18:22:11.301173,66131.301173,-2.0684694867888265,1.0588381618886984,1.3576961437295456,-2.7832000743364915,0
104,18:22:11.356364,66131.356364,-2.0684694867888265,1.0588381618886984,1.3576961437295456,,0
105,18:22:11.414310,66131.41431,-2.0684694867888265,1.0588381618886984,1.3576961437295456,,0
106,18:22:11.466429,66131.466429,0.5774827442481931,3.5737562829891893,1.593460737500176,0.24360000650631258,0
107,18:22:11.521657,66131.521657,0.5774827442481931,3.5737562829891893,1.593460737500176,0.06958000185841229,0
108,18:22:11.575032,66131.575032,0.5774827442481931,3.5737562829891893,1.593460737500176,1.4264600380993215,0
109,18:22:11.630771,66131.630771,,,,,1
110,18:22:11.794826,66131.794826,,,,,1
111,18:22:11.825058,66131.825058,,,,,1
112,18:22:11.854422,66131.854422,,,,,1
113,18:22:11.887642,66131.887642,,,,,1
114,18:22:11.917160,66131.91716,1.440510291398822,1.646934088725928,1.1229419554463702,-1.1830000315967482,0
115,18:22:12.062461,66132.062461,1.440510291398822,1.646934088725928,1.1229419554463702,,0
116,18:22:12.136000,66132.136,1.440510291398822,1.646934088725928,1.1229419554463702,,0
