frame,timestamp,timestamp_sec,torso_x,torso_y,torso_z,doppler_torso,is_gap
1,18:21:42.546191,66102.546191,-0.4445880937677998,0.4487632879167899,2.1624373435956303,1.3220200353098335,0
2,18:21:42.601098,66102.601098,-0.4445880937677998,0.4487632879167899,2.1624373435956303,,0
3,18:21:42.656345,66102.656345,-0.4445880937677998,0.4487632879167899,2.1624373435956303,,0
4,18:21:42.710432,66102.710432,1.5622543120647894,3.147918994048646,2.678892679013224,-3.4791400929243537,0
5,18:21:42.767445,66102.767445,1.5622543120647894,3.147918994048646,2.678892679013224,,0
6,18:21:42.820817,66102.820817,1.5622543120647894,3.147918994048646,2.678892679013224,,0
7,18:21:42.876621,66102.876621,,,,,1
8,18:21:42.931350,66102.93135,-0.5776707368162356,2.039502515469493,-0.5549786137693039,-0.1738800046441611,0
9,18:21:42.987077,66102.987077,-0.5776707368162356,2.039502515469493,-0.5549786137693039,,0
10,18:21:43.040956,66103.040956,-0.5776707368162356,2.039502515469493,-0.5549786137693039,,0
11,18:21:43.096213,66103.096213,,,,,1
12,18:21:43.151108,66103.151108,,,,,1
13,18:21:43.206957,66103.206957,,,,,1
14,18:21:43.261556,66103.261556,,,,,1
15,18:21:43.317576,66103.317576,,,,,1
16,18:21:43.372837,66103.372837,,,,,1
17,18:21:43.426441,66103.426441,,,,,1
18,18:21:43.480981,66103.480981,,,,,1
19,18:21:43.538102,66103.538102,,,,,1
20,18:21:43.591459,66103.591459,,,,,1
21,18:21:43.647713,66103.647713,1.0220622329330626,0.5088657460348639,1.4605773515260951,-0.1391600037168245,0
22,18:21:43.703050,66103.70305,1.010947628776413,0.407094074883308,1.4095943845726004,-0.1391600037168245,0
23,18:21:43.757982,66103.757982,0.9796162086975836,0.522024480193589,1.3964093477021298,-0.1391600037168245,0
24,18:21:43.811460,66103.81146,0.9129586766033002,0.6740172052581045,1.4489945015147838,-0.0697200018621515,0
25,18:21:43.867013,66103.867013,0.9129586766033002,0.6740172052581045,1.4489945015147838,,0
26,18:21:43.920445,66103.920445,0.9129586766033002,0.6740172052581045,1.4489945015147838,,0
27,18:21:43.976307,66103.976307,,,,,1
28,18:21:44.032794,66104.032794,0.7690092531247023,0.6479553898510473,1.2440837566915928,0.0697200018621515,0
29,18:21:44.088379,66104.088379,0.7690092531247023,0.6479553898510473,1.2440837566915928,,0
30,18:21:44.141803,66104.141803,0.7022298927541619,0.8605356282076858,1.405274347158755,0.1391600037168245,0
31,18:21:44.200975,66104.200975,0.6556094631416067,0.8898449982016708,1.4207527764470709,0.0697200018621515,0
32,18:21:44.259296,66104.259296,0.6036661923650282,0.9431571459273168,1.4871321501939978,0.1391600037168245,0
33,18:21:44.312618,66104.312618,0.5297532588626639,0.9782570624854924,1.4576325268322574,0.2088800055789761,0
34,18:21:44.365583,66104.365583,0.4576626547814041,0.8923460595673532,1.1965392584573582,0.2088800055789761,0
35,18:21:44.420572,66104.420572,0.4102738389092678,0.978957439388528,1.2166863492975009,0.3480400092958007,0
36,18:21:44.480028,66104.480028,0.4102738389092678,0.978957439388528,1.2166863492975009,0.4174800111504737,0
37,18:21:44.538918,66104.538918,0.4102738389092678,0.978957439388528,1.2166863492975009,0.4872000130126253,0
38,18:21:44.591934,66104.591934,0.2702968873667515,1.201686247488144,1.4526433704038555,0.6263600167294499,0
