frame,timestamp,timestamp_sec,torso_x,torso_y,torso_z,doppler_torso,is_gap
1,16:49:01.055152,60541.055152,-2.633538872791752,1.7911058494754946,1.2226797163290546,-0.0697200018621515,0
2,16:49:01.106043,60541.106043,-2.633538872791752,1.7911058494754946,1.2226797163290546,,0
3,16:49:01.160927,60541.160927,-2.633538872791752,1.7911058494754946,1.2226797163290546,,0
4,16:49:01.218073,60541.218073,-1.8748090869970344,2.3208378783927843,1.2701664488068622,-0.0697200018621515,0
5,16:49:01.266613,60541.266613,-1.8748090869970344,2.3208378783927843,1.2701664488068622,-0.0697200018621515,0
6,16:49:01.326059,60541.326059,-1.8748090869970344,2.3208378783927843,1.2701664488068622,-0.0697200018621515,0
7,16:49:01.381449,60541.381449,-2.514715735595836,1.8786281859073115,1.3563126866889443,-0.0697200018621515,0
8,16:49:01.436277,60541.436277,-2.514715735595836,1.8786281859073115,1.3563126866889443,-0.0697200018621515,0
9,16:49:01.496453,60541.496453,-2.3613120176838467,2.003096541709176,1.1000266747450205,-0.0697200018621515,0
10,16:49:01.551156,60541.551156,-2.3613120176838467,2.003096541709176,1.1000266747450205,-0.0697200018621515,0
11,16:49:01.606330,60541.60633,-2.3613120176838467,2.003096541709176,1.1000266747450205,-0.0697200018621515,0
12,16:49:01.656195,60541.656195,-1.8595355315181092,2.3287254520863985,1.438256773270155,-0.0697200018621515,0
13,16:49:01.709676,60541.709676,-1.8595355315181092,2.3287254520863985,1.438256773270155,,0
14,16:49:01.766270,60541.76627,-1.8595355315181092,2.3287254520863985,1.438256773270155,,0
15,16:49:01.820504,60541.820504,-0.9886986208848196,1.794494907067308,1.4590576917736222,-0.0697200018621515,0
16,16:49:01.876288,60541.876288,-0.9886986208848196,1.794494907067308,1.4590576917736222,,0
17,16:49:01.930427,60541.930427,-0.9886986208848196,1.794494907067308,1.4590576917736222,,0
18,16:49:01.986366,60541.986366,-2.639318587409228,1.6327266909384772,1.0343806644586797,0.0697200018621515,0
19,16:49:02.042380,60542.04238,-2.639318587409228,1.6327266909384772,1.0343806644586797,-0.0697200018621515,0
20,16:49:02.096361,60542.096361,-2.639318587409228,1.6327266909384772,1.0343806644586797,-0.0697200018621515,0
21,16:49:02.147152,60542.147152,-1.80766710181077,2.321677894426675,1.26855929519713,-0.0697200018621515,0
22,16:49:02.210568,60542.210568,-1.811032732876571,2.3309300490922293,1.1600756196584288,-0.1391600037168245,0
23,16:49:02.256467,60542.256467,-1.811032732876571,2.3309300490922293,1.1600756196584288,,0
24,16:49:02.316044,60542.316044,-1.811032732876571,2.3309300490922293,1.1600756196584288,-0.2088800055789761,0
25,16:49:02.366334,60542.366334,-1.8872665919401304,2.206274474272856,1.3866503540524788,-0.2783200074336491,0
26,16:49:02.431423,60542.431423,-1.893848277030212,2.196744188063957,1.3224749670216671,-0.2783200074336491,0
