frame,timestamp,timestamp_sec,torso_x,torso_y,torso_z,doppler_torso,is_gap
1,17:26:56.889606,62816.889606,-0.7072970502306597,1.0244002087935151,0.5948158839860397,2.3310000622586813,0
2,17:26:56.944068,62816.944068,-0.7072970502306597,1.0244002087935151,0.5948158839860397,0.0697200018621515,0
3,17:26:56.999980,62816.99998,-0.7072970502306597,1.0244002087935151,0.5948158839860397,,0
4,17:26:57.055114,62817.055114,,,,,1
5,17:26:57.110277,62817.110277,,,,,1
6,17:26:57.166064,62817.166064,0.5718138751215317,1.6299341902453577,1.5064822864270535,0.0697200018621515,0
7,17:26:57.223318,62817.223318,0.6448102308144852,1.6560920109917088,1.3143078180445438,0.0697200018621515,0
8,17:26:57.280539,62817.280539,0.6448102308144852,1.6560920109917088,1.3143078180445438,0.0697200018621515,0
9,17:26:57.330524,62817.330524,0.5666352276060801,1.6394260495894508,1.530544111615966,0.0697200018621515,0
10,17:26:57.394191,62817.394191,0.6052479747052083,1.626580444290242,1.448420621300922,0.0697200018621515,0
11,17:26:57.445019,62817.445019,0.639552878990731,1.6591327024506712,1.3869818542846732,0.0697200018621515,0
12,17:26:57.497392,62817.497392,0.501045889311074,1.6295551119498324,1.6347541231975975,0.0697200018621515,0
13,17:26:57.549628,62817.549628,0.501045889311074,1.6295551119498324,1.6347541231975975,,0
14,17:26:57.609957,62817.609957,0.6671287032806914,1.6439573759660986,1.2192501921912413,-0.0697200018621515,0
15,17:26:57.668692,62817.668692,0.5639078735859704,1.670590027437457,1.2443900211546333,-0.0697200018621515,0
16,17:26:57.723096,62817.723096,0.5874093456925413,1.635026463291346,1.2544012727864602,-0.1391600037168245,0
17,17:26:57.785223,62817.785223,0.5964851719816114,1.6125942506938349,1.3114016779425004,-0.2088800055789761,0
18,17:26:57.837260,62817.83726,0.624078754033391,1.6050035008708026,1.3313590034921192,-0.2783200074336491,0
19,17:26:57.887657,62817.887657,0.6334733816066322,1.6054422171630425,1.319125998375738,-0.2783200074336491,0
20,17:26:57.949561,62817.949561,0.5381089459419961,1.5565666466024122,1.438661712304281,-0.3480400092958007,0
21,17:26:58.000130,62818.00013,0.552758278250162,1.5178954209389113,1.3105989929023791,-0.5566400148672983,0
22,17:26:58.054078,62818.054078,0.5315447964121055,1.5453051402770084,1.3473750574891743,-0.4872000130126253,0
23,17:26:58.109848,62818.109848,0.3558510661062609,1.5205102113567026,1.5188772485074171,-0.4174800111504737,0
24,17:26:58.159386,62818.159386,0.3770018746207736,1.4971233543839324,1.4443535746247762,-0.3480400092958007,0
25,17:26:58.217241,62818.217241,0.2659476870267255,1.4806252920426088,1.5728013406493495,-0.3480400092958007,0
26,17:26:58.275973,62818.275973,0.3021971275945884,1.4843532284582397,1.1227006975514415,-0.4174800111504737,0
27,17:26:58.331796,62818.331796,0.1999649592941512,1.4790026588998555,1.4977273176907524,-0.2783200074336491,0
28,17:26:58.384169,62818.384169,0.1082051296628725,1.4649087793267437,1.5836686671687643,-0.2783200074336491,0
29,17:26:58.437211,62818.437211,0.0816230409249158,1.4609262082183183,1.5372612656393652,-0.2088800055789761,0
30,17:26:58.490553,62818.490553,0.0484601491187183,1.4842760386890197,1.4896165909913337,-0.1391600037168245,0
31,17:26:58.549480,62818.54948,-0.0329076155827232,1.4654171964395828,1.547822494247956,-0.1391600037168245,0
32,17:26:58.608880,62818.60888,-0.0512386054437222,1.4350866998433498,1.4715367123990797,-0.2088800055789761,0
33,17:26:58.663809,62818.663809,-0.1397934245566403,1.3977729873313471,1.5506223265462626,-0.0697200018621515,0
34,17:26:58.719940,62818.71994,-0.2105378074739979,1.3984950571301626,1.5650673909022748,-0.0697200018621515,0
35,17:26:58.772729,62818.772729,-0.2125845716819405,1.2755455142261023,1.4504214126932076,-0.1391600037168245,0
36,17:26:58.819479,62818.819479,-0.2820071807531613,1.33551155284603,1.4172520280247254,0.1393000037205638,0
37,17:26:58.883692,62818.883692,-0.3448648698052799,1.3211836456877255,1.4446636426958002,0.1391600037168245,0
38,17:26:58.936811,62818.936811,-0.3448648698052799,1.3211836456877255,1.4446636426958002,0.2088800055789761,0
39,17:26:58.990818,62818.990818,-0.4405729271659827,1.263807080111912,1.4790628401812076,0.2783200074336491,0
40,17:26:59.045790,62819.04579,-0.4613180413146069,1.2543356371692127,1.418767909583015,0.5566400148672983,0
41,17:26:59.106517,62819.106517,-0.4630120150339123,1.365285954294454,1.4477981119849308,0.3480400092958007,0
42,17:26:59.159162,62819.159162,-0.446847919434801,1.3518635204268954,1.4534886375719578,0.3480400092958007,0
43,17:26:59.212130,62819.21213,-0.4686237125894733,1.3550828798968142,1.421635738470626,0.4872000130126253,0
44,17:26:59.265986,62819.265986,-0.4931912755544839,1.3959730908204977,1.4201436639600582,0.5219200139399618,0
45,17:26:59.320280,62819.32028,-0.5309257051902981,1.4676575112031882,1.588900227006184,0.4872000130126253,0
46,17:26:59.377706,62819.377706,-0.5613682489634542,1.5169104431363607,1.5717954512856505,0.5566400148672983,0
47,17:26:59.435348,62819.435348,-0.5955377354526392,1.5350745417635954,1.4799060867087257,0.6958000185841229,0
48,17:26:59.487342,62819.487342,-0.5284781805442783,1.533866924871429,1.451575525002234,0.6263600167294499,0
49,17:26:59.541794,62819.541794,-0.5389565834395265,1.598292796677676,1.5024863773305757,0.6263600167294499,0
50,17:26:59.597377,62819.597377,-0.6187972650168995,1.5469953561557763,1.34752898762153,0.6958000185841229,0
