frame,timestamp,timestamp_sec,torso_x,torso_y,torso_z,doppler_torso,is_gap
1,19:47:26.581756,71246.581756,-1.828165884945211,0.8924738689556682,1.2096714325581983,-0.0697200018621515,0
2,19:47:26.632705,71246.632705,-1.828165884945211,0.8924738689556682,1.2096714325581983,1.669920044601895,0
3,19:47:26.692406,71246.692406,-1.7584048395555532,0.6987500849506089,1.0524765353043746,-0.0697200018621515,0
4,19:47:26.743564,71246.743564,-1.6837176428741685,0.696237941413148,1.0623210757265575,-0.0697200018621515,0
5,19:47:26.800483,71246.800483,-1.804784183748747,0.903832766863519,1.1663486369613116,-0.0697200018621515,0
6,19:47:26.856014,71246.856014,-1.7418306882062202,0.819682995362633,1.2336064179240651,-0.0697200018621515,0
7,19:47:26.913033,71246.913033,-1.7715926740498749,0.6977826219492332,1.0736850430063731,-0.0697200018621515,0
8,19:47:26.968170,71246.96817,-1.8335689903012065,0.5576731609040747,0.9465729825034956,-0.0697200018621515,0
9,19:47:27.021346,71247.021346,-1.8335689903012065,0.5576731609040747,0.9465729825034956,-0.0697200018621515,0
10,19:47:27.075477,71247.075477,-1.7574680181377975,0.8789128077527592,1.2314573359160252,-0.0697200018621515,0
11,19:47:27.132905,71247.132905,-1.7512282350337498,0.846836137615806,1.2586901271420208,-0.0697200018621515,0
12,19:47:27.183595,71247.183595,-1.7512282350337498,0.846836137615806,1.2586901271420208,,0
13,19:47:27.242555,71247.242555,-1.7512282350337498,0.846836137615806,1.2586901271420208,-0.0697200018621515,0
14,19:47:27.295416,71247.295416,-1.7291476996572486,0.7459401043593201,1.236234796199342,-0.1391600037168245,0
15,19:47:27.350575,71247.350575,-1.7937128524830004,0.7683566828854739,1.2040687135003794,-0.1391600037168245,0
16,19:47:27.407534,71247.407534,-1.7258179959864526,0.8056516914667022,1.260497400601691,-0.1391600037168245,0
17,19:47:27.462768,71247.462768,-1.718965240098983,0.8444544592944759,1.3109261037403592,-0.0697200018621515,0
18,19:47:27.514230,71247.51423,-1.7241027899110373,0.8952175387923251,1.2862157704871453,-0.1391600037168245,0
19,19:47:27.571368,71247.571368,-1.6748609761712068,0.7488451158527961,1.2132104884490849,-0.1391600037168245,0
20,19:47:27.627565,71247.627565,-1.6273541278731976,0.8223251349504048,1.2685291721592742,-0.0697200018621515,0
21,19:47:27.684682,71247.684682,-1.6808321639692747,0.8948951902506426,1.3929110758819725,0.0697200018621515,0
22,19:47:27.737796,71247.737796,-1.6711535914696278,0.9793630314399264,1.4435483432565124,0.0697200018621515,0
23,19:47:27.793642,71247.793642,-1.6586495096569227,0.9105066829815808,1.360116491951164,0.1391600037168245,0
24,19:47:27.847958,71247.847958,-1.6126209182317257,0.8795137050398998,1.2382964021302074,0.1391600037168245,0
25,19:47:27.907785,71247.907785,-1.6893146061686408,1.022234621602319,1.4305365241763133,0.1391600037168245,0
26,19:47:27.960295,71247.960295,-1.661515027825906,1.0094805340222042,1.3671868736142676,0.0697200018621515,0
27,19:47:28.011759,71248.011759,-1.6689788459977624,1.0795543644421353,1.486841636838505,0.0697200018621515,0
28,19:47:28.066736,71248.066736,-1.7933620144008924,1.0538739674122148,1.1655749188519473,0.0697200018621515,0
29,19:47:28.119885,71248.119885,-1.7933620144008924,1.0538739674122148,1.1655749188519473,,0
30,19:47:28.179015,71248.179015,-1.6328369444701731,1.152822609772233,1.584448882989766,-0.0697200018621515,0
31,19:47:28.234165,71248.234165,-1.5827293416055128,1.1704273777594747,1.6053068082673188,-0.0697200018621515,0
32,19:47:28.292638,71248.292638,-1.5988494445004182,1.2069272500312016,1.6223919211124922,-0.1391600037168245,0
33,19:47:28.342790,71248.34279,-1.5868922950797788,1.197832296179383,1.730050698948136,-0.2088800055789761,0
34,19:47:28.398450,71248.39845,-1.3249471593350155,1.4014698830068344,1.3929666057417136,-0.2783200074336491,0
35,19:47:28.451145,71248.451145,-1.3249471593350155,1.4014698830068344,1.3929666057417136,,0
36,19:47:28.510604,71248.510604,-1.196119049638911,1.4086988462133956,1.330907264324672,-0.1391600037168245,0
37,19:47:28.560614,71248.560614,-1.196119049638911,1.4086988462133956,1.330907264324672,,0
38,19:47:28.616333,71248.616333,-1.1168585140700455,1.620046527660858,1.5383378549380091,0.1391600037168245,0
39,19:47:28.672697,71248.672697,-1.0375678624074365,1.58167091166619,1.4968321455869895,0.2088800055789761,0
40,19:47:28.728576,71248.728576,-1.0202994342857994,1.5963464101030227,1.5059542620491473,0.2783200074336491,0
41,19:47:28.785369,71248.785369,-1.022633797651074,1.6998266469272707,1.5244177212376897,0.3480400092958007,0
42,19:47:28.838485,71248.838485,-0.9307909647892664,1.7155832315825887,1.4747088220847464,0.4174800111504737,0
43,19:47:28.898133,71248.898133,-0.8608435856211694,1.6699763694814604,1.3311772259263166,0.4174800111504737,0
44,19:47:28.949569,71248.949569,-0.7860904673247919,1.7731495048533985,1.2466059839474088,0.4872000130126253,0
45,19:47:29.016659,71249.016659,-0.7723693881053026,1.7838161718973935,1.0814812457197986,0.4872000130126253,0
46,19:47:29.066199,71249.066199,-0.7644108523393842,1.8445969080817564,1.273447653635881,0.4872000130126253,0
47,19:47:29.117682,71249.117682,-0.7012932638484491,1.8714789484792216,1.2734618206180086,0.3480400092958007,0
48,19:47:29.174590,71249.17459,-0.6794124992930213,1.9119098635558016,1.3002190743875877,0.3827600102231372,0
49,19:47:29.232470,71249.23247,-0.6537609886962897,1.9453532534148352,1.2806521597612637,0.3480400092958007,0
50,19:47:29.282021,71249.282021,-0.5563900799208152,1.893919921758295,1.1909898434336244,0.2783200074336491,0
51,19:47:29.334596,71249.334596,-0.6447773924910367,2.0471620827121484,1.3475766318235725,0.2783200074336491,0
52,19:47:29.389507,71249.389507,-0.5823471641796705,2.030170117397369,1.3625358884063403,0.2783200074336491,0
53,19:47:29.450620,71249.45062,-0.5335081634954537,2.0752160427584045,1.2591033006002277,0.3480400092958007,0
54,19:47:29.501834,71249.501834,-0.5092128059873763,2.165787902648065,1.412600506022,0.2088800055789761,0
55,19:47:29.557032,71249.557032,-0.4353878812331109,2.1232039081838505,1.3746517786163797,0.3480400092958007,0
56,19:47:29.614571,71249.614571,-0.3574053082337319,2.1821741906112058,1.1718124932834912,0.2783200074336491,0
57,19:47:29.671845,71249.671845,-0.3679206274716619,2.1878976659643263,1.2004264283840504,0.2088800055789761,0
58,19:47:29.728472,71249.728472,-0.2768537733713553,2.261473506391595,1.3054330004720038,0.3480400092958007,0
59,19:47:29.775046,71249.775046,-0.2085198531664038,2.234651127610549,1.4076820390337816,0.4174800111504737,0
60,19:47:29.834893,71249.834893,-0.224950071983943,2.29401768881984,1.3201452163185312,0.4872000130126253,0
61,19:47:29.890034,71249.890034,-0.1518204187061481,2.3183628799811644,1.365847410097366,0.4174800111504737,0
62,19:47:29.942802,71249.942802,-0.1518204187061481,2.3183628799811644,1.365847410097366,0.5219200139399618,0
63,19:47:29.996473,71249.996473,-0.0654325337936004,2.346365853569397,1.3850117704115812,0.4872000130126253,0
64,19:47:30.055435,71250.055435,-0.0812060147076059,2.431181597375695,1.4465962392050091,0.6263600167294499,0
65,19:47:30.106698,71250.106698,-0.0511641022284777,2.431065816163619,1.3556469589880529,0.6263600167294499,0
66,19:47:30.159233,71250.159233,0.0009046868745618,2.437668755595704,1.3952061463579062,0.7655200204462744,0
67,19:47:30.216653,71250.216653,0.0006608236125685,2.5336211679477487,1.4649946958615132,0.7655200204462744,0
68,19:47:30.268161,71250.268161,0.0489349249665198,2.5789412043123043,1.3884157436651547,0.7655200204462744,0
69,19:47:30.323982,71250.323982,0.020314104276636,2.615134625392377,1.3991898622240708,0.5567800148710376,0
70,19:47:30.378513,71250.378513,0.037873582750991,2.6828241841319764,1.5632784230231302,0.5566400148672983,0
71,19:47:30.433111,71250.433111,0.1441732992265271,2.6590387110784444,1.111132342715655,0.3480400092958007,0
72,19:47:30.487816,71250.487816,0.1701043535789911,2.6651743354329334,1.2725112230167308,0.3480400092958007,0
73,19:47:30.543103,71250.543103,0.1396911162718277,2.7180542046138982,1.2652075428042728,0.3480400092958007,0
74,19:47:30.603060,71250.60306,0.1392147223109111,2.743101717654284,1.4256876273621168,0.4174800111504737,0
75,19:47:30.660526,71250.660526,0.1971008376659871,2.7655569509147093,1.4945763953809208,0.4174800111504737,0
76,19:47:30.706631,71250.706631,0.1971008376659871,2.7655569509147093,1.4945763953809208,,0
77,19:47:30.769325,71250.769325,0.1472903735640401,2.825553298394286,1.228423108034682,0.2088800055789761,0
78,19:47:30.822133,71250.822133,0.2873731721957069,2.78307975142139,1.5074561362249876,0.2088800055789761,0
79,19:47:30.876209,71250.876209,0.251281537879507,2.81491884639088,1.3258683509021274,0.2088800055789761,0
80,19:47:30.931316,71250.931316,0.2857493900051688,2.8599087150747127,1.300548988672577,0.2088800055789761,0
81,19:47:30.983013,71250.983013,0.2857493900051688,2.8599087150747127,1.300548988672577,,0
82,19:47:31.039524,71251.039524,0.2857493900051688,2.8599087150747127,1.300548988672577,0.2783200074336491,0
83,19:47:31.092630,71251.09263,0.3626245217607085,2.8845628020402736,1.2678342133890412,0.1391600037168245,0
84,19:47:31.147012,71251.147012,0.3626245217607085,2.8845628020402736,1.2678342133890412,0.2088800055789761,0
85,19:47:31.203757,71251.203757,0.3560128724669479,2.8890926482051182,1.164131265345926,0.1391600037168245,0
86,19:47:31.260519,71251.260519,0.3760301262758129,2.8532482919393853,1.282585499062069,0.0697200018621515,0
87,19:47:31.312355,71251.312355,0.3760301262758129,2.8532482919393853,1.282585499062069,,0
88,19:47:31.367294,71251.367294,0.3241984032990253,2.894202229047385,1.432727688280356,0.0697200018621515,0
89,19:47:31.421452,71251.421452,0.3367746994576243,2.875999357392703,1.3385022798584387,0.0697200018621515,0
90,19:47:31.589120,71251.58912,0.3367746994576243,2.875999357392703,1.3385022798584387,0.0697200018621515,0
91,19:47:31.643784,71251.643784,0.3367746994576243,2.875999357392703,1.3385022798584387,,0
