frame,timestamp,timestamp_sec,torso_x,torso_y,torso_z,doppler_torso,is_gap
1,18:23:31.512195,66211.512195,-2.250222303466163,1.2843022191121702,0.997109120547219,0.1391600037168245,0
2,18:23:31.566475,66211.566475,-2.1644484261973247,1.2056842642922756,0.9649444014600757,0.0697200018621515,0
3,18:23:31.620775,66211.620775,-2.1436016794448154,1.270567294870222,1.0988035510950018,0.0697200018621515,0
4,18:23:31.673558,66211.673558,-2.159933755300336,1.3697645387946944,1.0924245488852884,-0.0697200018621515,0
5,18:23:31.729256,66211.729256,-2.007392813583352,1.4273834061587054,1.280723341807205,-0.0697200018621515,0
6,18:23:31.781293,66211.781293,-2.0845562175776995,1.4075701968815082,1.3176430411282152,-0.0697200018621515,0
7,18:23:31.841776,66211.841776,-2.1015379633892883,1.3467423118769042,1.084355743387866,-0.1391600037168245,0
8,18:23:31.899971,66211.899971,-2.086876208443896,1.368195072514363,1.2059235577340734,-0.0697200018621515,0
9,18:23:31.954108,66211.954108,-2.1551972311497223,1.3160687074516486,1.1926630912481588,-0.0697200018621515,0
10,18:23:32.008840,66212.00884,-2.1551972311497223,1.3160687074516486,1.1926630912481588,-0.0697200018621515,0
11,18:23:32.066098,66212.066098,-2.1238247567923167,1.4301475110035922,1.1422137053608223,-0.0697200018621515,0
12,18:23:32.117437,66212.117437,-2.11459622121492,1.3011974182146449,0.980219236059279,-0.1391600037168245,0
13,18:23:32.177205,66212.177205,-1.8665218283001093,1.5825265662354244,0.9612905219436793,-0.0697200018621515,0
14,18:23:32.228715,66212.228715,-2.1193094551234317,1.3726497328145408,1.0462574762779682,-0.0697200018621515,0
15,18:23:32.281222,66212.281222,-2.1520342102216787,1.362531330201738,1.1069679707152924,-0.1391600037168245,0
16,18:23:32.337160,66212.33716,-2.1284596864275134,1.2423986855031677,1.1135275131616675,-0.0697200018621515,0
17,18:23:32.390260,66212.39026,-2.1284596864275134,1.2423986855031677,1.1135275131616675,-0.1391600037168245,0
18,18:23:32.444687,66212.444687,-2.107088023576414,1.2911162307353816,1.02992654695998,-0.0697200018621515,0
19,18:23:32.499109,66212.499109,-2.0449061249559426,1.3119522830560095,1.200245678198675,-0.2088800055789761,0
20,18:23:32.556387,66212.556387,-2.067492762078769,1.270729891871316,1.0447739703082677,-0.1391600037168245,0
21,18:23:32.609691,66212.609691,-2.055484222696904,1.3526809868426242,1.1696895893785102,-0.3480400092958007,0
22,18:23:32.674985,66212.674985,-1.966935922576991,1.3695541087793066,1.0930476840616006,-0.3480400092958007,0
23,18:23:32.722753,66212.722753,-2.002944461903031,1.1828961944377074,1.0416952816186351,-0.4174800111504737,0
24,18:23:32.771986,66212.771986,-1.9510685876293448,1.1678140857175214,1.0815699094712865,-0.5219200139399618,0
25,18:23:32.832581,66212.832581,-1.897270172012264,1.2513802424773215,1.2470466686507662,-0.5566400148672983,0
26,18:23:32.890146,66212.890146,-1.859356780029853,1.227518615897806,1.2615444743313162,-0.5566400148672983,0
27,18:23:32.946070,66212.94607,-1.7778863313903317,1.3182754839007949,1.2918584839243523,-0.5566400148672983,0
28,18:23:33.003185,66213.003185,-1.7869099273569726,1.2809324782656075,1.3335165346365987,-0.6263600167294499,0
29,18:23:33.055017,66213.055017,-1.7192334553791495,1.2674083841852404,1.24396424416602,-0.6958000185841229,0
30,18:23:33.108887,66213.108887,-1.6990969451736064,1.243428064005126,1.2120551009909932,-0.6958000185841229,0
31,18:23:33.166681,66213.166681,-1.6478872765674433,1.3071049377601756,1.3593488142767545,-0.5566400148672983,0
32,18:23:33.215609,66213.215609,-1.6478872765674433,1.3071049377601756,1.3593488142767545,-0.5566400148672983,0
33,18:23:33.278989,66213.278989,-1.6186790976673997,1.2652833666846144,1.288857321601007,-0.5566400148672983,0
34,18:23:33.328956,66213.328956,-1.3059048129791575,1.4776302743330942,1.0328136554922156,-0.6263600167294499,0
35,18:23:33.386420,66213.38642,-1.3059048129791575,1.4776302743330942,1.0328136554922156,-0.4872000130126253,0
36,18:23:33.440629,66213.440629,-1.496192690416617,1.178235658984185,1.353251779522603,-0.6263600167294499,0
37,18:23:33.495768,66213.495768,-1.496192690416617,1.178235658984185,1.353251779522603,-0.6610800176567864,0
38,18:23:33.548161,66213.548161,-1.4337948901754334,1.1087249910278456,1.248133655022672,-0.6263600167294499,0
39,18:23:33.606189,66213.606189,-1.1413000027207474,1.3266622138174824,1.1880841977535257,-0.7655200204462744,0
40,18:23:33.655801,66213.655801,-1.0252318615147409,1.3186789428204415,1.0562617556674638,-0.8349600223009475,0
41,18:23:33.714834,66213.714834,-1.022349609522022,1.2870921875947408,1.1134927423055367,-0.904680024163099,0
42,18:23:33.769981,66213.769981,-0.9355418179931292,1.315295802294106,1.181224339693715,-0.7655200204462744,0
43,18:23:33.820846,66213.820846,-0.9355418179931292,1.315295802294106,1.181224339693715,-0.7306600195151987,0
44,18:23:33.878085,66213.878085,-0.8334837264264094,1.2995575659897507,1.1687438121671592,-0.6263600167294499,0
45,18:23:33.931370,66213.93137,-0.8909165077393744,1.2533692878777063,1.261777927365385,-0.7655200204462744,0
46,18:23:33.991032,66213.991032,-0.8909165077393744,1.2533692878777063,1.261777927365385,-0.6263600167294499,0
47,18:23:34.039385,66214.039385,-0.6325493980778875,1.1699267706337655,0.9074982504444294,-0.5566400148672983,0
48,18:23:34.097667,66214.097667,-0.6325493980778875,1.1699267706337655,0.9074982504444294,-0.4872000130126253,0
49,18:23:34.151166,66214.151166,-0.672149638807828,1.151509327867685,1.2831603981369055,-0.6263600167294499,0
50,18:23:34.209374,66214.209374,-0.6295980073994955,1.111399973424495,1.2105038520125395,-0.6263600167294499,0
