frame,timestamp,timestamp_sec,torso_x,torso_y,torso_z,doppler_torso,is_gap
1,19:09:30.455846,68970.455846,-1.8630723287005195,2.246273669086812,1.1765238981322543,-0.0697200018621515,0
2,19:09:30.510054,68970.510054,-1.8630723287005195,2.246273669086812,1.1765238981322543,-0.0697200018621515,0
3,19:09:30.564476,68970.564476,-1.8630723287005195,2.246273669086812,1.1765238981322543,-0.0697200018621515,0
4,19:09:30.621371,68970.621371,-1.7727076382391451,2.293676481527897,1.1697617561771825,0.0697200018621515,0
5,19:09:30.674690,68970.67469,-1.7727076382391451,2.293676481527897,1.1697617561771825,,0
6,19:09:30.728231,68970.728231,-1.7727076382391451,2.293676481527897,1.1697617561771825,,0
7,19:09:30.784777,68970.784777,-1.6987783052940155,2.3526472470927597,1.2367459590385403,0.1391600037168245,0
8,19:09:30.838518,68970.838518,-1.607911009304548,2.375617923386507,1.1215552020426782,0.0697200018621515,0
9,19:09:30.893842,68970.893842,-1.607911009304548,2.375617923386507,1.1215552020426782,-0.1391600037168245,0
10,19:09:30.951816,68970.951816,-1.6231249804516794,2.373504201596437,1.268939995200404,0.1391600037168245,0
11,19:09:31.007969,68971.007969,-1.6231249804516794,2.373504201596437,1.268939995200404,0.0697200018621515,0
12,19:09:31.058454,68971.058454,-1.6231249804516794,2.373504201596437,1.268939995200404,,0
13,19:09:31.115414,68971.115414,-1.6294142883772886,3.0135060221706467,1.2156566709456351,-0.0697200018621515,0
14,19:09:31.167689,68971.167689,-1.6294142883772886,3.0135060221706467,1.2156566709456351,,0
15,19:09:31.222016,68971.222016,-1.6294142883772886,3.0135060221706467,1.2156566709456351,,0
16,19:09:31.277246,68971.277246,,,,,1
17,19:09:31.332493,68971.332493,,,,,1
18,19:09:31.388131,68971.388131,,,,,1
19,19:09:31.443142,68971.443142,-1.5141102562757025,2.393702403938019,1.3460508335392234,-0.0697200018621515,0
20,19:09:31.497531,68971.497531,-1.5141102562757025,2.393702403938019,1.3460508335392234,,0
21,19:09:31.553340,68971.55334,-1.4813086956524202,2.397238094585619,1.2866230619281265,-0.0697200018621515,0
22,19:09:31.608065,68971.608065,-1.5107576700388812,2.344722752860623,1.1781286265662956,-0.0697200018621515,0
23,19:09:31.663044,68971.663044,-1.5107576700388812,2.344722752860623,1.1781286265662956,,0
24,19:09:31.717806,68971.717806,-1.5107576700388812,2.344722752860623,1.1781286265662956,,0
25,19:09:31.777608,68971.777608,-1.5420356877276542,2.310668643282299,1.1324961776350264,-0.1391600037168245,0
26,19:09:31.830528,68971.830528,-1.44428584323867,2.4132621083564487,1.1505444085212917,-0.1391600037168245,0
27,19:09:31.883866,68971.883866,-1.399667969575028,2.4193383080466018,0.8795008650050108,-0.1391600037168245,0
28,19:09:31.942135,68971.942135,-1.4494451473264356,2.382679572375719,1.2120515683330824,-0.1391600037168245,0
29,19:09:32.000433,68972.000433,-1.406914202360474,2.395493675202787,1.1724430163726105,-0.1391600037168245,0
30,19:09:32.049806,68972.049806,-1.3866721758281,2.424864025600133,1.196725292462519,-0.1391600037168245,0
31,19:09:32.103444,68972.103444,-1.303002066428502,2.4179517028445616,1.0591709142642198,-0.1391600037168245,0
32,19:09:32.160312,68972.160312,-1.303002066428502,2.4179517028445616,1.0591709142642198,,0
33,19:09:32.218086,68972.218086,-1.2593210962777723,2.4001879863150237,1.2015603646847608,-0.2088800055789761,0
34,19:09:32.274780,68972.27478,-1.2593210962777723,2.4001879863150237,1.2015603646847608,-0.2088800055789761,0
35,19:09:32.326580,68972.32658,-1.2593210962777723,2.4001879863150237,1.2015603646847608,-0.2088800055789761,0
36,19:09:32.383471,68972.383471,-1.1168073384622423,2.4271662382892005,1.2224159340736005,-0.2088800055789761,0
37,19:09:32.439478,68972.439478,-1.069601974687876,2.433621584692075,1.2709127580830184,-0.2088800055789761,0
38,19:09:32.497098,68972.497098,-1.0020077800681193,2.4184618802668223,1.1515139296150176,-0.2088800055789761,0
39,19:09:32.547108,68972.547108,-1.0020077800681193,2.4184618802668223,1.1515139296150176,,0
40,19:09:32.599870,68972.59987,-0.8765407092204341,2.488680094914,1.1207863435104466,-0.2088800055789761,0
41,19:09:32.654569,68972.654569,-0.8765407092204341,2.488680094914,1.1207863435104466,,0
42,19:09:32.709272,68972.709272,-0.8765407092204341,2.488680094914,1.1207863435104466,,0
43,19:09:32.766019,68972.766019,-0.7108183541363362,2.4922315822758585,1.1803581566340315,-0.0697200018621515,0
44,19:09:32.824189,68972.824189,-0.6878718556045186,2.4520840931870063,1.1331476225452708,-0.0697200018621515,0
45,19:09:32.877510,68972.87751,-0.6410970258022559,2.4756443898866345,1.13199579828422,-0.0697200018621515,0
46,19:09:32.933580,68972.93358,-0.6410970258022559,2.4756443898866345,1.13199579828422,-0.0697200018621515,0
47,19:09:32.989535,68972.989535,-0.4655815577618067,2.548648836600663,1.302407327409759,-0.1391600037168245,0
48,19:09:33.043706,68973.043706,-0.4284221265066734,2.509786597060344,1.1890032001041997,-0.1391600037168245,0
49,19:09:33.101843,68973.101843,-0.3331773734397847,2.5617191636726364,1.2611514421048222,-0.1391600037168245,0
50,19:09:33.153593,68973.153593,-0.2796446323948316,2.5188091668182784,1.211376237418739,-0.1391600037168245,0
51,19:09:33.205211,68973.205211,-0.2796446323948316,2.5188091668182784,1.211376237418739,,0
52,19:09:33.259680,68973.25968,-0.0695771573956581,2.58067930605422,1.271043087932184,0.0,0
53,19:09:33.315997,68973.315997,-0.0695771573956581,2.58067930605422,1.271043087932184,,0
54,19:09:33.372397,68973.372397,-0.0695771573956581,2.58067930605422,1.271043087932184,0.0697200018621515,0
55,19:09:33.431286,68973.431286,0.1038948539327996,2.5978063487977647,1.3385884208972485,0.1391600037168245,0
56,19:09:33.488614,68973.488614,0.1038948539327996,2.5978063487977647,1.3385884208972485,0.2088800055789761,0
57,19:09:33.538803,68973.538803,0.2384624239440342,2.62905959667891,1.4147739518395872,0.0697200018621515,0
58,19:09:33.591419,68973.591419,0.2384624239440342,2.62905959667891,1.4147739518395872,,0
59,19:09:33.649634,68973.649634,0.2384624239440342,2.62905959667891,1.4147739518395872,-0.0697200018621515,0
60,19:09:33.700684,68973.700684,,,,,1
61,19:09:33.755052,68973.755052,0.4350939029768078,2.449072493601224,1.0181895667622682,-0.1391600037168245,0
62,19:09:33.808737,68973.808737,0.4350939029768078,2.449072493601224,1.0181895667622682,,0
63,19:09:33.868010,68973.86801,0.5667486805924311,2.482353459518782,1.0810063320722934,-0.0697200018621515,0
64,19:09:33.923170,68973.92317,0.5667486805924311,2.482353459518782,1.0810063320722934,-0.0697200018621515,0
65,19:09:33.976741,68973.976741,0.5667486805924311,2.482353459518782,1.0810063320722934,-0.1391600037168245,0
66,19:09:34.034865,68974.034865,0.7345835405172815,2.6136718176919382,-0.450832856166809,-0.3480400092958007,0
67,19:09:34.086592,68974.086592,0.7345835405172815,2.6136718176919382,-0.450832856166809,-0.2088800055789761,0
68,19:09:34.145847,68974.145847,0.7345835405172815,2.6136718176919382,-0.450832856166809,-0.2088800055789761,0
69,19:09:34.196737,68974.196737,,,,,1
70,19:09:34.252039,68974.252039,0.9165237549214508,2.436457037897781,-0.2854372743962669,-0.4872000130126253,0
71,19:09:34.308119,68974.308119,0.9165237549214508,2.436457037897781,-0.2854372743962669,-0.5566400148672983,0
72,19:09:34.364414,68974.364414,0.9165237549214508,2.436457037897781,-0.2854372743962669,-0.6262200167257106,0
73,19:09:34.418829,68974.418829,0.903490463284372,2.1719199244655174,1.0098561544951583,-0.2783200074336491,0
74,19:09:34.477217,68974.477217,0.9321484081811237,2.1163857383551603,0.9660196982941064,-0.4872000130126253,0
75,19:09:34.535571,68974.535571,1.0686126419418294,2.021748705043513,1.037675384589334,-0.904680024163099,0
76,19:09:34.592977,68974.592977,1.035507333917156,1.9814516833718492,1.0741579902418308,-0.6263600167294499,0
77,19:09:34.642444,68974.642444,1.0859625284270928,1.9019947048010388,1.073947532610252,-0.904680024163099,0
78,19:09:34.696308,68974.696308,1.0171832925159427,1.9206967163214377,1.0866765237589089,-0.8349600223009475,0
79,19:09:34.747341,68974.747341,1.0171832925159427,1.9206967163214377,1.0866765237589089,-0.5566400148672983,0
80,19:09:34.803491,68974.803491,1.2987183099236543,1.6195717372268146,0.8652648441863079,-1.0438400278799236,0
81,19:09:34.860229,68974.860229,1.0005768865102722,1.6938154444662474,1.0415583480795003,-1.1132800297345966,0
82,19:09:34.911210,68974.91121,0.7922530108503464,1.8630688852379536,1.291978845447331,-0.4174800111504737,0
83,19:09:34.966761,68974.966761,0.7073657576538714,1.87518756568294,1.2382475298185258,-0.3480400092958007,0
84,19:09:35.023025,68975.023025,0.6573872831142216,1.7210104372939554,1.1556524185931518,-0.4174800111504737,0
85,19:09:35.076862,68975.076862,0.6163264824756279,1.7648052588711527,1.1293785484146432,-0.2783200074336491,0
86,19:09:35.130358,68975.130358,0.4074063323016444,1.8046341469023808,1.1095024760793184,-0.1740200046479003,0
87,19:09:35.188472,68975.188472,0.4138554933703494,1.862177173433391,1.254892198803519,-0.2088800055789761,0
88,19:09:35.242165,68975.242165,0.3477224189752083,1.85043316216584,1.2704647978324335,-0.1391600037168245,0
89,19:09:35.296335,68975.296335,0.3714365905701587,1.879391095152639,1.1863180681880847,-0.2088800055789761,0
90,19:09:35.355952,68975.355952,0.3714365905701587,1.879391095152639,1.1863180681880847,-0.2088800055789761,0
91,19:09:35.416446,68975.416446,0.3714365905701587,1.879391095152639,1.1863180681880847,-0.0697200018621515,0
92,19:09:35.468030,68975.46803,0.2026970336250649,1.8672406012204643,1.05050295448885,-0.0697200018621515,0
93,19:09:35.521766,68975.521766,0.0705306892165557,1.8510354966111275,1.2592945378018736,-0.0697200018621515,0
94,19:09:35.576498,68975.576498,0.0705306892165557,1.8510354966111275,1.2592945378018736,,0
95,19:09:35.631828,68975.631828,-0.0538225638784659,1.8079510065577875,0.8525488276178567,-0.1391600037168245,0
96,19:09:35.682696,68975.682696,-0.1232392287429109,1.8232225490971703,0.998585064291868,-0.1391600037168245,0
97,19:09:35.741029,68975.741029,-0.2365869745428727,1.87473080996614,1.3016738278868345,0.0697200018621515,0
