frame,timestamp,timestamp_sec,torso_x,torso_y,torso_z,doppler_torso,is_gap
1,19:08:55.103874,68935.103874,-0.9431615066162544,2.6101044649528755,0.0626495121261075,-1.0438400278799236,0
2,19:08:55.161676,68935.161676,-0.9431615066162544,2.6101044649528755,0.0626495121261075,,0
3,19:08:55.215736,68935.215736,-0.9431615066162544,2.6101044649528755,0.0626495121261075,,0
4,19:08:55.270611,68935.270611,,,,,1
5,19:08:55.327666,68935.327666,-1.5758949717135102,3.1386176238566725,1.2074428659833063,-0.0697200018621515,0
6,19:08:55.380850,68935.38085,-1.5758949717135102,3.1386176238566725,1.2074428659833063,,0
7,19:08:55.438557,68935.438557,-1.498380589740567,3.014374478606355,1.1318152316197343,-0.0697200018621515,0
8,19:08:55.493660,68935.49366,-1.443196578529622,3.023792534728222,1.1898196943624515,-0.0697200018621515,0
9,19:08:55.548769,68935.548769,-1.443196578529622,3.023792534728222,1.1898196943624515,-0.0697200018621515,0
10,19:08:55.602246,68935.602246,-1.4644506594410882,3.035451479718364,1.2770212075953655,-0.1391600037168245,0
11,19:08:55.657168,68935.657168,-1.4644506594410882,3.035451479718364,1.2770212075953655,-0.1391600037168245,0
12,19:08:55.711738,68935.711738,-1.350594644699043,3.1998576530206013,1.1841149153930146,-0.2783200074336491,0
13,19:08:55.768629,68935.768629,-1.350594644699043,3.1998576530206013,1.1841149153930146,-0.2088800055789761,0
14,19:08:55.821305,68935.821305,-1.350594644699043,3.1998576530206013,1.1841149153930146,,0
15,19:08:55.878332,68935.878332,-1.0878738625655535,2.520340678140157,1.255784311655488,-0.2783200074336491,0
16,19:08:55.934825,68935.934825,-1.0377884938745316,2.453779980339774,1.1060794034690011,-0.3480400092958007,0
17,19:08:55.994100,68935.9941,-1.0000000744497062,2.445948271165703,1.0418517761783908,-0.4174800111504737,0
18,19:08:56.046773,68936.046773,-0.980364980911198,2.442021438104045,1.1442507150969228,-0.4174800111504737,0
19,19:08:56.104179,68936.104179,-0.8603979678821269,2.5037632912125924,1.0569177749069605,-0.3480400092958007,0
20,19:08:56.154534,68936.154534,-0.8603979678821269,2.5037632912125924,1.0569177749069605,-0.2088800055789761,0
21,19:08:56.208743,68936.208743,-0.7999342196452232,2.550313455529256,1.3115707137137331,-0.2783200074336491,0
22,19:08:56.265287,68936.265287,-0.744518536928679,2.540063923362268,1.104048920950592,-0.2088800055789761,0
23,19:08:56.317759,68936.317759,-0.744518536928679,2.540063923362268,1.104048920950592,,0
24,19:08:56.374274,68936.374274,-0.6236422824726108,2.532823341577759,1.275027499289422,-0.1740200046479003,0
25,19:08:56.440974,68936.440974,-0.5965463430371732,2.5139409859618227,1.0810809229335474,-0.1391600037168245,0
26,19:08:56.484591,68936.484591,-0.5913062160574334,2.5293035881559547,1.0119702101024546,-0.0697200018621515,0
27,19:08:56.538432,68936.538432,-0.5913062160574334,2.5293035881559547,1.0119702101024546,,0
28,19:08:56.592049,68936.592049,-0.5913062160574334,2.5293035881559547,1.0119702101024546,,0
29,19:08:56.648538,68936.648538,,,,,1
30,19:08:56.710026,68936.710026,-0.3513758807418394,2.527500313186319,1.174711793309481,-0.0697200018621515,0
31,19:08:56.764526,68936.764526,-0.2772832802409564,2.5189768237123027,1.220657775818515,-0.0697200018621515,0
32,19:08:56.817286,68936.817286,-0.1998058912740345,2.5095668805512488,1.1872501588276778,-0.0697200018621515,0
33,19:08:56.872340,68936.87234,-0.1616289773779177,2.5990163441123464,1.3001040520273268,-0.0697200018621515,0
34,19:08:56.928064,68936.928064,-0.1282546357792741,2.590346565242087,1.380953829261156,-0.0697200018621515,0
35,19:08:56.982088,68936.982088,-0.0759551859259249,2.6085203017717347,1.326213633021263,-0.0697200018621515,0
36,19:08:57.034673,68937.034673,-0.0109662413541867,2.5450905230303693,1.2454086281899095,-0.0697200018621515,0
37,19:08:57.089982,68937.089982,0.0275458662612308,2.509671287416082,1.2400885121322556,-0.0697200018621515,0
38,19:08:57.144632,68937.144632,0.1787802200083716,2.5904935044124944,1.4495332496892588,-0.1391600037168245,0
39,19:08:57.203917,68937.203917,0.1891430075058348,2.5434953389776966,1.3421360080347888,-0.1391600037168245,0
40,19:08:57.257509,68937.257509,0.2187400021411711,2.412774919780001,1.156242481961518,-0.0697200018621515,0
41,19:08:57.309359,68937.309359,0.2889520404694194,2.575076958848906,1.1835192711902114,-0.0697200018621515,0
42,19:08:57.363922,68937.363922,0.2889520404694194,2.575076958848906,1.1835192711902114,,0
43,19:08:57.418528,68937.418528,0.2889520404694194,2.575076958848906,1.1835192711902114,,0
44,19:08:57.472911,68937.472911,,,,,1
45,19:08:57.528566,68937.528566,0.4312311732739273,2.514821752848793,1.1582706019367284,0.2088800055789761,0
46,19:08:57.586193,68937.586193,0.5112037146309897,2.4877296400853317,1.098655881154976,0.2088800055789761,0
47,19:08:57.639274,68937.639274,0.5112037146309897,2.4877296400853317,1.098655881154976,0.2783200074336491,0
48,19:08:57.693950,68937.69395,0.5808350566541114,2.5662160896219124,1.3227328659987658,0.2783200074336491,0
49,19:08:57.748374,68937.748374,0.5808350566541114,2.5662160896219124,1.3227328659987658,,0
50,19:08:57.801910,68937.80191,0.5808350566541114,2.5662160896219124,1.3227328659987658,,0
51,19:08:57.859104,68937.859104,0.7747263215519029,2.5052478195685834,1.2838852149922375,0.2088800055789761,0
52,19:08:57.914868,68937.914868,0.7747263215519029,2.5052478195685834,1.2838852149922375,0.1391600037168245,0
53,19:08:57.969532,68937.969532,0.8219972655812267,2.4630695935529303,1.182596527305078,0.0697200018621515,0
54,19:08:58.022967,68938.022967,0.8219972655812267,2.4630695935529303,1.182596527305078,,0
55,19:08:58.079935,68938.079935,1.0188545745294342,2.463489451921748,1.4139840632206229,-0.2783200074336491,0
56,19:08:58.133471,68938.133471,0.9409526459127564,2.441402051751546,1.1583461224868528,-0.1391600037168245,0
57,19:08:58.186986,68938.186986,1.0376276355057443,2.391704749294326,1.2329075388079755,-0.3480400092958007,0
58,19:08:58.244898,68938.244898,1.0425573055733484,2.3641143672752265,1.170656016501153,-0.3480400092958007,0
59,19:08:58.298792,68938.298792,1.0425573055733484,2.3641143672752265,1.170656016501153,,0
60,19:08:58.359513,68938.359513,1.074342818104166,2.281015292460672,0.9911675157773,-0.4872000130126253,0
61,19:08:58.412008,68938.412008,1.0629244281965975,2.253728088577409,1.1365274745575946,-0.2088800055789761,0
62,19:08:58.466342,68938.466342,1.0849266769032129,2.2265972541019745,0.94635983202096,-0.4174800111504737,0
63,19:08:58.520874,68938.520874,1.2486493139370325,2.2416556375613808,0.9505617840903222,-0.904680024163099,0
64,19:08:58.579627,68938.579627,1.08868262782196,2.223269611856379,1.0579801420153372,-0.3480400092958007,0
65,19:08:58.632604,68938.632604,1.08868262782196,2.223269611856379,1.0579801420153372,-0.4872000130126253,0
66,19:08:58.687675,68938.687675,1.08868262782196,2.223269611856379,1.0579801420153372,-0.5566400148672983,0
67,19:08:58.745088,68938.745088,1.2406466634118287,2.093198346320764,1.0387102870513456,-0.6263600167294499,0
68,19:08:58.798085,68938.798085,1.1984559599590956,2.0217680424256543,1.0403567414157444,-0.6263600167294499,0
69,19:08:58.852458,68938.852458,1.1166436495617875,1.999829059642105,1.0377193434216918,-0.6958000185841229,0
70,19:08:58.909795,68938.909795,1.182897728890116,1.957239076870953,1.053235735046881,-0.7655200204462744,0
71,19:08:58.963097,68938.963097,1.0953296063035576,1.8826829571598105,0.9915343452200596,-0.6958000185841229,0
72,19:08:59.019951,68939.019951,1.0953296063035576,1.8826829571598105,0.9915343452200596,-0.6263600167294499,0
73,19:08:59.074873,68939.074873,1.0953296063035576,1.8826829571598105,0.9915343452200596,-0.7655200204462744,0
74,19:08:59.124728,68939.124728,0.994442118876287,1.8050183261818245,0.9838055849474452,-0.4174800111504737,0
75,19:08:59.178501,68939.178501,0.994442118876287,1.8050183261818245,0.9838055849474452,-0.3480400092958007,0
76,19:08:59.239465,68939.239465,0.994442118876287,1.8050183261818245,0.9838055849474452,-0.6263600167294499,0
77,19:08:59.290589,68939.290589,0.8454037897834548,1.7855708308121303,1.1863942845269446,-0.4174800111504737,0
78,19:08:59.343606,68939.343606,0.7863159243580896,1.7048627990174283,0.9641009852619484,-0.2783200074336491,0
79,19:08:59.400562,68939.400562,0.7426295708121695,1.679416994695657,1.011840629802636,-0.3480400092958007,0
80,19:08:59.454468,68939.454468,0.6644515976773793,1.809850679003033,1.127443324295038,-0.1391600037168245,0
81,19:08:59.509743,68939.509743,0.5182830622273101,1.7563792687472268,0.9466714811313408,0.1043000027857488,0
82,19:08:59.564996,68939.564996,0.551002562241967,1.8407411942233096,1.1565885623404148,-0.0697200018621515,0
83,19:08:59.620402,68939.620402,0.551002562241967,1.8407411942233096,1.1565885623404148,,0
84,19:08:59.673934,68939.673934,0.551002562241967,1.8407411942233096,1.1565885623404148,,0
85,19:08:59.730234,68939.730234,0.445344690035647,1.9588265157298617,1.4212844762436785,-0.0697200018621515,0
86,19:08:59.784807,68939.784807,0.3797167427053873,2.025480489892625,1.4608829095647875,-0.0697200018621515,0
87,19:08:59.840433,68939.840433,0.237671837819486,1.9790399543320127,1.4011662244679517,-0.0697200018621515,0
88,19:08:59.900668,68939.900668,0.2691156639576326,1.958900286780987,1.344659426130625,-0.0697200018621515,0
89,19:08:59.956246,68939.956246,0.2100482411332587,1.9093520104995467,1.2811310547454375,-0.0697200018621515,0
90,19:09:00.012214,68940.012214,0.1616430461453897,1.8939233529346209,1.2245783948425668,-0.0697200018621515,0
91,19:09:00.067903,68940.067903,0.1288467350983103,1.9156608324683924,1.2716174809849314,-0.0697200018621515,0
92,19:09:00.114062,68940.114062,0.1288467350983103,1.9156608324683924,1.2716174809849314,,0
93,19:09:00.175672,68940.175672,0.0066215783753822,1.8948985087939605,1.2967106020232178,-0.0697200018621515,0
94,19:09:00.223827,68940.223827,-0.0385628919339035,2.0019468976024077,1.2329488439244136,0.0697200018621515,0
95,19:09:00.283702,68940.283702,-0.1172142630344652,1.9708616794929537,1.3563533121091351,0.0697200018621515,0
96,19:09:00.340055,68940.340055,-0.108949111504896,1.880275109927575,1.2048112615070128,0.0697200018621515,0
97,19:09:00.391098,68940.391098,-0.1848490397720781,1.93476870817338,1.2567663494560817,0.0697200018621515,0
98,19:09:00.452487,68940.452487,-0.2251032634464256,1.8857409674596943,1.0969536242825466,0.1391600037168245,0
99,19:09:00.511837,68940.511837,-0.3182236496785314,1.9520389771766704,1.2237214622387491,0.2088800055789761,0
100,19:09:00.634637,68940.634637,-0.3182236496785314,1.9520389771766704,1.2237214622387491,0.2783200074336491,0
101,19:09:00.640939,68940.640939,-0.3182236496785314,1.9520389771766704,1.2237214622387491,0.3480400092958007,0
102,19:09:00.670301,68940.670301,-0.4990903405899641,2.014262461078762,1.183550478950397,0.2783200074336491,0
103,19:09:00.728686,68940.728686,-0.5731025737232842,1.957497711910764,1.4049631063145998,0.2783200074336491,0
104,19:09:00.782356,68940.782356,-0.5846784177105318,1.9448797556402235,1.3145860615039346,0.2088800055789761,0
105,19:09:00.832808,68940.832808,-0.5831260042425701,1.8934429302261195,1.1309782791760083,0.2088800055789761,0
106,19:09:00.888529,68940.888529,-0.6397309989556361,1.8971592686467285,1.2292737289569058,0.1391600037168245,0
107,19:09:00.942687,68940.942687,-0.7465917359277493,2.048023897592373,1.3559509690922318,0.2088800055789761,0
108,19:09:00.993741,68940.993741,-0.7465917359277493,2.048023897592373,1.3559509690922318,,0
109,19:09:01.051177,68941.051177,-0.7465917359277493,2.048023897592373,1.3559509690922318,0.1391600037168245,0
110,19:09:01.105409,68941.105409,-0.7691460755361396,1.8835835623895805,1.2086452862165145,0.1391600037168245,0
