frame,timestamp,timestamp_sec,torso_x,torso_y,torso_z,doppler_torso,is_gap
1,17:06:46.354160,61606.35416,-0.7271163388303241,1.8930544231797128,0.0904939094255478,2.1222600566834444,0
2,17:06:46.408699,61606.408699,-0.7271163388303241,1.8930544231797128,0.0904939094255478,-1.6003400427434826,0
3,17:06:46.462937,61606.462937,-0.7271163388303241,1.8930544231797128,0.0904939094255478,1.3220200353098335,0
4,17:06:46.518388,61606.518388,-0.1229284805786135,3.362505458617315,-0.3506747599270626,0.4174800111504737,0
5,17:06:46.573413,61606.573413,-0.1229284805786135,3.362505458617315,-0.3506747599270626,1.670060044605634,0
6,17:06:46.628539,61606.628539,-0.1229284805786135,3.362505458617315,-0.3506747599270626,-3.96620010593324,0
7,17:06:46.684440,61606.68444,,,,,1
8,17:06:46.739044,61606.739044,0.6988107704318834,0.6829476822594587,-2.0525931052958883,0.2088800055789761,0
9,17:06:46.793333,61606.793333,0.6988107704318834,0.6829476822594587,-2.0525931052958883,-0.41748001115047373,0
10,17:06:46.849252,61606.849252,0.6988107704318834,0.6829476822594587,-2.0525931052958883,0.6958000185841229,0
11,17:06:46.905011,61606.905011,,,,,1
12,17:06:46.959124,61606.959124,0.3958794052567529,2.362805920026579,1.7232550193057847,0.0697200018621515,0
13,17:06:47.014308,61607.014308,0.3958794052567529,2.362805920026579,1.7232550193057847,,0
14,17:06:47.068283,61607.068283,0.3958794052567529,2.362805920026579,1.7232550193057847,-3.026800080842804,0
15,17:06:47.123877,61607.123877,-0.5803580340259257,2.148706307373999,1.6291008576469437,2.7137600724818185,0
16,17:06:47.178005,61607.178005,-0.5803580340259257,2.148706307373999,1.6291008576469437,0.7655200204462744,0
17,17:06:47.233907,61607.233907,-0.5803580340259257,2.148706307373999,1.6291008576469437,-0.0697200018621515,0
18,17:06:47.288637,61607.288637,0.188283771378654,0.1689396068809859,2.0041996122270427,-2.7832000743364915,0
19,17:06:47.345008,61607.345008,0.188283771378654,0.1689396068809859,2.0041996122270427,1.0088400269451085,0
20,17:06:47.398867,61607.398867,0.188283771378654,0.1689396068809859,2.0041996122270427,-1.3221600353135727,0
21,17:06:47.453710,61607.45371,0.1408494958367789,1.437225740445793,-0.0403919481141217,3.270400087349117,0
22,17:06:47.510751,61607.510751,0.1408494958367789,1.437225740445793,-0.0403919481141217,0.0697200018621515,0
23,17:06:47.564115,61607.564115,0.1408494958367789,1.437225740445793,-0.0403919481141217,,0
24,17:06:47.619590,61607.61959,,,,,1
25,17:06:47.675749,61607.675749,-1.5043365192513145,0.7787142861509468,1.4484544917690754,0.0697200018621515,0
26,17:06:47.729905,61607.729905,-1.5043365192513145,0.7787142861509468,1.4484544917690754,,0
27,17:06:47.782270,61607.78227,-1.5043365192513145,0.7787142861509468,1.4484544917690754,-3.827040102216415,0
28,17:06:47.840951,61607.840951,-1.4896357613788582,0.8574613699384817,1.463485217589341,-0.0697200018621515,0
29,17:06:47.893908,61607.893908,-1.4896357613788582,0.8574613699384817,1.463485217589341,,0
30,17:06:47.949217,61607.949217,-1.4896357613788582,0.8574613699384817,1.463485217589341,,0
31,17:06:48.005791,61608.005791,-1.4815924118972257,1.110069461803005,-0.1599408224372488,0.0697200018621515,0
32,17:06:48.058525,61608.058525,-1.4815924118972257,1.110069461803005,-0.1599408224372488,-3.444280091993278,0
33,17:06:48.115719,61608.115719,-1.4815924118972257,1.110069461803005,-0.1599408224372488,0.1391600037168245,0
34,17:06:48.172867,61608.172867,-1.4066185462853769,1.043311961368521,1.6722650421618923,0.0697200018621515,0
35,17:06:48.229902,61608.229902,-1.4731709325585591,1.0788513044015462,1.726437836876495,0.2088800055789761,0
36,17:06:48.282702,61608.282702,-1.1628853246750548,1.2972350333470497,1.4403737420925329,0.2783200074336491,0
37,17:06:48.336979,61608.336979,-1.1628853246750548,1.2972350333470497,1.4403737420925329,,0
38,17:06:48.391768,61608.391768,-1.171535392043064,1.4115933884454082,1.4277272654534234,0.4174800111504737,0
39,17:06:48.451686,61608.451686,-1.1270042793902908,1.4775756117953245,1.6309999833007744,0.4872000130126253,0
40,17:06:48.504444,61608.504444,-1.1270042793902908,1.4775756117953245,1.6309999833007744,0.5566400148672983,0
41,17:06:48.557357,61608.557357,-1.035440535614822,1.5549551583416978,1.5263404342247036,0.6263600167294499,0
42,17:06:48.614236,61608.614236,-0.850292704153836,1.666067329824629,1.4158578464261349,0.6958000185841229,0
43,17:06:48.668637,61608.668637,-0.9832029360057474,1.728618691963525,1.635714071068024,0.6958000185841229,0
44,17:06:48.723093,61608.723093,-0.8886227377882616,1.808074409727047,1.4711337378668017,0.6263600167294499,0
45,17:06:48.779343,61608.779343,-0.9001001595915897,1.8567027729001475,1.564559484234522,0.5566400148672983,0
