timestamp,frame,x,y,z,doppler,SNR,cluster_id
19:49:52.535434,1,-0.2069946079569333,0.0694819684915521,1.8721935275041857,-1.8090800483187195,3.1199999302625656,-1
19:49:52.535434,1,-0.0283373895783337,0.0439535595533303,1.7524639762882857,-0.0697200018621515,3.359999924898148,-1
19:49:52.535434,1,1.1297603575577282,0.6285574060185962,1.0904243177719186,-0.6958000185841229,3.1199999302625656,0
19:49:52.535434,1,1.1749650658389406,0.6537076549072101,1.054029782329296,-0.6958000185841229,10.239999771118164,0
19:49:52.535434,1,1.2199910993838634,0.6787584956974498,1.0177790988054185,-0.0697200018621515,13.879999689757824,0
19:49:52.535434,1,1.2651958076650758,0.7039087445860636,0.9813845633627958,-0.7655200204462744,8.879999801516533,0
19:49:52.535434,1,1.3933115026236913,0.6854577566618746,1.0250367751370997,0.0697200018621515,3.63999991863966,0
19:49:52.535434,1,1.7679023392425846,0.6530016963682098,1.4617524097840624,0.0697200018621515,3.359999924898148,-1
19:49:52.590307,2,-3.547782072207968,5.830606719242621,0.3650365768018846,3.33984008920379,3.1199999302625656,-1
19:49:52.590307,2,-2.600248310774381,5.128181937856287,6.133776209270408,2.852920076198643,3.1199999302625656,-1
19:49:52.590307,2,-0.0186521320960815,0.2237180071336541,2.1166677218983274,3.270400087349117,3.63999991863966,-1
19:49:52.590307,2,1.0951634434520858,0.6715453641566285,1.07890572910457,-0.6263600167294499,4.359999902546406,-1
19:49:52.590307,2,1.1922542762463897,0.630841310211646,1.060156800924324,-0.6263600167294499,9.759999781847,-1
19:49:52.590307,2,1.2808329804803953,1.0647626658944478,1.626373691729471,-0.0697200018621515,12.639999717473984,-1
19:49:52.590307,2,1.3626953976713534,1.065223308756442,1.622977565865235,-0.0697200018621515,7.639999829232693,-1
19:49:52.646125,3,-4.362684771666061,5.263519611433932,-0.0751452917885062,4.035640107787913,2.999999932944774,-1
19:49:52.646125,3,-3.92879483834706,4.56961007997706,5.718989358538158,0.974120026017772,3.1199999302625656,-1
19:49:52.646125,3,-3.4305478449918656,1.814073946977487,-3.847761532387617,4.035640107787913,3.359999924898148,-1
19:49:52.646125,3,1.2711237845155432,0.9520227944657842,1.574990376576492,-0.0697200018621515,6.11999986320734,0
19:49:52.646125,3,1.4343449992866208,0.9297000183348788,1.3366487594975984,-0.0697200018621515,6.11999986320734,0
19:49:52.646125,3,1.484676626646267,1.0041144308876768,1.3793951110144225,-0.0697200018621515,2.999999932944774,0
19:49:52.646125,3,1.398611554338387,0.9300033930637884,1.4407462390340011,-0.0697200018621515,12.879999712109566,0
19:49:52.646125,3,1.36686977819109,0.9069847918180586,1.5278825636778468,-0.0697200018621515,13.35999970138073,0
19:49:52.700951,4,0.0015923859663088,0.10292394292488,1.768887186940535,2.5048800669028424,4.639999896287918,-1
19:49:52.700951,4,0.9938087989242383,0.936224797613014,1.2033834050274212,0.6958000185841229,4.119999907910824,0
19:49:52.700951,4,1.0335737247708037,0.9736856348415596,1.1715086622584727,0.6958000185841229,6.7599998489022255,0
19:49:52.700951,4,1.0731814769974222,1.0109984055197945,1.139759906615093,0.6958000185841229,5.879999868571758,0
19:49:52.700951,4,1.2087711957987408,0.9587070922400904,1.1319341800937863,0.6958000185841229,3.999999910593033,0
19:49:52.700951,4,0.1750603111300357,0.1416223249313711,1.884648317616876,-4.383680117083713,4.519999898970127,-1
19:49:52.700951,4,1.364395314389583,1.1418288173673432,1.3424946523710484,-0.0697200018621515,4.759999893605709,-1
