frame,torso_cluster_id,torso_x,torso_y,torso_z,num_points_torso,is_held_from_prev
1,0,1.7319075385662837,3.2489917380561444,3.5624544915325096,3,0
2,0,1.7319075385662837,3.2489917380561444,3.5624544915325096,0,1
3,0,1.7319075385662837,3.2489917380561444,3.5624544915325096,0,1
4,-1,,,,0,0
5,-1,,,,0,0
6,-1,,,,0,0
7,-1,,,,0,0
8,-1,,,,0,0
9,0,0.02003957349035245,0.1789756597662642,0.032181635031327954,2,0
10,0,0.02003957349035245,0.1789756597662642,0.032181635031327954,3,1
11,0,0.02003957349035245,0.1789756597662642,0.032181635031327954,0,1
12,0,1.4981348719203322,2.7735324827467114,1.0667195273697287,5,0
13,0,1.3650613540442047,2.7506164377434366,1.252499814416966,6,0
14,0,1.3650613540442047,2.7506164377434366,1.252499814416966,32,1
15,0,1.3711891109564096,2.778719921524744,1.0037180973275752,6,0
16,0,1.4425007226679663,2.7603767103609567,1.1984737003768196,39,0
17,0,1.3609162271576194,2.740603171682957,1.278850605638791,25,0
18,0,1.3089996601460285,2.817520384516565,1.0405557349756305,57,0
19,0,1.3598222485639713,2.6951113316357347,1.194256279970123,22,0
20,0,1.3617536623253,2.7459873713210796,1.2631450679951335,40,0
21,0,1.411224309590231,2.7602071619429926,1.0442830697372485,42,0
22,0,1.3523708620024004,2.6196722195694786,1.168331596569841,26,0
23,1,1.3028683377930401,2.63966371419303,1.128249251848135,24,0
24,0,1.2607895847884532,2.6016627430537214,1.093695971985617,37,0
25,0,1.1853911156941213,2.5325287304011077,0.639401219708112,29,0
26,0,1.2049954075543639,2.5123579880692497,0.8348739495256218,70,0
27,0,1.236188392667512,2.3537950431104964,0.8477778023414583,22,0
28,0,1.236188392667512,2.3537950431104964,0.8477778023414583,24,1
29,0,1.1078371370615274,2.3188927452583923,1.0443629157155547,48,0
30,0,1.1903266693297894,2.252148052289876,0.9347728712510197,29,0
31,0,1.0610685797357107,2.304720555907712,1.0578468671710501,12,0
32,1,1.0165445831786533,2.248740664318395,1.14192276151534,21,0
33,1,1.0165445831786533,2.248740664318395,1.14192276151534,23,1
