frame,torso_cluster_id,torso_x,torso_y,torso_z,num_points_torso,is_held_from_prev
1,0,-2.4848192398785973,1.6546256735587648,1.3211632812248189,25,0
2,0,-2.489101020009833,1.6783917291115862,1.2967578191173725,43,0
3,0,-2.489101020009833,1.6783917291115862,1.2967578191173725,13,1
4,0,-2.489101020009833,1.6783917291115862,1.2967578191173725,0,1
5,0,-2.481323664074734,1.7680388702579095,1.338018510361219,43,0
6,0,-2.481323664074734,1.7680388702579095,1.338018510361219,8,1
7,0,-2.538761483221245,1.7079098084488147,1.3339182784055017,12,0
8,0,-2.581280075824195,1.6971794005054428,1.3619998833290405,14,0
9,0,-2.581280075824195,1.6971794005054428,1.3619998833290405,34,1
10,0,-2.5442184157642314,1.6488472350520993,1.1180363302512364,24,0
11,0,-2.5442184157642314,1.6488472350520993,1.1180363302512364,0,1
12,0,-2.5442184157642314,1.6488472350520993,1.1180363302512364,20,1
13,0,0.06463664887907505,3.6009221117964727,-0.01810538677462272,4,0
14,0,0.06463664887907505,3.6009221117964727,-0.01810538677462272,4,1
15,0,0.06463664887907505,3.6009221117964727,-0.01810538677462272,0,1
16,0,-2.433238536958775,1.6466058204063043,1.251406292356937,5,0
17,0,-2.472260161517995,1.690321924252483,1.3584125437256915,28,0
18,0,-2.4391589498883244,1.6685135414368082,1.497948196263651,13,0
19,0,-2.46716884637532,1.6907058922513483,1.5105371715362526,25,0
20,0,-2.6965027237641666,2.0658136310564656,1.726838785966099,17,0
21,0,-2.6965027237641666,2.0658136310564656,1.726838785966099,18,1
22,0,-2.719886520712953,2.098092302375429,1.828725687250691,5,0
23,0,-2.719886520712953,2.098092302375429,1.828725687250691,10,1
24,0,-2.719886520712953,2.098092302375429,1.828725687250691,8,1
25,0,-2.6341137196962423,2.0536041212692395,1.9665398840880706,6,0
26,0,-2.382331728964582,1.7715406050326625,1.6774951913800464,32,0
27,0,-2.4370864192214827,1.7205811985751704,1.6817082299752875,26,0
28,0,-2.4662154307933855,1.7683731925231179,1.4943109131958077,6,0
29,0,-2.449711566714371,1.779747300807014,1.7421876052986423,10,0
30,0,-2.4341209888445996,1.7127139991250924,1.5485599489089887,18,0
31,0,-2.4251339763825306,1.7262550968018135,1.5402445672146041,17,0
32,0,-2.4251339763825306,1.7262550968018135,1.5402445672146041,8,1
33,0,-2.4251339763825306,1.7262550968018135,1.5402445672146041,25,1
34,-1,,,,0,0
35,0,-1.7052088585023968,2.2619321643134835,1.3433066452921814,6,0
36,0,-1.7052088585023968,2.2619321643134835,1.3433066452921814,0,1
37,0,-1.7052088585023968,2.2619321643134835,1.3433066452921814,25,1
38,0,-1.4645728434888992,2.8617985979955947,1.128125811405081,7,0
39,0,-1.4645728434888992,2.8617985979955947,1.128125811405081,0,1
40,0,-1.4645728434888992,2.8617985979955947,1.128125811405081,5,1
41,-1,,,,0,0
42,-1,,,,0,0
43,-1,,,,0,0
44,0,-1.1179048550745132,2.4292853640105667,1.237490319269328,5,0
45,0,-1.1179048550745132,2.4292853640105667,1.237490319269328,0,1
46,0,-0.960551668794893,2.4535774766595804,1.0190427971803981,6,0
47,0,-0.8404356745982863,2.5661420993795674,1.2430965043249007,18,0
48,0,-0.8511796892008878,2.570941882896866,1.3444162768738281,32,0
49,0,-0.8444979124558167,2.6324797818937933,1.3849461473272606,34,0
50,0,-0.7747094341114336,2.5915123471590773,1.3424019766962676,34,0
51,0,-0.7747094341114336,2.5915123471590773,1.3424019766962676,0,1
52,0,-0.7747094341114336,2.5915123471590773,1.3424019766962676,0,1
53,0,-0.6912001214852493,2.923382557576338,1.5975587184627433,7,0
54,0,-0.5307595682848932,2.71752079084274,1.357532821697553,5,0
55,0,-0.5307595682848932,2.71752079084274,1.357532821697553,23,1
56,0,-0.4651767157480859,2.8023736169086333,1.5775010540493646,24,0
57,0,-0.3975070850956113,2.7968816550247686,1.527942273565435,27,0
58,0,-0.3516675703625307,2.765821953288389,1.4380274859367441,12,0
59,0,-0.23096144599596022,2.7407663570120033,1.2506333977231305,8,0
60,0,-0.2263733928483611,2.7821385898566504,1.4491877436777747,5,0
61,0,-0.2263733928483611,2.7821385898566504,1.4491877436777747,0,1
62,0,-0.11288974247897683,2.797054874811005,1.4929492905731947,5,0
63,0,-0.08386074701140821,2.7863816534205257,1.6012877800108025,18,0
64,0,-0.012981999771646704,2.817799989173738,1.6094011707916691,38,0
65,0,0.04982328564063424,2.826622909407785,1.5214649541342002,24,0
66,0,0.11273419013568704,2.803268872082021,1.5303360757310205,7,0
67,0,0.11123209941208136,2.8364728049881136,1.3690761416787822,6,0
68,0,0.17756929413211459,2.846092137456134,1.5591712230106012,20,0
69,0,0.17756929413211459,2.846092137456134,1.5591712230106012,5,1
70,0,0.17756929413211459,2.846092137456134,1.5591712230106012,0,1
71,0,0.3422232968404697,2.8651819413336503,1.1269687468856002,34,0
72,0,0.3422232968404697,2.8651819413336503,1.1269687468856002,0,1
73,0,0.3422232968404697,2.8651819413336503,1.1269687468856002,0,1
74,0,0.4043494114735125,2.856725623847341,1.2231343927080824,9,0
75,0,0.34898805735026184,2.8805004246462573,1.2248988571754236,17,0
76,0,0.34898805735026184,2.8805004246462573,1.2248988571754236,6,1
77,0,0.4661457501649031,2.8264763136020963,0.9694963252443145,12,0
78,0,0.4661457501649031,2.8264763136020963,0.9694963252443145,0,1
