frame,torso_cluster_id,torso_x,torso_y,torso_z,num_points_torso,is_held_from_prev
1,-1,,,,0,0
2,-1,,,,0,0
3,-1,,,,0,0
4,-1,,,,0,0
5,0,0.9363756329731354,0.8143220161678275,1.3847477520011284,10,0
6,0,0.8667372556950559,0.9061034325199703,1.486408568161896,6,0
7,0,0.8966988454852125,0.8517556587507974,1.437528965047442,7,0
8,0,0.943704773788099,0.8435673805690288,1.2670419045914159,13,0
9,0,0.9119648784642174,0.9144319932403173,1.336695632074119,13,0
10,0,0.8655035833068039,0.9150652733472792,0.8731239905019406,29,0
11,0,0.8655035833068039,0.9150652733472792,0.8731239905019406,0,1
12,0,0.8875865541219868,0.9442019310823506,1.0000541257931281,7,0
13,0,0.8553158271810561,0.9210887999872259,1.4141788505600021,59,0
14,0,0.8553158271810561,0.9210887999872259,1.4141788505600021,47,1
15,0,0.8553158271810561,0.9210887999872259,1.4141788505600021,36,1
16,-1,,,,0,0
17,0,0.8611198870965407,0.8295620332859185,1.2225662124717909,18,0
18,0,0.7790049235973435,0.9534304338795015,1.3536997026362536,5,0
19,0,0.7855094273512505,0.8923238547886878,1.3753874082255408,13,0
20,0,0.8247105666627327,0.8366146138211712,1.2472691605818538,19,0
21,0,0.6586809186493491,0.8956015949365349,1.4808006297697247,35,0
22,0,0.6818892140360304,0.8204134599554391,1.408973894231135,10,0
23,0,0.657416347191417,0.807313527980541,1.4376873779834825,49,0
24,1,0.6052635209250957,0.8081607591530275,1.4932479467822797,26,0
25,0,0.6372160462246238,0.7557675396692531,1.141512040892817,52,0
26,0,0.5782527600461859,0.8042998804446212,1.237859475010574,28,0
27,0,0.5694103636672445,0.7632714707429039,1.4718711180312847,23,0
28,1,0.5997200180099281,0.7127506482914582,1.3039892622858833,6,0
29,0,0.5763399068446584,0.7135975462906755,1.3036225426431283,9,0
30,0,0.4692247863777609,0.7342783699040324,1.502339880114144,52,0
31,1,0.4552918768022803,0.6998496178141146,1.528157949604578,35,0
32,1,0.4552918768022803,0.6998496178141146,1.528157949604578,44,1
33,1,0.3623923694697423,0.7244810768303722,1.543879176367167,46,0
34,0,0.30599033713971363,0.7176642056056687,1.555621787508763,41,0
35,0,0.30403500232802677,0.749598284453407,1.4326501164087666,49,0
36,0,0.26813554179616933,0.7350359724430567,1.510997383057839,45,0
37,0,0.2619721235803986,0.7574465884129876,1.3101233657768943,57,0
38,1,0.26897581175161184,0.7288926726265821,1.4125384537192727,6,0
39,1,0.14962361255024237,0.7732601796434345,1.3670126943015248,76,0
40,1,0.14962361255024237,0.7732601796434345,1.3670126943015248,74,1
41,0,0.12670541521935313,0.7150323515514372,1.5142257079607273,21,0
42,0,0.18727505476967296,0.6811626671907388,1.252162209496094,9,0
43,0,0.16998939175892877,0.653087907368102,1.284160368070681,26,0
44,0,-0.0016334377006694352,0.7613537281720075,1.3692825701487294,68,0
45,0,-0.03147306473594127,0.7332848953379232,1.3952404218044594,36,0
46,0,-0.015769532448843864,0.6589877421335372,1.3829807485371715,43,0
47,0,-0.0010210366220946834,0.5706167967159452,1.299308450393414,45,0
48,0,-0.10515472884179065,0.6644952476246359,1.490253709381637,41,0
49,0,-0.11278281164712256,0.6113420513641261,1.4087165294953867,56,0
50,0,-0.17619075277699056,0.6561001821188468,1.5053140223011907,32,0
51,0,-0.17619075277699056,0.6561001821188468,1.5053140223011907,54,1
52,0,-0.21994514464912515,0.6327396097275514,1.4503569014117166,74,0
53,0,-0.23441020949618635,0.683108503668326,1.4277871142541252,32,0
54,0,-0.30308216582602737,0.6115402622784119,1.4417731219999474,79,0
55,0,-0.3263362202571009,0.5624925644671861,1.3555936400049162,53,0
56,0,-0.3733281568839224,0.710192543464005,1.508486398387321,77,0
57,0,-0.39570288921390645,0.6353947513484923,1.3555007967291428,47,0
58,1,-0.40556035322061296,0.6324364890912332,1.366168890861956,51,0
59,1,-0.40556035322061296,0.6324364890912332,1.366168890861956,7,1
60,2,-0.4501656383855142,0.48372520850952155,1.206439488263971,6,0
61,0,-0.44092991177779584,0.6243943955792179,1.2451723492251077,8,0
62,0,-0.5370772771313007,0.813455270492894,1.520322807210335,49,0
63,1,-0.6213395158038614,0.8391165704424275,1.5531069747974873,5,0
64,1,-0.6447791758001651,0.8845538563669888,1.5912362006706366,6,0
65,1,-0.6446608320709817,0.8620064976568766,1.5467002346621592,6,0
66,0,-0.8015805812953073,0.765612735144189,1.72616335787236,63,0
67,0,-0.8015805812953073,0.765612735144189,1.72616335787236,10,1
68,1,-0.7429396753308772,0.8646583513098124,1.3853896361686369,6,0
69,0,-1.024869586401349,0.7157482190718291,1.6484326540439351,43,0
70,0,-1.024399594170308,0.7633602526366784,1.6908056977225558,47,0
71,0,-1.024399594170308,0.7633602526366784,1.6908056977225558,13,1
72,0,-1.1007983975732698,0.7992749801133262,1.7603236753361264,37,0
73,1,-0.9066077541197045,0.9812041854978862,1.5124042134078763,6,0
74,1,-0.8366350447187887,1.0004327458948912,1.3570943274799618,5,0
75,1,-0.9259285665909074,1.0259467432834617,1.4545331739988285,6,0
76,1,-0.9130140315829357,1.0830999156632855,1.4130024611055703,11,0
77,1,-0.9222408725667869,1.0946984047848471,1.4107419079576724,6,0
78,1,-0.9519156668297304,1.057568982295759,1.3137166652592394,14,0
79,1,-0.9348523401667735,1.1828332714692071,1.3701417751759675,15,0
80,1,-0.9223820183515642,1.1975330662131436,1.358508904148574,39,0
81,1,-1.0061095306281511,1.2386654546290798,1.421195245051652,43,0
82,0,-0.9581853686792506,1.2432618129200375,1.2793841446994352,8,0
83,0,-0.930458749895819,1.373016815076669,1.501500846330137,49,0
84,0,-0.9118169508293237,1.4143167536595245,1.473656999636184,42,0
85,1,-0.8927403211657879,1.4055908740639051,1.4050240874712012,41,0
86,1,-0.8927403211657879,1.4055908740639051,1.4050240874712012,12,1
87,0,-0.9498579680670641,1.4790000090162214,1.4629984957459234,38,0
88,1,-0.9539657109612456,1.5283976537816801,1.437515762167981,38,0
89,1,-1.0113692101613472,1.5522382930834933,1.5003808171248156,8,0
90,1,-1.0559336178538727,1.5823346886179204,1.4152966609841,6,0
91,0,-0.9737242218243486,1.618406259461333,1.353445336586872,25,0
92,0,-1.0324258685713485,1.688941156620691,1.4586323421434937,6,0
93,0,-0.9947300615214629,1.7275789558832597,1.4636885534284243,23,0
94,0,-1.0959511632758967,1.7765938361982285,1.6017988419646687,23,0
95,0,-1.058285272771727,1.8141296544531735,1.423814815035484,6,0
96,0,-1.058285272771727,1.8141296544531735,1.423814815035484,29,1
97,0,-1.0050657618896361,1.9076228603885625,1.2892605762115554,5,0
98,0,-0.9913650776814205,1.8620148142557873,1.335129174367807,20,0
99,0,-0.9186959964609005,1.921501045494696,1.2923850753559778,6,0
100,0,-0.9186959964609005,1.921501045494696,1.2923850753559778,44,1
101,0,-0.9186959964609005,1.921501045494696,1.2923850753559778,6,1
102,0,-0.9440907153936683,2.0130257482212595,1.2109065531827157,20,0
103,0,-0.8850479887698062,1.9967120809192718,1.257155207469932,6,0
104,0,-0.7611275146659371,2.022668302006983,1.1939562565222215,6,0
105,0,-0.7611275146659371,2.022668302006983,1.1939562565222215,38,1
106,0,-0.7611275146659371,2.022668302006983,1.1939562565222215,43,1
107,0,-0.7575902645396991,2.11170170565751,1.316568467529413,39,0
108,0,-0.7244632984100364,2.089753251830757,0.9920340540027558,18,0
109,0,-0.7170726361604013,2.170470939451213,1.3159356204900328,26,0
110,0,-0.7170726361604013,2.170470939451213,1.3159356204900328,0,1
111,0,-0.606661615732686,2.166979801012557,1.2678763620605298,6,0
112,0,-0.6435531588103288,2.1960564693134375,1.4342767236532135,20,0
113,0,-0.6435531588103288,2.1960564693134375,1.4342767236532135,0,1
114,0,-0.5720529589853622,2.2494834260875565,1.3305995824966623,33,0
115,0,-0.5184717798315664,2.3344709451043943,1.4994507140334261,25,0
116,0,-0.46979774451007045,2.300238058416864,1.0668242063328324,7,0
117,0,-0.46979774451007045,2.300238058416864,1.0668242063328324,10,1
118,0,-0.40576201479236557,2.3704537040601217,1.4498270054954308,34,0
119,0,-0.40576201479236557,2.3704537040601217,1.4498270054954308,53,1
120,0,-0.40576201479236557,2.3704537040601217,1.4498270054954308,0,1
121,0,-0.3055089115988693,2.3570449315978084,1.3870526786441897,35,0
122,0,-0.23402687050344545,2.375795515577613,1.3919142959873176,5,0
123,0,-0.20201648606627742,2.331416911450309,1.3328008390775534,29,0
124,0,-0.15498702690016428,2.30851325948635,1.311870765857119,38,0
125,0,-0.10020083672142643,2.327445840879183,1.3301546440298835,25,0
126,0,-0.10020083672142643,2.327445840879183,1.3301546440298835,23,1
127,0,-0.03145481214759504,2.3549956481251857,1.4168481624774283,56,0
128,0,0.04048235179002353,2.322258449583254,1.4979811831868202,23,0
129,0,0.04048235179002353,2.322258449583254,1.4979811831868202,0,1
130,0,0.04048235179002353,2.322258449583254,1.4979811831868202,0,1
131,0,0.1634111983103937,2.3076401330590692,1.3467882900827555,40,0
132,1,0.1742659915076829,2.372128543329471,1.355755330226098,5,0
133,0,0.22690061487547686,2.388238777063782,1.4371174747595794,5,0
134,0,0.24717080359072663,2.3336497136046104,1.3339384662755245,29,0
135,0,0.2352120699391124,2.395536405971352,1.2426633598251908,5,0
136,0,0.35070757439441075,2.386677170241127,1.4007512780362783,8,0
137,0,0.4397684803950077,2.368680346235396,1.1304719944547243,10,0
138,0,0.44599610583590643,2.375516741436135,0.9017070541623142,8,0
139,0,0.4526789898826584,2.33743214485922,1.3450413712413607,31,0
140,0,0.4887893403854202,2.3702289252715065,1.1060189397704472,12,0
141,0,0.5357035993111288,2.349209517144636,1.3457915727600553,45,0
142,0,0.5357035993111288,2.349209517144636,1.3457915727600553,0,1
143,0,0.5357035993111288,2.349209517144636,1.3457915727600553,0,1
144,-1,,,,0,0
145,2,0.7268395858632454,2.1325560579178093,1.3752762877580054,8,0
146,0,0.7222241345894476,2.119057989789896,1.3888344013245004,18,0
147,0,0.7222241345894476,2.119057989789896,1.3888344013245004,0,1
148,0,0.7222241345894476,2.119057989789896,1.3888344013245004,24,1
149,-1,,,,0,0
150,0,0.7451542363256356,2.0095380722762943,0.9203081176544721,5,0
151,0,0.7022694311629021,1.8955247316822157,0.8937893481357698,17,0
152,0,0.7022694311629021,1.8955247316822157,0.8937893481357698,62,1
153,0,0.7081424782289971,1.8433271811640068,0.9285187665569986,52,0
154,0,0.7081424782289971,1.8433271811640068,0.9285187665569986,5,1
155,0,0.7081424782289971,1.8433271811640068,0.9285187665569986,27,1
156,0,0.8265230446371774,1.8270634656635096,1.2262342590139443,31,0
157,0,0.9275835969133865,1.7766274699960658,1.2354981151777304,5,0
158,0,0.9631089052472025,1.7571438898374383,1.268435022146606,36,0
159,0,0.9488255973313213,1.7247502368425984,1.189390211610422,17,0
160,0,0.9488255973313213,1.7247502368425984,1.189390211610422,24,1
161,0,0.9488255973313213,1.7247502368425984,1.189390211610422,37,1
162,0,0.9717616259154528,1.585574900563615,1.203477332987713,6,0
163,0,1.0030104570945526,1.557650964896522,1.27621510204993,25,0
164,0,1.0030104570945526,1.557650964896522,1.27621510204993,33,1
165,0,0.9890278442394246,1.5051851517328803,1.1722829323256845,54,0
166,0,1.16076055557414,1.5186798334612663,1.2835428762523307,89,0
167,0,0.9384258121345425,1.4296534262773504,1.2408754346439765,63,0
168,0,0.9342228103788811,1.3554561257113928,1.1745742210374575,60,0
169,0,0.932928364850362,1.3423167588700782,1.1167974270634051,61,0
170,0,0.9486019145842821,1.2799687009779477,1.0910203576702924,37,0
171,0,0.8891083406361195,1.272809976411238,1.1778676124243017,76,0
172,0,0.8967882531147938,1.2260629629753872,1.0762337596589302,51,0
173,0,0.7723409088973028,1.21496306415612,0.9276602972667709,42,0
174,0,0.7396620021416699,1.2153657980616264,1.0879416503521182,37,0
175,0,0.8901000076207038,1.1591160815488817,1.186874962881703,48,0
176,1,0.8738737854067897,1.0885578003478509,1.2357786437496354,34,0
177,1,0.8388872014937977,1.103283704158895,1.2988634231287115,41,0
178,1,0.8385441659606676,1.1199179625011955,1.369349077386462,39,0
179,0,0.9340532371084299,0.9820070661999655,1.270365175370601,24,0
180,0,0.9169052682668606,0.9433276030508212,1.2497185070572234,38,0
181,0,0.8789601915420414,0.9918999954103904,1.3090951240812274,25,0
182,0,0.8333112619930295,0.975117613258921,1.4000238078555567,6,0
183,0,0.8624622517351005,0.9106301110124129,1.3509380954531205,7,0
184,0,0.9128211637933556,0.8811715377720404,1.2836962141090447,44,0
185,0,0.8475347089649388,0.9230705502164623,1.4151119364069937,38,0
186,0,0.8938169232317772,0.8693040003466005,1.3296324648253761,53,0
187,0,0.8999603371158275,0.8462162752073913,1.2614178717226587,42,0
188,0,0.8567211412700513,0.8873468141750497,1.3086889132371808,40,0
189,0,0.8567211412700513,0.8873468141750497,1.3086889132371808,40,1
190,1,0.8439901917796707,0.8548205921281691,1.366466398452678,50,0
191,1,0.896551488959203,0.7755790095772971,1.2545566635025656,43,0
192,1,0.896551488959203,0.7755790095772971,1.2545566635025656,0,1
193,0,0.8075183423342969,0.8911887114770939,1.3704375395510542,41,0
194,0,0.8075183423342969,0.8911887114770939,1.3704375395510542,0,1
195,0,0.8075183423342969,0.8911887114770939,1.3704375395510542,0,1
196,0,0.8019064526087161,1.0117724739046932,-0.3054221444265443,12,0
197,0,0.8654013928382911,1.0043974941255818,-0.5074641387877543,25,0
