frame,torso_cluster_id,torso_x,torso_y,torso_z,num_points_torso,is_held_from_prev
1,-1,,,,0,0
2,-1,,,,0,0
3,0,-1.1953734129679923,1.9285560004778763,2.26303805923107,4,0
4,0,-1.1953734129679923,1.9285560004778763,2.26303805923107,0,1
5,0,-1.1953734129679923,1.9285560004778763,2.26303805923107,0,1
6,-1,,,,0,0
7,-1,,,,0,0
8,0,0.5275803868976343,2.792901264503199,0.3659718995599568,6,0
9,0,0.5275803868976343,2.792901264503199,0.3659718995599568,12,1
10,0,0.5275803868976343,2.792901264503199,0.3659718995599568,23,1
11,-1,,,,0,0
12,-1,,,,0,0
13,0,0.7128216211690499,2.800167573938994,1.4753560910049905,6,0
14,0,0.7128216211690499,2.800167573938994,1.4753560910049905,0,1
15,0,0.7128216211690499,2.800167573938994,1.4753560910049905,0,1
16,-1,,,,0,0
17,-1,,,,0,0
18,-1,,,,0,0
19,0,0.7540261774137589,3.0019910248422357,0.040686954068680815,5,0
20,0,0.7540261774137589,3.0019910248422357,0.040686954068680815,0,1
21,0,0.7540261774137589,3.0019910248422357,0.040686954068680815,22,1
22,-1,,,,0,0
23,0,0.4107532775804712,2.8231655526069495,1.560888087101698,6,0
24,0,0.4107532775804712,2.8231655526069495,1.560888087101698,9,1
25,0,0.4107532775804712,2.8231655526069495,1.560888087101698,0,1
26,-1,,,,0,0
27,0,0.7073446649922716,2.87598801264905,-0.20641466550255755,5,0
28,0,0.7073446649922716,2.87598801264905,-0.20641466550255755,0,1
29,0,0.7073446649922716,2.87598801264905,-0.20641466550255755,14,1
30,0,0.27226399344382524,2.643913936607998,1.1851121127137432,5,0
31,0,0.27226399344382524,2.643913936607998,1.1851121127137432,5,1
32,0,0.08951537388981345,2.5915053621696895,1.2991776451650063,6,0
33,0,-0.02467653095763719,2.5919651567072393,1.3774300117714904,47,0
34,0,-0.08300347719655062,2.5253146537006965,1.3082172602360589,25,0
35,0,-0.2061524338858798,2.53200711692982,1.2784904319458725,37,0
36,0,-0.266934317353406,2.434194958239624,1.2482066423475529,52,0
37,0,-0.266934317353406,2.434194958239624,1.2482066423475529,7,1
38,0,-0.266934317353406,2.434194958239624,1.2482066423475529,20,1
39,0,-0.5721686283516574,2.5274084398186205,-0.00417460545481268,5,0
40,0,-0.5721686283516574,2.5274084398186205,-0.00417460545481268,0,1
41,0,-0.5721686283516574,2.5274084398186205,-0.00417460545481268,0,1
42,0,-0.7690894337522945,2.531640353080143,-0.17951505196986,5,0
43,0,-0.7690894337522945,2.531640353080143,-0.17951505196986,15,1
44,0,-0.7690894337522945,2.531640353080143,-0.17951505196986,0,1
45,-1,,,,0,0
46,-1,,,,0,0
47,0,-1.1155249832869067,2.102505187761844,1.190563454941322,9,0
48,0,-1.2766694960099054,2.0652248666653725,1.31606131476386,12,0
49,0,-1.5672851814465074,2.1203580074411037,1.676602509398316,32,0
50,0,-1.5672851814465074,2.1203580074411037,1.676602509398316,17,1
51,0,-1.5672851814465074,2.1203580074411037,1.676602509398316,71,1
52,0,-2.057101375605582,1.7591899838926464,1.8043279369125744,74,0
53,0,-2.1653034453508373,1.6769845163612584,1.7672719279967721,49,0
54,0,-2.241797827262425,1.6198734089140208,1.6901726027876562,35,0
55,0,-2.2659092125125073,1.6469484949889102,1.6909962072311213,39,0
56,0,-2.3354494656582934,1.6143728187583664,1.6952137518059356,50,0
57,0,-2.446563001382035,1.5984859586283344,1.7351810189295842,42,0
58,0,-2.4645197286940883,1.5991608846965681,1.6636990006603163,50,0
59,0,-2.480389684425095,1.5660862172949006,1.5904103682672217,50,0
60,0,-2.480389684425095,1.5660862172949006,1.5904103682672217,17,1
61,0,-2.3920647652447733,1.5483591613682064,1.1701122506665411,18,0
62,0,-2.3920647652447733,1.5483591613682064,1.1701122506665411,17,1
63,0,-2.525411678886311,1.4301401755437302,1.165473190924758,38,0
64,0,-2.5444380332765317,1.4253715799663094,1.0615402370838165,26,0
65,0,-2.635471617554993,1.5245322102006484,1.1894906736109943,18,0
66,0,-2.6591628267975245,1.463856227612131,1.1478565218767798,17,0
67,0,-2.6591628267975245,1.463856227612131,1.1478565218767798,16,1
68,0,-2.6591628267975245,1.463856227612131,1.1478565218767798,0,1
69,0,0.2798843719570203,2.203417216865261,3.4718163170790017,4,0
70,0,0.2798843719570203,2.203417216865261,3.4718163170790017,3,1
71,0,0.2798843719570203,2.203417216865261,3.4718163170790017,4,1
72,-1,,,,0,0
73,0,0.0524276129992271,0.1889856107249021,1.840172623075182,1,0
74,0,0.0524276129992271,0.1889856107249021,1.840172623075182,0,1
75,0,0.0524276129992271,0.1889856107249021,1.840172623075182,0,1
76,-1,,,,0,0
77,0,0.09523008350117385,0.1625175427046732,0.13956501870385063,2,0
78,0,-0.023023268136686155,0.23986001924241634,-0.028726259777512246,2,0
