frame,timestamp,timestamp_sec,torso_x,torso_y,torso_z,doppler_torso,is_gap,gait_signal_raw,gait_signal_smooth,step_event
1,17:17:05.126415,62225.126415,,,,,1,,0.974120026017772,0
2,17:17:05.180967,62225.180967,1.889339200356693,3.0515806188867467,1.7309105669510425,-0.974120026017772,0,0.974120026017772,1.8090800483187195,0
3,17:17:05.236157,62225.236157,1.889339200356693,3.0515806188867467,1.7309105669510425,,0,,2.0178200538939564,0
4,17:17:05.290938,62225.290938,1.889339200356693,3.0515806188867467,1.7309105669510425,-2.644040070619667,0,2.644040070619667,2.2613500603983994,0
5,17:17:05.345756,62225.345756,-0.1858142174248027,3.360018286002064,0.696068675747382,-2.0178200538939564,0,2.0178200538939564,2.5744600687612547,1
6,17:17:05.399876,62225.399876,-0.1858142174248027,3.360018286002064,0.696068675747382,-2.5048800669028424,0,2.5048800669028424,2.5048800669028424,0
7,17:17:05.457567,62225.457567,-0.1858142174248027,3.360018286002064,0.696068675747382,-3.0615200817701407,0,3.0615200817701407,2.0178200538939564,0
8,17:17:05.510844,62225.510844,2.0349165426701497,1.3050587779233338,-0.1632272181693725,1.600480042747222,0,1.600480042747222,2.2613500603983994,0
9,17:17:05.566369,62225.566369,2.0349165426701497,1.3050587779233338,-0.1632272181693725,2.0178200538939564,0,2.0178200538939564,1.8091500483205891,0
10,17:17:05.622086,62225.622086,2.0349165426701497,1.3050587779233338,-0.1632272181693725,,0,,1.600480042747222,0
11,17:17:05.675983,62225.675983,0.5183745443723492,2.148496706417206,0.5663429536505173,0.4523400120815495,0,0.4523400120815495,1.235080032987753,0
12,17:17:05.732089,62225.732089,0.5183745443723492,2.148496706417206,0.5663429536505173,,0,,0.2610300069718505,0
13,17:17:05.789297,62225.789297,0.5183745443723492,2.148496706417206,0.5663429536505173,,0,,0.1391600037168245,0
14,17:17:05.843746,62225.843746,0.8216533528023906,0.9404056548988892,1.455862880640748,-0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
15,17:17:05.899972,62225.899972,0.8521041666883025,0.9479331510685388,1.447456419411723,-0.1391600037168245,0,0.1391600037168245,0.104440002789488,0
16,17:17:05.954403,62225.954403,0.8503567142174143,0.9198283563179136,1.352804163261517,-0.0697200018621515,0,0.0697200018621515,0.1391600037168245,0
17,17:17:06.010556,62226.010556,0.8387489753172774,0.91143405763415,1.466771633500341,-0.1740200046479003,0,0.1740200046479003,0.1391600037168245,0
18,17:17:06.064262,62226.064262,0.8956555144609696,0.8724851548442313,1.481368503223419,-0.1391600037168245,0,0.1391600037168245,0.1740200046479003,0
19,17:17:06.118272,62226.118272,0.7580120832310739,0.9268732927702626,1.5125367807730214,-0.1740200046479003,0,0.1740200046479003,0.1740200046479003,0
20,17:17:06.174986,62226.174986,0.7611624019230341,0.9374187274575512,1.5424377953651067,-0.2088800055789761,0,0.2088800055789761,0.2088800055789761,0
21,17:17:06.232142,62226.232142,0.7480623741113976,0.8969373619943037,1.5872541550662167,-0.2088800055789761,0,0.2088800055789761,0.2088800055789761,0
22,17:17:06.289980,62226.28998,0.782649319533634,0.8668926569666076,1.49005698893334,-0.2783200074336491,0,0.2783200074336491,0.2783200074336491,0
23,17:17:06.341696,62226.341696,0.7106823854761996,0.8911674649191125,1.521894073975096,-0.3480400092958007,0,0.3480400092958007,0.2783200074336491,0
24,17:17:06.397231,62226.397231,0.7787962718311967,0.8425134887121878,1.3666553871812093,-0.2783200074336491,0,0.2783200074336491,0.2783200074336491,0
25,17:17:06.456298,62226.456298,0.6647166596503571,0.8935113420529469,1.561210193506298,-0.3480400092958007,0,0.3480400092958007,0.2783200074336491,0
26,17:17:06.511394,62226.511394,0.6656775947254021,0.8260359457389607,1.478580284914092,-0.2783200074336491,0,0.2783200074336491,0.2783200074336491,0
27,17:17:06.563685,62226.563685,0.6656775947254021,0.8260359457389607,1.478580284914092,-0.2783200074336491,0,0.2783200074336491,0.2783200074336491,0
28,17:17:06.619525,62226.619525,0.5987080933570919,0.839382562477325,1.531319776452145,-0.3480400092958007,0,0.3480400092958007,0.2783200074336491,0
29,17:17:06.675887,62226.675887,0.6480985135906305,0.7888934328603289,1.4271253580452754,-0.2783200074336491,0,0.2783200074336491,0.2783200074336491,0
30,17:17:06.725870,62226.72587,0.6480985135906305,0.7888934328603289,1.4271253580452754,-0.2783200074336491,0,0.2783200074336491,0.2783200074336491,0
31,17:17:06.786852,62226.786852,0.6210233189557027,0.8451716276136853,1.4015235185220964,-0.2088800055789761,0,0.2088800055789761,0.2783200074336491,0
32,17:17:06.841182,62226.841182,0.5307710150595306,0.8358920229083497,1.466340408659643,-0.2088800055789761,0,0.2088800055789761,0.2783200074336491,0
33,17:17:06.897060,62226.89706,0.4906745056410899,0.8486210567662682,1.492023311417518,-0.2783200074336491,0,0.2783200074336491,0.2783200074336491,0
34,17:17:06.953672,62226.953672,0.5125893613803125,0.843727821156113,1.4207158902950792,-0.3480400092958007,0,0.3480400092958007,0.3480400092958007,0
35,17:17:07.005428,62227.005428,0.417807555458603,0.8149690238470023,1.5170071982821745,-0.3480400092958007,0,0.3480400092958007,0.3480400092958007,0
36,17:17:07.057645,62227.057645,0.4240549254354169,0.7879715489838458,1.4739583759141044,-0.4174800111504737,0,0.4174800111504737,0.4174800111504737,1
37,17:17:07.117648,62227.117648,0.4579086653732127,0.7889276549533117,1.34965145744918,-0.4174800111504737,0,0.4174800111504737,0.4174800111504737,0
38,17:17:07.167307,62227.167307,0.3312569132665293,0.7700628373306266,1.3794109117096311,-0.4174800111504737,0,0.4174800111504737,0.4174800111504737,0
