frame,timestamp,timestamp_sec,torso_x,torso_y,torso_z,doppler_torso,is_gap,gait_signal_raw,gait_signal_smooth,step_event
1,17:18:27.303629,62307.303629,0.6961895327852371,1.181173032185648,1.605189683739176,0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
2,17:18:27.354974,62307.354974,0.669517057276813,1.1806634045507691,1.6668677596244026,0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
3,17:18:27.413523,62307.413523,0.70007762526781,1.1991901655116803,1.587218989183845,0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
4,17:18:27.464544,62307.464544,0.7155204551172295,1.1948501267591476,1.5923418377628518,0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
5,17:18:27.516810,62307.51681,0.6882738011523637,1.1868626806054905,1.609991139968251,0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
6,17:18:27.574465,62307.574465,0.6667212823507118,1.2283492601008863,1.630412470168055,0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
7,17:18:27.624779,62307.624779,0.682778322472838,1.2103454643430958,1.6140619931373836,0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
8,17:18:27.677429,62307.677429,0.8247941560122696,1.1783190076904104,1.439096624449235,0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
9,17:18:27.748985,62307.748985,0.7741903158759048,1.25099180039095,1.4704003117255142,0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
10,17:18:27.791191,62307.791191,0.808508397093245,1.2097195395228904,1.4272422550080708,0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
11,17:18:27.844060,62307.84406,0.831973227782437,1.160824384116273,1.3384799109392451,0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
12,17:18:27.900633,62307.900633,0.831973227782437,1.160824384116273,1.3384799109392451,0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
13,17:18:27.954836,62307.954836,0.7257507465715113,1.2372058994794322,1.5207907914950467,0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
14,17:18:28.008233,62308.008233,0.7257507465715113,1.2372058994794322,1.5207907914950467,0.1391600037168245,0,0.1391600037168245,0.0697200018621515,0
15,17:18:28.065851,62308.065851,0.7257507465715113,1.2372058994794322,1.5207907914950467,,0,,0.0697200018621515,0
16,17:18:28.120420,62308.12042,,,,,1,,0.1391600037168245,0
17,17:18:28.179613,62308.179613,0.7996757116138513,1.1748916182379447,1.3405139908548205,-0.0697200018621515,0,0.0697200018621515,0.1391600037168245,0
18,17:18:28.234252,62308.234252,0.6721851639181141,1.2325021933304334,1.5234165804236082,-0.1391600037168245,0,0.1391600037168245,0.1740200046479003,0
19,17:18:28.289692,62308.289692,0.7012482191092969,1.2095176616358772,1.4536597338201735,-0.2088800055789761,0,0.2088800055789761,0.2088800055789761,0
20,17:18:28.347200,62308.3472,0.676238317705699,1.2160253455644234,1.5019662427291454,-0.2088800055789761,0,0.2088800055789761,0.2088800055789761,0
21,17:18:28.399056,62308.399056,0.73488532190647,1.1776627546725582,1.4258359917376775,-0.3480400092958007,0,0.3480400092958007,0.2783200074336491,1
22,17:18:28.454252,62308.454252,0.6479068581085343,1.182750682437265,1.3994600328173936,-0.2783200074336491,0,0.2783200074336491,0.2783200074336491,0
23,17:18:28.513506,62308.513506,0.6306269288150058,1.1703570828609853,1.4429896696175422,-0.2783200074336491,0,0.2783200074336491,0.3480400092958007,0
24,17:18:28.570114,62308.570114,0.6310338975068178,1.152266343119705,1.4645787825484262,-0.3480400092958007,0,0.3480400092958007,0.3480400092958007,0
25,17:18:28.621282,62308.621282,0.5808443109914695,1.110129559589598,1.5234942212534892,-0.4174800111504737,0,0.4174800111504737,0.3480400092958007,0
26,17:18:28.672957,62308.672957,0.5802937274548648,1.1355769899671937,1.2717032119676497,-0.3480400092958007,0,0.3480400092958007,0.3480400092958007,1
27,17:18:28.727720,62308.72772,0.5550072804075618,1.1322579079598696,1.3646555327315395,-0.3480400092958007,0,0.3480400092958007,0.3480400092958007,0
28,17:18:28.787988,62308.787988,0.50905047072496,1.1573948962496752,1.459536581603664,-0.3480400092958007,0,0.3480400092958007,0.3480400092958007,0
29,17:18:28.840947,62308.840947,0.4848980986896642,1.0478366438520046,1.3929602653218085,-0.2783200074336491,0,0.2783200074336491,0.3480400092958007,0
30,17:18:28.896085,62308.896085,0.5555786000698623,1.0335682193610798,1.3545055849805592,-0.3480400092958007,0,0.3480400092958007,0.2783200074336491,0
31,17:18:28.956435,62308.956435,0.5555786000698623,1.0335682193610798,1.3545055849805592,-0.2783200074336491,0,0.2783200074336491,0.2783200074336491,1
32,17:18:29.011422,62309.011422,0.4578723385557891,1.0306763740019382,1.4644541652965335,-0.2783200074336491,0,0.2783200074336491,0.2783200074336491,0
33,17:18:29.057603,62309.057603,0.3866949544304323,1.0727088699794052,1.537587323151408,-0.2088800055789761,0,0.2088800055789761,0.2088800055789761,0
34,17:18:29.120735,62309.120735,0.3853814058175807,1.0449302148941129,1.5342730611836073,-0.2088800055789761,0,0.2088800055789761,0.2088800055789761,0
35,17:18:29.179048,62309.179048,0.3176875956689611,1.0612981460645297,1.5485355507932723,-0.2088800055789761,0,0.2088800055789761,0.2088800055789761,0
36,17:18:29.234235,62309.234235,0.2838626594407731,1.0643661555626056,1.526509702958293,-0.1391600037168245,0,0.1391600037168245,0.2088800055789761,0
37,17:18:29.287910,62309.28791,0.2585966512360852,1.072146297496479,1.5292436550452235,-0.1391600037168245,0,0.1391600037168245,0.1391600037168245,0
38,17:18:29.341108,62309.341108,0.2246959668865808,1.0623870868580567,1.5430231980113165,-0.2088800055789761,0,0.2088800055789761,0.1391600037168245,0
39,17:18:29.394116,62309.394116,0.1634500862704113,1.070795513997722,1.594582696999317,-0.1391600037168245,0,0.1391600037168245,0.1391600037168245,0
40,17:18:29.447553,62309.447553,0.1416561035971643,1.0761215079716775,1.5817374763547245,-0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
41,17:18:29.504432,62309.504432,0.0741832156708854,1.0855634797041531,1.586433258960233,0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
42,17:18:29.555427,62309.555427,0.0307640460848451,1.0968949054347,1.6007685414348984,0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
43,17:18:29.611654,62309.611654,0.0329954427572243,1.0591613202145114,1.5764045426125946,-0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
44,17:18:29.661486,62309.661486,0.004093714081303,1.0695411787390658,1.6247726673898886,0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
45,17:18:29.719243,62309.719243,-0.0134549807685589,1.0565800796964495,1.5829877816382845,-0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
46,17:18:29.775179,62309.775179,-0.0447962852545108,1.0706576688789904,1.548217461693227,-0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
47,17:18:29.834915,62309.834915,-0.0111419621902173,1.00699853827419,1.4434210256018758,-0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
48,17:18:29.882809,62309.882809,-0.0181858160598825,0.8907531829873009,1.1654063815976148,-0.1391600037168245,0,0.1391600037168245,0.0697200018621515,0
49,17:18:29.937563,62309.937563,-0.1019732824862614,1.008613075784692,1.4990117168899473,-0.1391600037168245,0,0.1391600037168245,0.1391600037168245,0
50,17:18:29.996047,62309.996047,-0.1421149012051586,0.9663710269442763,1.4648975554915311,-0.0697200018621515,0,0.0697200018621515,0.1391600037168245,0
51,17:18:30.048117,62310.048117,-0.1802938491110896,1.0329835982725473,1.5652129442200502,-0.1391600037168245,0,0.1391600037168245,0.1391600037168245,0
52,17:18:30.107160,62310.10716,-0.1802938491110896,1.0329835982725473,1.5652129442200502,-0.1391600037168245,0,0.1391600037168245,0.1391600037168245,0
53,17:18:30.166475,62310.166475,-0.2447522055625694,1.0057206038360709,1.5945798976535293,-0.1391600037168245,0,0.1391600037168245,0.1391600037168245,0
54,17:18:30.221673,62310.221673,-0.2561017403039161,0.9916918883831912,1.552020339174707,-0.1391600037168245,0,0.1391600037168245,0.1391600037168245,0
55,17:18:30.271753,62310.271753,-0.2959965185927015,0.9966767053051152,1.579891288952754,-0.1391600037168245,0,0.1391600037168245,0.1391600037168245,0
