frame,timestamp,timestamp_sec,torso_x,torso_y,torso_z,doppler_torso,is_gap,gait_signal_raw,gait_signal_smooth,step_event
1,17:08:01.912270,61681.91227,-0.1898821841889449,2.340745804912509,1.323140175964478,0.0697200018621515,0,0.0697200018621515,0.2088800055789761,0
2,17:08:01.967347,61681.967347,-0.1898821841889449,2.340745804912509,1.323140175964478,-0.2088800055789761,0,0.2088800055789761,0.2088800055789761,0
3,17:08:02.022086,61682.022086,-0.1898821841889449,2.340745804912509,1.323140175964478,-1.8439400492497957,0,1.8439400492497957,0.7655200204462744,0
4,17:08:02.077494,61682.077494,,,,,1,,0.852460022768355,0
5,17:08:02.132248,61682.132248,-0.0331367056314646,0.154678906304489,1.9517010540467128,1.3221600353135727,0,1.3221600353135727,1.5830500422816842,1
6,17:08:02.185909,61682.185909,0.0355684558177811,0.1714758847124204,1.976411243479746,0.3827600102231372,0,0.3827600102231372,0.852460022768355,0
7,17:08:02.242100,61682.2421,0.0057748370255549,0.1884964934153667,2.034193330982617,1.948240052035544,0,1.948240052035544,0.4174800111504737,0
8,17:08:02.297066,61682.297066,0.0057748370255549,0.1884964934153667,2.034193330982617,-0.3480400092958007,0,0.3480400092958007,0.4174800111504737,0
9,17:08:02.352220,61682.35222,0.0537417287425864,0.2311579523353425,2.0028497059562893,-0.4174800111504737,0,0.4174800111504737,1.043770027878054,0
10,17:08:02.407793,61682.407793,0.0537417287425864,0.2311579523353425,2.0028497059562893,1.6700600446056342,0,1.6700600446056342,0.4522700120796799,0
11,17:08:02.463228,61682.463228,0.0537417287425864,0.2311579523353425,2.0028497059562893,,0,,0.7479500199769972,0
12,17:08:02.517241,61682.517241,-0.0731049691324165,0.1980384380812159,1.9969987375691232,0.487060013008886,0,0.487060013008886,1.3394500357753714,1
13,17:08:02.570931,61682.570931,-0.0731049691324165,0.1980384380812159,1.9969987375691232,1.0088400269451083,0,1.0088400269451083,1.2350100329858833,0
