frame,timestamp,timestamp_sec,torso_x,torso_y,torso_z,doppler_torso,is_gap,gait_signal_raw,gait_signal_smooth,step_event
1,18:03:21.381065,65001.381065,1.2553149760630813,4.447723105906822,0.7040968908531591,0.2088800055789761,0,0.2088800055789761,0.2088800055789761,0
2,18:03:21.438433,65001.438433,1.2553149760630813,4.447723105906822,0.7040968908531591,,0,,0.2088800055789761,0
3,18:03:21.492045,65001.492045,1.2553149760630813,4.447723105906822,0.7040968908531591,,0,,0.2088800055789761,0
4,18:03:21.547227,65001.547227,,,,,1,,,0
5,18:03:21.600692,65001.600692,,,,,1,,,0
6,18:03:21.655687,65001.655687,,,,,1,,0.0697200018621515,0
7,18:03:21.711887,65001.711887,,,,,1,,0.4001900106886751,0
8,18:03:21.767122,65001.767122,-0.175868694181765,2.9665765048383603,1.3860463332652904,-0.0697200018621515,0,0.0697200018621515,0.4001900106886751,0
9,18:03:21.821033,65001.821033,-0.175868694181765,2.9665765048383603,1.3860463332652904,0.7306600195151987,0,0.7306600195151987,0.4001900106886751,0
10,18:03:21.876027,65001.876027,-0.175868694181765,2.9665765048383603,1.3860463332652904,,0,,0.4001900106886751,0
11,18:03:21.930769,65001.930769,,,,,1,,0.7306600195151987,0
12,18:03:21.987280,65001.98728,,,,,1,,0.0697200018621515,0
13,18:03:22.041655,65002.041655,,,,,1,,0.0697200018621515,0
14,18:03:22.096438,65002.096438,1.042257283941987,2.964651826898636,-0.001609498118331,-0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
15,18:03:22.156813,65002.156813,1.042257283941987,2.964651826898636,-0.001609498118331,-0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
16,18:03:22.211453,65002.211453,1.042257283941987,2.964651826898636,-0.001609498118331,-0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
17,18:03:22.264859,65002.264859,-0.2412942342200529,2.9474624713731523,1.163281625624356,-0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
18,18:03:22.317256,65002.317256,-0.2412942342200529,2.9474624713731523,1.163281625624356,-0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
19,18:03:22.373629,65002.373629,-0.2364480460125324,2.889791009651718,0.9977016156666196,-0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
20,18:03:22.432563,65002.432563,-0.2628447306543678,2.8975086001653283,1.2178501811947096,-0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
21,18:03:22.485676,65002.485676,-0.1804774169129497,2.8319719827480747,1.290080313294688,-0.1391600037168245,0,0.1391600037168245,0.104440002789488,0
22,18:03:22.548854,65002.548854,-0.2073577275359845,2.8598982486118985,1.145676137696203,-0.1391600037168245,0,0.1391600037168245,0.1391600037168245,0
23,18:03:22.595412,65002.595412,-0.2073577275359845,2.8598982486118985,1.145676137696203,,0,,0.1391600037168245,0
24,18:03:22.651059,65002.651059,-0.1756489968124802,2.845682592129695,1.0885966945991583,-0.1391600037168245,0,0.1391600037168245,0.1391600037168245,0
25,18:03:22.706576,65002.706576,-0.1756489968124802,2.845682592129695,1.0885966945991583,,0,,0.2088800055789761,0
26,18:03:22.772226,65002.772226,-0.1030153291610785,2.85647528246885,1.0975154308538506,-0.2088800055789761,0,0.2088800055789761,0.2784600074373884,0
27,18:03:22.826488,65002.826488,-0.0418517277569228,2.8361454130562413,0.9990673285094872,-0.3480400092958007,0,0.3480400092958007,0.3480400092958007,0
28,18:03:22.875196,65002.875196,-0.1467133940467151,2.780703063157039,1.0637630898704382,-0.3480400092958007,0,0.3480400092958007,0.3480400092958007,0
29,18:03:22.938220,65002.93822,-0.1058498432691132,2.7715198038812727,1.065939960955056,-0.4174800111504737,0,0.4174800111504737,0.4174800111504737,0
30,18:03:22.991183,65002.991183,-0.0753089957579113,2.7470354749746506,1.0317386380642253,-0.4872000130126253,0,0.4872000130126253,0.4872000130126253,0
31,18:03:23.044325,65003.044325,-0.0930067676406209,2.711518119390525,1.165572460717818,-0.5566400148672983,0,0.5566400148672983,0.5566400148672983,0
32,18:03:23.097214,65003.097214,-0.1195328457965943,2.660068016469032,1.0838044011369965,-0.6958000185841229,0,0.6958000185841229,0.6958000185841229,0
33,18:03:23.156519,65003.156519,-0.1501782225553441,2.58100183143587,1.294990763579623,-0.6958000185841229,0,0.6958000185841229,0.6958000185841229,0
34,18:03:23.210213,65003.210213,-0.0778441659499849,2.5500021770219763,1.0341563525858477,-0.8349600223009475,0,0.8349600223009475,0.7655200204462744,0
35,18:03:23.268241,65003.268241,-0.0803281317738373,2.5001967841700803,0.9899386254970144,-0.904680024163099,0,0.904680024163099,0.7655200204462744,0
36,18:03:23.315107,65003.315107,-0.0449651542041653,2.467436918558262,0.8237478959801809,-0.7655200204462744,0,0.7655200204462744,0.8349600223009475,1
37,18:03:23.372546,65003.372546,-0.0940890894927072,2.4023414419953006,1.1150435939137264,-0.6958000185841229,0,0.6958000185841229,0.7655200204462744,0
38,18:03:23.423886,65003.423886,-0.0817229149861291,2.33699302522146,1.2825705794733968,-0.8349600223009475,0,0.8349600223009475,0.7655200204462744,0
39,18:03:23.485977,65003.485977,-0.0577586623825851,2.300610341959246,0.9150592487122816,-0.6958000185841229,0,0.6958000185841229,0.6958000185841229,0
40,18:03:23.542953,65003.542953,-0.0465460197967379,2.2771950823869025,1.084410003865207,-0.7655200204462744,0,0.7655200204462744,0.7655200204462744,0
41,18:03:23.596021,65003.596021,-0.0584142791694881,2.261109073568246,1.0385925689390765,-0.6958000185841229,0,0.6958000185841229,0.7655200204462744,0
42,18:03:23.653544,65003.653544,-0.0795646207668898,2.17951147922516,1.0042452428856994,-0.7655200204462744,0,0.7655200204462744,0.7655200204462744,0
43,18:03:23.707642,65003.707642,-0.0186470206060694,2.149332286669274,1.161532782257631,-0.8349600223009475,0,0.8349600223009475,0.8349600223009475,1
44,18:03:23.760690,65003.76069,-0.0244705908000675,2.1235681674302724,1.2169397508951636,-0.8349600223009475,0,0.8349600223009475,0.8349600223009475,0
45,18:03:23.818074,65003.818074,-0.0342375291536506,2.048672359771692,1.0469584861349377,-0.904680024163099,0,0.904680024163099,0.904680024163099,0
46,18:03:23.869912,65003.869912,-0.0342375291536506,2.048672359771692,1.0469584861349377,-1.0438400278799236,0,1.0438400278799236,0.904680024163099,0
47,18:03:23.922699,65003.922699,-0.0522690649846009,1.9349435155612364,1.0740805018772364,-0.904680024163099,0,0.904680024163099,0.904680024163099,0
48,18:03:23.978620,65003.97862,-0.0343992340948756,1.8924510262442504,1.2320781017854838,-0.904680024163099,0,0.904680024163099,0.904680024163099,1
49,18:03:24.035228,65004.035228,-0.0093929203570128,1.815513113746066,1.1901153224126733,-0.904680024163099,0,0.904680024163099,0.904680024163099,0
50,18:03:24.092042,65004.092042,-0.0418532857337298,1.7721911366380676,1.1414166632053868,-0.8349600223009475,0,0.8349600223009475,0.904680024163099,0
