frame,timestamp,timestamp_sec,torso_x,torso_y,torso_z,doppler_torso,is_gap,gait_signal_raw,gait_signal_smooth,step_event
1,17:59:43.108297,64783.108297,,,,,1,,2.2092000590055254,0
2,17:59:43.162678,64783.162678,-0.2378571346241822,0.8013061702262113,2.851317339199809,-1.9831000529666205,0,1.9831000529666205,2.2092000590055254,0
3,17:59:43.217358,64783.217358,-0.2378571346241822,0.8013061702262113,2.851317339199809,2.43530006504443,0,2.43530006504443,1.9831000529666205,0
4,17:59:43.274077,64783.274077,-0.2378571346241822,0.8013061702262113,2.851317339199809,,0,,1.0611300283417224,0
5,17:59:43.329188,64783.329188,-0.9116643138463134,0.2197243513159186,1.4253529585010762,0.1391600037168245,0,0.1391600037168245,0.1391600037168245,0
6,17:59:43.384706,64783.384706,-0.8849988355484538,0.1458159421624586,1.4080256716409048,0.1391600037168245,0,0.1391600037168245,0.1391600037168245,0
7,17:59:43.440710,64783.44071,-0.8849988355484538,0.1458159421624586,1.4080256716409048,0.0697200018621515,0,0.0697200018621515,0.1391600037168245,0
8,17:59:43.494927,64783.494927,-0.8849988355484538,0.1458159421624586,1.4080256716409048,0.1391600037168245,0,0.1391600037168245,0.104440002789488,0
9,17:59:43.551974,64783.551974,,,,,1,,0.104440002789488,0
10,17:59:43.607674,64783.607674,0.9157918517645218,0.205838602465804,1.2804079478826684,0.0697200018621515,0,0.0697200018621515,0.104440002789488,0
11,17:59:43.663371,64783.663371,0.8858572273811572,0.1921687184214769,1.2835596538324223,0.1391600037168245,0,0.1391600037168245,0.0697200018621515,0
12,17:59:43.716888,64783.716888,0.9486873321749688,0.1992141357894651,1.3412137903864954,0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
13,17:59:43.774083,64783.774083,0.9486873321749688,0.1992141357894651,1.3412137903864954,0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
14,17:59:43.825990,64783.82599,0.9486873321749688,0.1992141357894651,1.3412137903864954,0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
15,17:59:43.883254,64783.883254,1.0185482939564985,0.2095591711461698,1.312282940542977,-0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
16,17:59:43.937288,64783.937288,1.0185482939564985,0.2095591711461698,1.312282940542977,-0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
17,17:59:43.993071,64783.993071,1.0185482939564985,0.2095591711461698,1.312282940542977,0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
18,17:59:44.048892,64784.048892,-0.9342781362905256,0.5477971089355093,-0.4292360009299124,0.1391600037168245,0,0.1391600037168245,0.1391600037168245,0
19,17:59:44.104325,64784.104325,-0.9342781362905256,0.5477971089355093,-0.4292360009299124,0.2088800055789761,0,0.2088800055789761,0.1391600037168245,0
20,17:59:44.156579,64784.156579,-0.9342781362905256,0.5477971089355093,-0.4292360009299124,0.1391600037168245,0,0.1391600037168245,0.1391600037168245,0
21,17:59:44.215394,64784.215394,-0.9775794828655876,0.4160265850525536,1.3662428255720391,0.1391600037168245,0,0.1391600037168245,0.2088800055789761,0
22,17:59:44.271802,64784.271802,-1.0012942943436336,0.4850470833965059,1.4912306373943196,0.3480400092958007,0,0.3480400092958007,0.3480400092958007,0
23,17:59:44.327197,64784.327197,-0.9901257902959568,0.5219688603902151,1.5077787905993405,0.3480400092958007,0,0.3480400092958007,0.3480400092958007,0
24,17:59:44.383182,64784.383182,-0.9446068661685612,0.548082874462035,1.495482222190189,2.7832000743364915,0,2.7832000743364915,0.487060013008886,0
25,17:59:44.439435,64784.439435,-0.9099741482044146,0.6526558103206663,1.48431095120579,0.5566400148672983,0,0.5566400148672983,0.5566400148672983,0
26,17:59:44.491895,64784.491895,-0.9399106114154612,0.6591422338042627,1.4837265732960527,0.487060013008886,0,0.487060013008886,0.6263600167294499,0
27,17:59:44.546424,64784.546424,-1.0130115213659596,0.7103924776516655,1.5257762434188038,0.6263600167294499,0,0.6263600167294499,0.6263600167294499,0
28,17:59:44.605579,64784.605579,-1.0130115213659596,0.7103924776516655,1.5257762434188038,0.6263600167294499,0,0.6263600167294499,0.6263600167294499,0
29,17:59:44.659922,64784.659922,-0.9942022295655624,0.8354618087222789,1.3987233505128616,0.6263600167294499,0,0.6263600167294499,0.6263600167294499,0
