frame,timestamp,timestamp_sec,torso_x,torso_y,torso_z,doppler_torso,is_gap,gait_signal_raw,gait_signal_smooth,step_event
1,19:14:16.963998,69256.963998,-1.355350836169306,2.725557356323272,1.186523404502802,0.1391600037168245,0,0.1391600037168245,0.104440002789488,0
2,19:14:17.022528,69257.022528,-1.2761523891138542,2.7412159281622386,1.0571076777548505,0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
3,19:14:17.072022,69257.072022,-1.2761523891138542,2.7412159281622386,1.0571076777548505,,0,,0.0697200018621515,0
4,19:14:17.131834,69257.131834,-1.3503312842769335,2.732405405041093,1.1406012700739103,0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
5,19:14:17.187089,69257.187089,-1.3054517491547022,2.7585110071071046,1.174126252148728,0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
6,19:14:17.241497,69257.241497,-1.3054517491547022,2.7585110071071046,1.174126252148728,0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
7,19:14:17.290171,69257.290171,-1.3054517491547022,2.7585110071071046,1.174126252148728,,0,,0.0697200018621515,0
8,19:14:17.345332,69257.345332,,,,,1,,0.0697200018621515,0
9,19:14:17.399750,69257.39975,-1.4668175493832405,2.779930727175163,0.8471359440403035,0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
10,19:14:17.454632,69257.454632,-1.4668175493832405,2.779930727175163,0.8471359440403035,,0,,0.0697200018621515,0
11,19:14:17.509538,69257.509538,-1.4668175493832405,2.779930727175163,0.8471359440403035,,0,,0.0697200018621515,0
12,19:14:17.565689,69257.565689,,,,,1,,0.0697200018621515,0
13,19:14:17.621252,69257.621252,-1.438275524102805,2.7414342257174265,0.9997865121310456,-0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
14,19:14:17.677965,69257.677965,-1.4252532679112029,2.748716144326912,1.0309651224678862,-0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
15,19:14:17.732486,69257.732486,-1.411727985025414,2.7333399220337946,1.1821808946268115,-0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
16,19:14:17.792907,69257.792907,-1.3699881475998767,2.7053548134902723,1.0004631152858514,-0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
17,19:14:17.841391,69257.841391,-1.4138199189614176,2.7589266092221703,1.0347665492443692,-0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
18,19:14:17.895752,69257.895752,-1.4221543289513376,2.7684822197458265,1.1676452731263671,-0.1391600037168245,0,0.1391600037168245,0.0697200018621515,0
19,19:14:17.951894,69257.951894,-1.257117505944642,2.712126758960664,0.8000363357496519,-0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
20,19:14:18.006812,69258.006812,-1.3710928283997987,2.708753838408714,1.027870295817111,-0.0697200018621515,0,0.0697200018621515,0.1391600037168245,0
21,19:14:18.061147,69258.061147,-1.3327369097965938,2.6865448473363536,1.1006692114488352,-0.1391600037168245,0,0.1391600037168245,0.1391600037168245,0
22,19:14:18.122411,69258.122411,-1.29317772001821,2.6762942257606044,0.8629182975643127,-0.2783200074336491,0,0.2783200074336491,0.2783200074336491,0
23,19:14:18.176458,69258.176458,-1.29377211949576,2.679145045304767,0.8108741490976148,-0.3480400092958007,0,0.3480400092958007,0.3480400092958007,0
24,19:14:18.228483,69258.228483,-1.2913587399491335,2.5992740497424243,1.0329920718897043,-0.4872000130126253,0,0.4872000130126253,0.417620011154213,0
25,19:14:18.289720,69258.28972,-1.3279460666315672,2.5975844611433945,0.9939156647219326,-0.4872000130126253,0,0.4872000130126253,0.4872000130126253,0
26,19:14:18.336371,69258.336371,-1.3279460666315672,2.5975844611433945,0.9939156647219326,,0,,0.5567800148710376,0
27,19:14:18.392177,69258.392177,-1.4338499044037114,2.4419350063781424,1.1138500160427405,-0.6263600167294499,0,0.6263600167294499,0.6959400185878621,0
28,19:14:18.451227,69258.451227,-1.2657744946936322,2.4460013833927228,0.9528138465306042,-0.7655200204462744,0,0.7655200204462744,0.7655200204462744,0
29,19:14:18.503836,69258.503836,-1.2409445473158345,2.393319051700188,0.9280469628091303,-0.904680024163099,0,0.904680024163099,0.8351000223046867,0
30,19:14:18.557599,69258.557599,-1.2409445473158345,2.393319051700188,0.9280469628091303,,0,,0.8698200232320232,0
31,19:14:18.613290,69258.61329,-1.2742239346471709,2.306011493437248,0.9012159563191476,-1.0438400278799236,0,1.0438400278799236,0.904680024163099,1
32,19:14:18.669468,69258.669468,-1.3877575611424715,2.181121016408589,1.206293369930317,-0.8349600223009475,0,0.8349600223009475,0.8349600223009475,0
33,19:14:18.720907,69258.720907,-1.3877575611424715,2.181121016408589,1.206293369930317,,0,,0.7653800204425352,0
34,19:14:18.782141,69258.782141,-1.2759760975179772,2.145837318596823,0.9847415413852068,-0.6958000185841229,0,0.6958000185841229,0.7653800204425352,0
35,19:14:18.834618,69258.834618,-1.396778774349491,2.1043274323142267,0.924226477264975,-0.6263600167294499,0,0.6263600167294499,0.7306600195151987,0
36,19:14:18.891451,69258.891451,-1.2466757823180827,2.078708236601808,0.9736605718959598,-0.8349600223009475,0,0.8349600223009475,0.6958000185841229,0
37,19:14:18.948149,69258.948149,-1.1378308648668196,2.023431299518455,0.8962977600467413,-0.7655200204462744,0,0.7655200204462744,0.6263600167294499,0
38,19:14:18.999002,69258.999002,-1.2977591088137856,1.952738159986989,0.7682074122473679,-0.6263600167294499,0,0.6263600167294499,0.6958000185841229,0
39,19:14:19.059652,69259.059652,-1.1530233384274649,1.86511225584283,0.8635230916324965,-0.6263600167294499,0,0.6263600167294499,0.6958000185841229,0
40,19:14:19.109067,69259.109067,-1.1973934118628378,1.802278592264084,0.7760345219917626,-0.6958000185841229,0,0.6958000185841229,0.6958000185841229,0
41,19:14:19.164812,69259.164812,-1.1973934118628378,1.802278592264084,0.7760345219917626,-0.6958000185841229,0,0.6958000185841229,0.6958000185841229,0
42,19:14:19.223597,69259.223597,-1.1973934118628378,1.802278592264084,0.7760345219917626,-0.6958000185841229,0,0.6958000185841229,0.6958000185841229,0
43,19:14:19.272709,69259.272709,-1.8239454743405408,1.2871490404970685,1.6728834432716349,-0.6958000185841229,0,0.6958000185841229,0.6958000185841229,0
