frame,timestamp,timestamp_sec,torso_x,torso_y,torso_z,doppler_torso,is_gap,gait_signal_raw,gait_signal_smooth,step_event
1,16:56:41.232280,61001.23228,-2.066156893036861,1.119751845123,1.3857229857003373,-0.0697200018621515,0,0.0697200018621515,0.8349600223009475,0
2,16:56:41.285871,61001.285871,-2.066156893036861,1.119751845123,1.3857229857003373,-0.8349600223009475,0,0.8349600223009475,1.478610039492196,1
3,16:56:41.340362,61001.340362,-2.066156893036861,1.119751845123,1.3857229857003373,2.261420060400269,0,2.261420060400269,0.8349600223009475,0
4,16:56:41.394794,61001.394794,0.0438911931087454,0.1884498618950075,0.0112788637710383,2.1222600566834444,0,2.1222600566834444,0.8349600223009475,0
5,16:56:41.453833,61001.453833,0.0438911931087454,0.1884498618950075,0.0112788637710383,0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
6,16:56:41.511470,61001.51147,0.0438911931087454,0.1884498618950075,0.0112788637710383,0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
7,16:56:41.563118,61001.563118,-2.089758617350724,1.233954470076753,-0.2625777578411172,0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
8,16:56:41.619530,61001.61953,-2.089758617350724,1.233954470076753,-0.2625777578411172,0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
9,16:56:41.671446,61001.671446,-2.089758617350724,1.233954470076753,-0.2625777578411172,0.1391600037168245,0,0.1391600037168245,0.0697200018621515,0
10,16:56:41.724723,61001.724723,,,,,1,,0.0697200018621515,0
11,16:56:41.781133,61001.781133,-2.1313005936101828,1.1564508011894647,1.0870909096611514,0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
12,16:56:41.835003,61001.835003,-2.1313005936101828,1.1564508011894647,1.0870909096611514,0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
13,16:56:41.891297,61001.891297,-2.1313005936101828,1.1564508011894647,1.0870909096611514,0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
14,16:56:41.948302,61001.948302,-2.335733217264197,1.5306042215297129,-0.6386497355565481,-0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
15,16:56:42.000755,61002.000755,-2.335733217264197,1.5306042215297129,-0.6386497355565481,2.017960053897696,0,2.017960053897696,0.0697200018621515,0
16,16:56:42.057174,61002.057174,-2.335733217264197,1.5306042215297129,-0.6386497355565481,0.0697200018621515,0,0.0697200018621515,0.1391600037168245,0
17,16:56:42.116095,61002.116095,-2.3820728831369022,1.2694499157249002,1.0206239378311408,0.1391600037168245,0,0.1391600037168245,0.1391600037168245,0
18,16:56:42.167784,61002.167784,-2.3603882350310994,1.305317967258145,1.0000380243316966,0.1391600037168245,0,0.1391600037168245,0.1391600037168245,0
19,16:56:42.221236,61002.221236,-2.3603882350310994,1.305317967258145,1.0000380243316966,-0.3480400092958007,0,0.3480400092958007,0.1391600037168245,0
20,16:56:42.278039,61002.278039,-2.0894862101697846,1.193515487663874,1.3264144448107722,-0.0697200018621515,0,0.0697200018621515,0.104440002789488,0
21,16:56:42.332566,61002.332566,-2.07706252541838,1.1969012195132422,1.3453939755132895,-0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
22,16:56:42.384818,61002.384818,-2.07706252541838,1.1969012195132422,1.3453939755132895,,0,,0.0697200018621515,0
23,16:56:42.440473,61002.440473,-2.07706252541838,1.1969012195132422,1.3453939755132895,,0,,0.2087400055752368,0
24,16:56:42.496223,61002.496223,-2.1554112046610783,0.981918587209712,0.6280284830526015,-0.2087400055752368,0,0.2087400055752368,0.2088800055789761,0
25,16:56:42.554851,61002.554851,-2.1663221937860304,1.1152504452396688,0.9888050031817518,-0.2088800055789761,0,0.2088800055789761,0.24360000650631258,0
26,16:56:42.610622,61002.610622,-2.1282658178763825,1.012209418113028,1.0689483238499151,-0.2783200074336491,0,0.2783200074336491,0.2783200074336491,0
27,16:56:42.665103,61002.665103,-2.190541879605548,1.0099037211912891,0.9842028362451491,-0.4174800111504737,0,0.4174800111504737,0.4174800111504737,0
28,16:56:42.721385,61002.721385,-2.0043778829721823,1.1076437953754916,1.1831535074179216,-0.4872000130126253,0,0.4872000130126253,0.4872000130126253,0
29,16:56:42.773414,61002.773414,-2.0670433342230554,0.8986120731684324,0.8393026487817747,-0.7655200204462744,0,0.7655200204462744,0.5566400148672983,1
30,16:56:42.834789,61002.834789,-1.942791531224004,1.1399173378442695,1.179963305246453,-0.6958000185841229,0,0.6958000185841229,0.5566400148672983,0
31,16:56:42.887407,61002.887407,-1.9057836188216115,1.2724163546769898,1.3058001077900492,-0.5566400148672983,0,0.5566400148672983,0.5566400148672983,0
32,16:56:42.936234,61002.936234,-1.7630492735204928,1.2642366140118937,1.5270408055115192,-0.5566400148672983,0,0.5566400148672983,0.5566400148672983,0
33,16:56:42.992627,61002.992627,-1.7680144818790031,1.2312110678316588,1.5673272271500471,-0.5566400148672983,0,0.5566400148672983,0.5566400148672983,0
34,16:56:43.049695,61003.049695,-1.7680144818790031,1.2312110678316588,1.5673272271500471,-0.4174800111504737,0,0.4174800111504737,0.4174800111504737,0
35,16:56:43.108482,61003.108482,-1.7780749185344351,1.162318387740228,1.3443029649079,-0.4174800111504737,0,0.4174800111504737,0.4174800111504737,1
36,16:56:43.160268,61003.160268,-1.7374761248592978,1.2019946788617215,1.5469612289207322,-0.3480400092958007,0,0.3480400092958007,0.3480400092958007,0
37,16:56:43.216349,61003.216349,-1.716789119252993,1.210455900939145,1.5262924398012934,-0.3480400092958007,0,0.3480400092958007,0.3480400092958007,0
38,16:56:43.271579,61003.271579,-1.716789119252993,1.210455900939145,1.5262924398012934,-0.2783200074336491,0,0.2783200074336491,0.3480400092958007,0
39,16:56:43.326479,61003.326479,-1.7059572127435416,1.2491251840922108,1.6139450769820896,-0.2783200074336491,0,0.2783200074336491,0.2783200074336491,0
40,16:56:43.381442,61003.381442,-1.3822498045499954,1.4160439022870106,1.3416798685818054,-0.3480400092958007,0,0.3480400092958007,0.2783200074336491,0
41,16:56:43.437548,61003.437548,-1.5968937755414097,1.320437245208325,1.7320014877674246,0.2088800055789761,0,0.2088800055789761,0.2783200074336491,0
42,16:56:43.485927,61003.485927,-1.2688143727369812,1.5803054211055323,1.5124723259313062,-0.2783200074336491,0,0.2783200074336491,0.2783200074336491,0
43,16:56:43.541285,61003.541285,-1.2688143727369812,1.5803054211055323,1.5124723259313062,,0,,0.24360000650631258,0
44,16:56:43.595621,61003.595621,-1.2688143727369812,1.5803054211055323,1.5124723259313062,,0,,0.2783200074336491,0
45,16:56:43.651908,61003.651908,,,,,1,,0.2436000065063125,0
46,16:56:43.709314,61003.709314,,,,,1,,0.2609600069699808,0
47,16:56:43.770493,61003.770493,-0.9028256212377544,1.6855698809180168,1.1005906393756242,-0.2436000065063125,0,0.2436000065063125,0.2783200074336491,0
48,16:56:43.823012,61003.823012,-0.8354038920477375,1.702886613915904,1.510312259088455,-0.2783200074336491,0,0.2783200074336491,0.2609600069699808,0
49,16:56:43.883242,61003.883242,-0.6858403774815497,1.7394904295136766,1.5323042469825845,-0.2783200074336491,0,0.2783200074336491,0.2436000065063125,0
50,16:56:43.934639,61003.934639,-0.6797870463375045,1.7429935042392932,1.572447961969116,-0.2088800055789761,0,0.2088800055789761,0.2088800055789761,0
51,16:56:43.993132,61003.993132,-0.598573362335473,1.7419097586364098,1.3692150235131892,-0.2088800055789761,0,0.2088800055789761,0.2088800055789761,0
52,16:56:44.041095,61004.041095,-0.5254279154566347,1.78492285579808,1.5297224702302743,-0.2088800055789761,0,0.2088800055789761,0.2088800055789761,0
53,16:56:44.091476,61004.091476,-0.5254279154566347,1.78492285579808,1.5297224702302743,,0,,0.1393000037205638,0
54,16:56:44.150457,61004.150457,-0.3573311390068209,1.732604947398417,1.329223407602354,-0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
55,16:56:44.205443,61004.205443,-0.3533964753447017,1.7894996506581935,1.483080673555597,0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
56,16:56:44.262536,61004.262536,-0.3001481450537043,1.802075570301809,1.385629821778975,0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
57,16:56:44.315917,61004.315917,-0.2290657183919897,1.820839816839176,1.3413354335729537,0.1391600037168245,0,0.1391600037168245,0.1391600037168245,0
58,16:56:44.377695,61004.377695,-0.1858555313755223,1.882282436217812,1.592761117966792,0.3480400092958007,0,0.3480400092958007,0.3480400092958007,0
59,16:56:44.425860,61004.42586,-0.1507928456188823,1.8223087040945585,1.521965239480669,0.3480400092958007,0,0.3480400092958007,0.3480400092958007,0
60,16:56:44.482452,61004.482452,-0.0771009256492653,1.9043836375357792,1.30749895024872,0.4174800111504737,0,0.4174800111504737,0.4174800111504737,1
61,16:56:44.538076,61004.538076,-0.031401036266254,1.931096780856656,1.578496794193245,0.4174800111504737,0,0.4174800111504737,0.4174800111504737,0
