frame,timestamp,timestamp_sec,torso_x,torso_y,torso_z,doppler_torso,is_gap,gait_signal_raw,gait_signal_smooth,step_event
1,16:54:51.356593,60891.356593,-2.2534293321720904,1.6436446206653552,1.6374914003070735,-0.1391600037168245,0,0.1391600037168245,0.1740200046479003,0
2,16:54:51.407363,60891.407363,-2.2608644162864544,1.5918751387723853,1.427329619191852,-0.2088800055789761,0,0.2088800055789761,0.1391600037168245,0
3,16:54:51.461976,60891.461976,-2.2608644162864544,1.5918751387723853,1.427329619191852,,0,,0.1740200046479003,0
4,16:54:51.519953,60891.519953,-2.1979536512470905,1.640223086252779,1.7753504873253594,-0.1391600037168245,0,0.1391600037168245,0.2088800055789761,0
5,16:54:51.575939,60891.575939,-2.1979536512470905,1.640223086252779,1.7753504873253594,-0.2088800055789761,0,0.2088800055789761,0.2088800055789761,0
6,16:54:51.630685,60891.630685,-2.2546442242925706,1.580718509347615,1.5519406308607986,-0.2088800055789761,0,0.2088800055789761,0.2088800055789761,0
7,16:54:51.683748,60891.683748,-2.196219673529502,1.597009112336408,1.72794277512636,-0.2783200074336491,0,0.2783200074336491,0.2783200074336491,0
8,16:54:51.740341,60891.740341,-2.2101051932300217,1.551281757780616,1.596902757037601,2.2962800613313448,0,2.2962800613313448,0.3480400092958007,1
9,16:54:51.792596,60891.792596,-2.2477708620283354,1.5881201672188876,1.427690022426652,-0.3480400092958007,0,0.3480400092958007,0.3480400092958007,0
10,16:54:51.851742,60891.851742,-2.2477708620283354,1.5881201672188876,1.427690022426652,-0.3480400092958007,0,0.3480400092958007,0.3480400092958007,0
11,16:54:51.909467,60891.909467,-2.2477708620283354,1.5881201672188876,1.427690022426652,-0.3480400092958007,0,0.3480400092958007,0.3480400092958007,0
12,16:54:51.963973,60891.963973,-1.386642951814533,2.4043351866966334,-0.3305179240539848,-0.4872000130126253,0,0.4872000130126253,0.3480400092958007,0
13,16:54:52.013634,60892.013634,-1.386642951814533,2.4043351866966334,-0.3305179240539848,-0.4872000130126253,0,0.4872000130126253,0.3480400092958007,1
14,16:54:52.068701,60892.068701,-1.386642951814533,2.4043351866966334,-0.3305179240539848,-0.3480400092958007,0,0.3480400092958007,0.3480400092958007,0
15,16:54:52.123982,60892.123982,-1.2070155756725367,2.177947775689859,1.1968444341566875,-0.3131800083647249,0,0.3131800083647249,0.3131800083647249,0
16,16:54:52.179128,60892.179128,-1.2070155756725367,2.177947775689859,1.1968444341566875,-0.2088800055789761,0,0.2088800055789761,0.2088800055789761,0
17,16:54:52.234086,60892.234086,-1.0676835369978606,2.192825311093055,1.4201443648938197,-0.2088800055789761,0,0.2088800055789761,0.2088800055789761,0
18,16:54:52.291477,60892.291477,-1.0057760275465373,2.195589623218578,1.3864406501348103,-0.2088800055789761,0,0.2088800055789761,0.2088800055789761,0
19,16:54:52.348249,60892.348249,-0.8471734220193922,2.1598616625244245,0.9980123239402,-0.1391600037168245,0,0.1391600037168245,0.1391600037168245,0
20,16:54:52.402358,60892.402358,-0.8471734220193922,2.1598616625244245,0.9980123239402,-0.0697200018621515,0,0.0697200018621515,0.104440002789488,0
21,16:54:52.455307,60892.455307,-0.8081564423650612,2.2481069649457326,1.08589107947345,0.0697200018621515,0,0.0697200018621515,0.104440002789488,0
22,16:54:52.509954,60892.509954,-0.8081564423650612,2.2481069649457326,1.08589107947345,,0,,0.0697200018621515,0
23,16:54:52.568717,60892.568717,-0.6933851174178363,2.34395528521343,1.3727865841921725,0.1391600037168245,0,0.1391600037168245,0.0697200018621515,0
24,16:54:52.619171,60892.619171,-0.6286485554221806,2.3234383549981525,1.228218557418463,0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
25,16:54:52.673984,60892.673984,-0.6286485554221806,2.3234383549981525,1.228218557418463,,0,,0.0697200018621515,0
26,16:54:52.729580,60892.72958,-0.5909810093024256,2.395598509633763,1.455670744505231,0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
27,16:54:52.785088,60892.785088,-0.5909810093024256,2.395598509633763,1.455670744505231,,0,,0.104440002789488,0
28,16:54:52.839109,60892.839109,-0.5909810093024256,2.395598509633763,1.455670744505231,,0,,0.1391600037168245,0
29,16:54:52.895257,60892.895257,-0.4017191692431583,2.363914141742307,1.1257051922760226,0.1391600037168245,0,0.1391600037168245,0.1391600037168245,0
30,16:54:52.950434,60892.950434,-0.3058238615473138,2.487598032867163,1.5661647419073788,0.1391600037168245,0,0.1391600037168245,0.1391600037168245,0
31,16:54:53.005913,60893.005913,-0.2276054886604211,2.482975607539664,1.4621403797955284,0.1391600037168245,0,0.1391600037168245,0.1391600037168245,0
32,16:54:53.066925,60893.066925,-0.2079540741184167,2.535734908898998,1.5129380953932157,0.0697200018621515,0,0.0697200018621515,0.1391600037168245,0
33,16:54:53.118331,60893.118331,-0.1119135623266685,2.530181985721554,1.6382457744765395,0.0697200018621515,0,0.0697200018621515,0.1391600037168245,0
34,16:54:53.169688,60893.169688,-0.0765000310161417,2.579333937336997,1.7767135724081595,0.1391600037168245,0,0.1391600037168245,0.1391600037168245,0
35,16:54:53.226241,60893.226241,-0.0143095473890332,2.52633680471392,1.5900448367675346,0.2088800055789761,0,0.2088800055789761,0.2088800055789761,0
36,16:54:53.284955,60893.284955,0.0357919827871593,2.573410237325495,1.6411722728837506,0.2783200074336491,0,0.2783200074336491,0.2783200074336491,1
37,16:54:53.342368,60893.342368,0.0700069171154768,2.6213237134352787,1.7184226381795025,0.3480400092958007,0,0.3480400092958007,0.2783200074336491,0
38,16:54:53.396966,60893.396966,0.0700069171154768,2.6213237134352787,1.7184226381795025,0.2783200074336491,0,0.2783200074336491,0.2783200074336491,0
39,16:54:53.447755,60893.447755,0.1650193140157344,2.6012250650099107,1.5564560500327749,0.2783200074336491,0,0.2783200074336491,0.3480400092958007,0
40,16:54:53.501070,60893.50107,0.1960584702709637,2.651808713395626,1.605422259490669,0.4872000130126253,0,0.4872000130126253,0.2783200074336491,0
41,16:54:53.558288,60893.558288,0.2456935675728363,2.6643099455622634,1.4946407531314445,0.4174800111504737,0,0.4174800111504737,0.2783200074336491,0
42,16:54:53.619122,60893.619122,0.2456935675728363,2.6643099455622634,1.4946407531314445,0.0697200018621515,0,0.0697200018621515,0.4174800111504737,1
43,16:54:53.667729,60893.667729,0.2456935675728363,2.6643099455622634,1.4946407531314445,0.2783200074336491,0,0.2783200074336491,0.3827600102231372,0
44,16:54:53.722001,60893.722001,0.3419423978450799,2.751037049105919,1.684401935059239,0.4872000130126253,0,0.4872000130126253,0.3827600102231372,0
45,16:54:53.773062,60893.773062,0.4317458997008592,2.66670350163839,1.5022110670218725,0.3827600102231372,0,0.3827600102231372,0.3827600102231372,0
46,16:54:53.832157,60893.832157,0.4417206438332683,2.79837690105436,1.6076710643268062,0.4174800111504737,0,0.4174800111504737,0.3827600102231372,0
47,16:54:53.886146,60893.886146,0.5292711137319536,2.748613803309972,1.3488829734403671,0.2436000065063125,0,0.2436000065063125,0.2436000065063125,0
48,16:54:53.939953,60893.939953,0.5135026191943977,2.725028242399356,1.372905365489166,0.2088800055789761,0,0.2088800055789761,0.2088800055789761,0
49,16:54:53.995130,60893.99513,0.5895772971515588,2.7565440111910724,1.4300420568848378,0.2088800055789761,0,0.2088800055789761,0.2088800055789761,0
50,16:54:54.049907,60894.049907,0.6184714618389607,2.7115813887373803,1.0914707303346785,0.2088800055789761,0,0.2088800055789761,0.2088800055789761,0
51,16:54:54.103747,60894.103747,0.7328749155811051,2.7437318985090613,1.3802359101059525,0.1391600037168245,0,0.1391600037168245,0.1391600037168245,0
52,16:54:54.161342,60894.161342,0.8126455884292074,2.8645129373788865,1.52010510230746,-0.0697200018621515,0,0.0697200018621515,0.1391600037168245,0
53,16:54:54.214853,60894.214853,0.7511468183076894,2.7452821960727505,1.4092084091948802,0.1391600037168245,0,0.1391600037168245,0.1391600037168245,0
54,16:54:54.271029,60894.271029,0.7642721335527493,2.7744965676132907,1.4081305176493957,-0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
55,16:54:54.325567,60894.325567,0.7607527813123746,2.6755967618900467,1.424453920518747,0.1391600037168245,0,0.1391600037168245,0.0697200018621515,0
56,16:54:54.380527,60894.380527,0.7382819310027154,2.7616067291250053,1.4727747992074869,0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
57,16:54:54.434839,60894.434839,0.7382819310027154,2.7616067291250053,1.4727747992074869,0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
58,16:54:54.608590,60894.60859,0.7382819310027154,2.7616067291250053,1.4727747992074869,0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
59,16:54:54.705167,60894.705167,0.7251051283157882,2.8398185759621284,0.2262061779326925,0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
