frame,timestamp,timestamp_sec,torso_x,torso_y,torso_z,doppler_torso,is_gap,gait_signal_raw,gait_signal_smooth,step_event
1,19:32:07.555400,70327.5554,0.1070214796002431,3.03212551430256,1.3013996808787347,-0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
2,19:32:07.606371,70327.606371,0.0789374232378553,2.962601243631019,1.1121631470758475,-0.1391600037168245,0,0.1391600037168245,0.0697200018621515,0
3,19:32:07.666979,70327.666979,0.1713409256554708,2.8876714547081828,1.2224157246874376,-0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
4,19:32:07.720227,70327.720227,0.129238920448403,2.8957080815456733,1.3093296253335798,0.0,0,0.0,0.0697200018621515,0
5,19:32:07.775869,70327.775869,0.1348762147854491,2.890204867564506,1.2960318398448196,0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
6,19:32:07.832256,70327.832256,0.1886642258584658,2.862776612965913,1.2354411674296035,-0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
7,19:32:07.885435,70327.885435,-0.0501905283304193,2.940659864816594,1.0930306143675044,0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
8,19:32:07.938968,70327.938968,0.1279517950144554,2.918503118026268,1.0768654232546189,0.0,0,0.0,0.0697200018621515,0
9,19:32:07.994036,70327.994036,0.0436066955514109,2.954641487247637,1.0770267168939458,0.2088800055789761,0,0.2088800055789761,0.0697200018621515,0
10,19:32:08.048990,70328.04899,0.0791073785809883,2.989349259719777,1.2031969981129862,0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
11,19:32:08.104979,70328.104979,0.2733000958370245,2.985899373858316,1.115435216450544,-0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
12,19:32:08.167152,70328.167152,0.2733000958370245,2.985899373858316,1.115435216450544,0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
13,19:32:08.217301,70328.217301,0.08572995435329,2.8857089646947847,1.2829972861320522,-0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
14,19:32:08.270104,70328.270104,0.08572995435329,2.8857089646947847,1.2829972861320522,,0,,0.0697200018621515,0
15,19:32:08.326663,70328.326663,0.1294680879668777,2.925784972356675,1.1358658698409885,0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
16,19:32:08.380663,70328.380663,0.281020621140561,2.9372859808184946,0.9124530230048188,-0.2088800055789761,0,0.2088800055789761,0.0697200018621515,0
17,19:32:08.433246,70328.433246,0.281020621140561,2.9372859808184946,0.9124530230048188,,0,,0.104440002789488,0
