frame,timestamp,timestamp_sec,torso_x,torso_y,torso_z,doppler_torso,is_gap,gait_signal_raw,gait_signal_smooth,step_event
1,20:23:31.272585,73411.272585,-2.609034429464804,1.799515343239377,1.3791752484350437,-0.0697200018621515,0,0.0697200018621515,0.1391600037168245,0
2,20:23:31.327134,73411.327134,-2.531317949440109,1.8692135193658663,1.7062626572440271,-0.1391600037168245,0,0.1391600037168245,0.9045400241593597,1
3,20:23:31.391966,73411.391966,-2.531317949440109,1.8692135193658663,1.7062626572440271,1.7396400464640465,0,1.7396400464640465,0.1391600037168245,0
4,20:23:31.445025,73411.445025,-2.531317949440109,1.8692135193658663,1.7062626572440271,-1.669920044601895,0,1.669920044601895,0.2088800055789761,0
5,20:23:31.496211,73411.496211,-1.9552967644381511,2.4497418116732144,1.399825915694804,-0.0697200018621515,0,0.0697200018621515,0.2088800055789761,0
6,20:23:31.550107,73411.550107,-2.024646810221868,2.320130742026412,1.2964562430591535,-0.2088800055789761,0,0.2088800055789761,0.0697200018621515,0
7,20:23:31.604002,73411.604002,-1.8861249309559336,2.500796597895238,1.4159389956695692,-0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
8,20:23:31.660361,73411.660361,-1.9048254236429072,2.483329398127596,1.287673583715129,-0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
9,20:23:31.713591,73411.713591,-1.926755198326025,2.427705336614397,1.570049030067788,-0.1391600037168245,0,0.1391600037168245,0.0697200018621515,0
10,20:23:31.767892,73411.767892,-1.8805899433591984,2.4460997860321774,1.537524444467052,-0.0697200018621515,0,0.0697200018621515,0.104440002789488,0
11,20:23:31.821894,73411.821894,-1.8805899433591984,2.4460997860321774,1.537524444467052,,0,,0.104440002789488,0
12,20:23:31.878988,73411.878988,-1.96928626994026,2.302638819759956,1.4313985581121589,-0.1391600037168245,0,0.1391600037168245,0.0697200018621515,0
13,20:23:31.938398,73411.938398,-1.9785112874280288,2.367514127298471,1.3329165414070026,-0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
14,20:23:31.986448,73411.986448,-1.9785112874280288,2.367514127298471,1.3329165414070026,,0,,0.104440002789488,0
15,20:23:32.048189,73412.048189,-1.9202679486314875,2.434774495862545,1.519996835832836,-0.0697200018621515,0,0.0697200018621515,0.104440002789488,0
16,20:23:32.103405,73412.103405,-1.893838621725737,2.3902538006511844,1.4668662787668032,-0.1391600037168245,0,0.1391600037168245,0.1391600037168245,0
17,20:23:32.156378,73412.156378,-1.8975086683587647,2.376333378050615,1.4474575458175027,-0.1391600037168245,0,0.1391600037168245,0.1391600037168245,0
18,20:23:32.209400,73412.2094,-1.9124907496724832,2.331286423888522,1.3849924832227054,-0.1391600037168245,0,0.1391600037168245,0.1391600037168245,0
19,20:23:32.263215,73412.263215,-1.9124907496724832,2.331286423888522,1.3849924832227054,-0.1391600037168245,0,0.1391600037168245,0.1391600037168245,0
20,20:23:32.318471,73412.318471,-2.0363184185066423,2.285036751672469,1.215449299163349,-0.2088800055789761,0,0.2088800055789761,0.1740200046479003,0
21,20:23:32.373069,73412.373069,-1.9420549686026904,2.318607333884972,1.2073556857022671,-0.1740200046479003,0,0.1740200046479003,0.1740200046479003,0
22,20:23:32.429340,73412.42934,-1.855919203350343,2.3534695893911004,1.358121172139927,-0.1740200046479003,0,0.1740200046479003,0.1740200046479003,0
23,20:23:32.490146,73412.490146,-1.8156837984983465,2.3695856964692203,1.441183013585907,-0.1391600037168245,0,0.1391600037168245,0.1391600037168245,0
24,20:23:32.539988,73412.539988,-1.7418156703750052,2.446947391803776,1.438259055978116,-0.1391600037168245,0,0.1391600037168245,0.1391600037168245,0
25,20:23:32.596350,73412.59635,-1.7418156703750052,2.446947391803776,1.438259055978116,-0.1391600037168245,0,0.1391600037168245,0.1391600037168245,0
26,20:23:32.646227,73412.646227,-1.6789309097541336,2.4403082165757715,1.3459106329959942,-0.1391600037168245,0,0.1391600037168245,0.1391600037168245,0
27,20:23:32.701898,73412.701898,-1.7499276634838807,2.352972968058707,1.2248460680331887,-0.0697200018621515,0,0.0697200018621515,0.1391600037168245,0
28,20:23:32.756224,73412.756224,-1.7499276634838807,2.352972968058707,1.2248460680331887,-0.2088800055789761,0,0.2088800055789761,0.0697200018621515,0
29,20:23:32.814882,73412.814882,-1.7499276634838807,2.352972968058707,1.2248460680331887,-0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
30,20:23:32.876873,73412.876873,-1.6026742409712214,2.7159775948318723,0.0289913558167531,-0.0697200018621515,0,0.0697200018621515,0.1391600037168245,0
31,20:23:32.928330,73412.92833,-1.6026742409712214,2.7159775948318723,0.0289913558167531,-0.1391600037168245,0,0.1391600037168245,0.1391600037168245,0
