frame,timestamp,timestamp_sec,torso_x,torso_y,torso_z,doppler_torso,is_gap,gait_signal_raw,gait_signal_smooth,step_event
1,19:50:14.108026,71414.108026,-0.4272259588121591,1.4822602476237905,0.1244731178693903,3.131240083632292,0,3.131240083632292,3.131240083632292,0
2,19:50:14.162386,71414.162386,-0.4272259588121591,1.4822602476237905,0.1244731178693903,3.4790000929206144,0,3.4790000929206144,2.07011005529057,0
3,19:50:14.217625,71414.217625,-0.4272259588121591,1.4822602476237905,0.1244731178693903,-1.0089800269488478,0,1.0089800269488478,2.852920076198643,1
4,19:50:14.273215,71414.273215,-0.2544072620568394,2.9746823895989585,3.500232952974043,0.7306600195151987,0,0.7306600195151987,1.113420029738336,0
5,19:50:14.327145,71414.327145,-0.2544072620568394,2.9746823895989585,3.500232952974043,2.852920076198643,0,2.852920076198643,1.113420029738336,0
6,19:50:14.382848,71414.382848,-0.2544072620568394,2.9746823895989585,3.500232952974043,-1.113420029738336,0,1.113420029738336,1.6700600446056342,0
7,19:50:14.437483,71414.437483,0.0370863702217749,2.2100489500679155,-0.5860361212487295,-2.2267000594729325,0,2.2267000594729325,2.2267000594729325,0
8,19:50:14.493424,71414.493424,0.0370863702217749,2.2100489500679155,-0.5860361212487295,,0,,1.6700600446056342,0
9,19:50:14.547820,71414.54782,0.0370863702217749,2.2100489500679155,-0.5860361212487295,,0,,2.2267000594729325,1
10,19:50:14.603886,71414.603886,,,,,1,,,0
11,19:50:14.658044,71414.658044,,,,,1,,,0
12,19:50:14.713325,71414.713325,,,,,1,,0.0697200018621515,0
13,19:50:14.768819,71414.768819,,,,,1,,0.0697200018621515,0
14,19:50:14.823954,71414.823954,-0.7733358020260657,2.75446456635942,0.9930428283360752,-0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
15,19:50:14.878520,71414.87852,-0.7756356857665645,2.8064665094787107,1.0848432442462186,-0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
16,19:50:14.934036,71414.934036,-0.7756356857665645,2.8064665094787107,1.0848432442462186,,0,,0.0697200018621515,0
17,19:50:14.988315,71414.988315,-0.7756356857665645,2.8064665094787107,1.0848432442462186,,0,,0.08708000232581975,0
18,19:50:15.043366,71415.043366,,,,,1,,0.104440002789488,0
19,19:50:15.098219,71415.098219,-0.6663822606172177,2.870823236542677,1.1636416821905269,-0.104440002789488,0,0.104440002789488,0.104440002789488,0
20,19:50:15.153837,71415.153837,-0.6663822606172177,2.870823236542677,1.1636416821905269,,0,,0.08708000232581975,0
21,19:50:15.208921,71415.208921,-0.6663822606172177,2.870823236542677,1.1636416821905269,,0,,0.0697200018621515,0
22,19:50:15.267789,71415.267789,-0.5925853325294845,2.9681102958169423,1.0094012989606302,-0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
23,19:50:15.322416,71415.322416,-0.572692805375947,2.9568718620358245,0.9708496349622304,-0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
24,19:50:15.378748,71415.378748,-0.4890686295332569,2.915190460164032,0.7882458603958097,-0.2088800055789761,0,0.2088800055789761,0.0697200018621515,0
25,19:50:15.429751,71415.429751,-0.4890686295332569,2.915190460164032,0.7882458603958097,,0,,0.0697200018621515,0
26,19:50:15.486600,71415.4866,-0.4890686295332569,2.915190460164032,0.7882458603958097,,0,,0.0697200018621515,0
27,19:50:15.545159,71415.545159,-0.54055331341569,2.9461098558902044,0.8311516791351982,0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
28,19:50:15.598111,71415.598111,-0.54055331341569,2.9461098558902044,0.8311516791351982,0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
29,19:50:15.650973,71415.650973,-0.54055331341569,2.9461098558902044,0.8311516791351982,,0,,0.0697200018621515,0
30,19:50:15.706529,71415.706529,-0.7246692703640295,2.832254538638977,0.9892223224206692,-0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
31,19:50:15.765014,71415.765014,-0.7257188868712182,2.798279395691237,0.972391091832176,0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
32,19:50:15.820820,71415.82082,-0.7436088019876586,2.774059130376824,1.3693152591420694,-0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
33,19:50:15.879155,71415.879155,-0.7117648654331649,2.807196599388517,1.039037320261559,-0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
34,19:50:15.932537,71415.932537,-0.8054013674064154,2.768814334673147,0.9211980035568744,-0.0697200018621515,0,0.0697200018621515,0.0697200018621515,0
35,19:50:15.986522,71415.986522,-0.7283038852174486,2.780109306337316,1.0082302842628552,-0.2088800055789761,0,0.2088800055789761,0.1391600037168245,0
36,19:50:16.038588,71416.038588,-0.6841459084958257,2.748968418885181,1.2198403062041605,-0.1391600037168245,0,0.1391600037168245,0.1391600037168245,0
37,19:50:16.100030,71416.10003,-0.6841459084958257,2.748968418885181,1.2198403062041605,-0.1391600037168245,0,0.1391600037168245,0.2088800055789761,0
38,19:50:16.153771,71416.153771,-0.6483372555586312,2.825726401808345,1.0938560767677232,-0.2783200074336491,0,0.2783200074336491,0.2783200074336491,0
39,19:50:16.203698,71416.203698,-0.553017296125977,2.88426044654394,0.8982628401198774,-0.2783200074336491,0,0.2783200074336491,0.2783200074336491,0
40,19:50:16.264943,71416.264943,-0.6174997351967897,2.7251521035061024,0.9923163003386832,-0.2783200074336491,0,0.2783200074336491,0.2783200074336491,0
41,19:50:16.317533,71416.317533,-0.5121666391792146,2.8137707009254864,0.8723182432090543,-0.2783200074336491,0,0.2783200074336491,0.2783200074336491,0
42,19:50:16.376749,71416.376749,-0.5670802871666307,2.7431936030489537,0.9882289618495994,-0.4174800111504737,0,0.4174800111504737,0.4174800111504737,0
43,19:50:16.430050,71416.43005,-0.5699171099113383,2.645717069271852,0.7864058888744027,-0.4872000130126253,0,0.4872000130126253,0.4872000130126253,0
44,19:50:16.484627,71416.484627,-0.4370705481987507,2.7043274499428893,0.9524680380229894,-0.5219200139399618,0,0.5219200139399618,0.5219200139399618,1
45,19:50:16.541591,71416.541591,-0.5200191246764521,2.6136892898562976,1.075094923454886,-0.6263600167294499,0,0.6263600167294499,0.5219200139399618,0
46,19:50:16.594615,71416.594615,-0.5250961546911456,2.5616525208634866,1.0963577768331556,-0.6263600167294499,0,0.6263600167294499,0.5219200139399618,0
47,19:50:16.648511,71416.648511,-0.442671028934541,2.559881408948801,0.9256062882218424,-0.4872000130126253,0,0.4872000130126253,0.6263600167294499,0
48,19:50:16.704296,71416.704296,-0.4301230523899816,2.509703857546121,1.1177446674926077,-0.4872000130126253,0,0.4872000130126253,0.4872000130126253,0
49,19:50:16.762571,71416.762571,-0.4301230523899816,2.509703857546121,1.1177446674926077,-0.6263600167294499,0,0.6263600167294499,0.4872000130126253,1
50,19:50:16.812488,71416.812488,-0.3171694050834558,2.4835000093456103,1.0663353865533245,-0.4872000130126253,0,0.4872000130126253,0.4872000130126253,0
51,19:50:16.870649,71416.870649,-0.3038502082647306,2.411985484780929,0.8097074341887508,-0.5566400148672983,0,0.5566400148672983,0.4872000130126253,0
52,19:50:16.922529,71416.922529,-0.2226193280203057,2.523934068601519,0.7159195037624889,-0.4174800111504737,0,0.4174800111504737,0.4174800111504737,0
53,19:50:16.977105,71416.977105,-0.2723367590530982,2.3315676910122614,0.9078059761272536,-0.4174800111504737,0,0.4174800111504737,0.4174800111504737,0
54,19:50:17.032761,71417.032761,-0.2638031898152735,2.291549872653975,0.9540920017365394,-0.3480400092958007,0,0.3480400092958007,0.4174800111504737,1
