frame,torso_cluster_id,torso_x,torso_y,torso_z,num_points_torso,is_held_from_prev
1,0,-2.2680380103887727,1.643762819414425,1.3912388681142283,42,0
2,0,-2.31991530022158,1.6281679811165721,1.5407131873564455,31,0
3,0,-2.233611072288731,1.6772048747696136,1.4166297476449683,48,0
4,0,-2.18465863200623,1.6943988855537357,1.4070919434991636,72,0
5,0,-2.263685088074493,1.6039364803551133,1.3811898444302797,52,0
6,0,-2.263685088074493,1.6039364803551133,1.3811898444302797,60,1
7,0,-2.270639401997262,1.6671075270645246,1.4557647086355785,40,0
8,0,-2.1933399419226975,1.6871255397486085,1.3609791212645395,24,0
9,0,-2.1933399419226975,1.6871255397486085,1.3609791212645395,31,1
10,0,-2.1348446392416287,1.7198031302014856,1.2739276743869095,68,0
11,0,-2.20686608909463,1.6719167132880097,1.4198856621462295,50,0
12,0,-2.20686608909463,1.6719167132880097,1.4198856621462295,48,1
13,0,-2.183151094896321,1.6550941935648562,1.404115706646853,51,0
14,0,-2.3148612848139685,1.542666686257466,1.4125436698688214,19,0
15,0,-2.1893166478559967,1.6318744952175568,1.3565753269392709,45,0
16,0,-2.1893166478559967,1.6318744952175568,1.3565753269392709,43,1
17,0,-2.154093190575655,1.5957531495440775,1.264392987612494,64,0
18,0,-2.0580984843310137,1.7217322718891481,1.3081076384975054,57,0
19,1,-2.207276599988057,1.5124636257813635,1.5526283816463153,17,0
20,0,-2.104558015144579,1.5949371066155849,1.2519394714237029,50,0
21,0,-2.104558015144579,1.5949371066155849,1.2519394714237029,36,1
22,0,-2.1860347612725883,1.4927221474962538,1.432094907431208,30,0
23,0,-2.1865956747584807,1.4506296712094338,1.3653804405999246,24,0
24,0,-2.177839554142518,1.3266150197944278,1.060788936844731,14,0
25,0,-1.9386968082428133,1.507641227156482,1.2804161940713419,39,0
26,0,-1.8228715640489617,1.6157065213424018,1.3868897697658193,72,0
27,1,-1.5501364706707164,1.782019660403634,1.1780067270676862,10,0
28,1,-1.5501364706707164,1.782019660403634,1.1780067270676862,9,1
