timestamp,frame,x,y,z,doppler,SNR,cluster_id
18:18:11.921120,1,-2.8310288749681907,5.714412252546818,5.078703482118673,-1.1830000315967482,3.2399999275803566,-1
18:18:11.921120,1,-0.5809961990598628,6.926063705101751,2.9736132245935147,0.1391600037168245,2.999999932944774,-1
18:18:11.921120,1,0.0,3.4292625958052603,0.3780253805781486,-0.0697200018621515,3.519999921321869,-1
18:18:11.921120,1,0.0044643067685869,0.2463978737421101,2.057246518330567,-1.3221600353135727,4.119999907910824,-1
18:18:11.921120,1,0.2966206293903702,2.8709603905414,1.2922560211554242,-0.0697200018621515,3.63999991863966,0
18:18:11.921120,1,0.3633083921212747,2.902502376327765,1.1908567230425933,-0.0697200018621515,11.9999997317791,0
18:18:11.921120,1,0.4015262653492567,2.9505590631134613,1.1452586443624186,-0.0697200018621515,19.239999569952488,0
18:18:11.921120,1,0.4256720183452396,3.1024614727221067,0.998582388610376,-0.0697200018621515,4.519999898970127,0
18:18:11.921120,1,0.4403368853154119,2.96915438020421,1.008169265561604,-0.0697200018621515,14.999999664723871,0
18:18:11.921120,1,0.5116424019842906,2.987391770415017,0.8994938890453983,0.0697200018621515,8.359999813139439,0
18:18:11.921120,1,3.8413623913292088,5.57260012232001,0.1436862881630891,2.7137600724818185,3.879999913275242,-1
18:18:11.921120,1,4.602914942017597,4.605661504680931,4.783649251364443,-2.852920076198643,3.519999921321869,-1
18:18:11.921120,1,0.2263489076434105,0.0508098808962155,1.8990369667032727,-2.852920076198643,3.879999913275242,-1
18:18:11.975285,2,0.1985711681891774,0.0579484183236377,1.854327497247068,3.757320100354264,3.359999924898148,-1
18:18:11.975285,2,-0.0747628759164256,0.232797936636998,1.935002775730111,-3.33984008920379,2.999999932944774,-1
18:18:11.975285,2,0.2525166575560629,3.0669395456713837,1.2763843059430964,0.0697200018621515,3.2399999275803566,-1
18:18:11.975285,2,0.3202951557938944,3.142971450350307,0.0165918574863024,0.1391600037168245,4.239999905228615,-1
18:18:11.975285,2,0.3092220778502118,2.9608577880095317,1.1424991093434465,0.0697200018621515,5.879999868571758,-1
18:18:11.975285,2,0.3331105182427019,2.897574787106846,1.1607600993885987,0.0697200018621515,6.11999986320734,-1
