frame,torso_cluster_id,torso_x,torso_y,torso_z,num_points_torso,is_held_from_prev,delta_d,v_step_frame,v_step_smooth,step_flag,step_index
42,0,1.06551557215325,0.2388647371468615,1.4363796638195745,9,0,0.0,0.0,0.0,0,-1
43,0,1.06551557215325,0.2388647371468615,1.4363796638195745,14,1,0.0,0.0,0.0,0,-1
44,0,1.06551557215325,0.2388647371468615,1.4363796638195745,58,1,0.0,0.0,0.0,0,-1
45,0,1.06551557215325,0.2388647371468615,1.4363796638195745,48,1,0.0,0.0,0.0,0,-1
46,0,1.06551557215325,0.2388647371468615,1.4363796638195745,27,1,0.0,0.0,0.0,0,-1
47,0,1.06551557215325,0.2388647371468615,1.4363796638195745,51,1,0.0,0.0,0.0,0,-1
48,0,1.06551557215325,0.2388647371468615,1.4363796638195745,47,1,0.0,0.0,0.0,0,-1
49,0,1.06551557215325,0.2388647371468615,1.4363796638195745,43,1,0.0,0.0,0.0,0,-1
50,0,1.06551557215325,0.2388647371468615,1.4363796638195745,11,1,0.0,0.0,0.0,0,-1
51,0,1.06551557215325,0.2388647371468615,1.4363796638195745,41,1,0.0,0.0,0.0,0,-1
52,0,1.06551557215325,0.2388647371468615,1.4363796638195745,40,1,0.0,0.0,0.0,0,-1
53,0,1.06551557215325,0.2388647371468615,1.4363796638195745,56,1,0.0,0.0,0.0,0,-1
54,0,1.06551557215325,0.2388647371468615,1.4363796638195745,44,1,0.0,0.0,0.0,0,-1
55,0,1.06551557215325,0.2388647371468615,1.4363796638195745,55,1,0.0,0.0,0.0,0,-1
56,0,1.06551557215325,0.2388647371468615,1.4363796638195745,7,1,0.0,0.0,0.0,0,-1
57,0,1.06551557215325,0.2388647371468615,1.4363796638195745,41,1,0.0,0.0,0.0,0,-1
58,0,1.06551557215325,0.2388647371468615,1.4363796638195745,57,1,0.0,0.0,0.0,0,-1
59,0,1.06551557215325,0.2388647371468615,1.4363796638195745,57,1,0.0,0.0,0.0,0,-1
60,0,1.06551557215325,0.2388647371468615,1.4363796638195745,29,1,0.0,0.0,0.0,0,-1
61,0,1.06551557215325,0.2388647371468615,1.4363796638195745,56,1,0.0,0.0,0.0,0,-1
62,0,1.06551557215325,0.2388647371468615,1.4363796638195745,56,1,0.0,0.0,0.0,0,-1
63,0,1.06551557215325,0.2388647371468615,1.4363796638195745,40,1,0.0,0.0,0.0,0,-1
64,0,1.06551557215325,0.2388647371468615,1.4363796638195745,37,1,0.0,0.0,0.0,0,-1
65,0,1.06551557215325,0.2388647371468615,1.4363796638195745,43,1,0.0,0.0,0.0,0,-1
66,0,1.06551557215325,0.2388647371468615,1.4363796638195745,57,1,0.0,0.0,0.0,0,-1
67,0,1.06551557215325,0.2388647371468615,1.4363796638195745,48,1,0.0,0.0,0.0,0,-1
68,0,1.06551557215325,0.2388647371468615,1.4363796638195745,79,1,0.0,0.0,0.0,0,-1
69,0,1.06551557215325,0.2388647371468615,1.4363796638195745,84,1,0.0,0.0,0.0,0,-1
70,0,1.06551557215325,0.2388647371468615,1.4363796638195745,69,1,0.0,0.0,0.0,0,-1
71,0,1.06551557215325,0.2388647371468615,1.4363796638195745,77,1,0.0,0.0,0.0,0,-1
72,0,1.06551557215325,0.2388647371468615,1.4363796638195745,60,1,0.0,0.0,0.0,0,-1
73,0,1.06551557215325,0.2388647371468615,1.4363796638195745,66,1,0.0,0.0,0.0,0,-1
74,0,1.06551557215325,0.2388647371468615,1.4363796638195745,70,1,0.0,0.0,0.0,0,-1
75,0,1.06551557215325,0.2388647371468615,1.4363796638195745,50,1,0.0,0.0,0.0,0,-1
76,0,1.06551557215325,0.2388647371468615,1.4363796638195745,71,1,0.0,0.0,0.0,0,-1
77,0,1.06551557215325,0.2388647371468615,1.4363796638195745,35,1,0.0,0.0,0.0,0,-1
78,0,1.06551557215325,0.2388647371468615,1.4363796638195745,50,1,0.0,0.0,0.0,0,-1
79,0,1.06551557215325,0.2388647371468615,1.4363796638195745,57,1,0.0,0.0,0.0,0,-1
80,0,1.06551557215325,0.2388647371468615,1.4363796638195745,62,1,0.0,0.0,0.0,0,-1
82,0,1.06551557215325,0.2388647371468615,1.4363796638195745,30,1,0.0,0.0,0.0,0,-1
83,0,1.06551557215325,0.2388647371468615,1.4363796638195745,63,1,0.0,0.0,0.0,0,-1
84,0,1.06551557215325,0.2388647371468615,1.4363796638195745,5,1,0.0,0.0,0.0,0,-1
85,0,1.06551557215325,0.2388647371468615,1.4363796638195745,23,1,0.0,0.0,0.0,0,-1
86,0,1.06551557215325,0.2388647371468615,1.4363796638195745,64,1,0.0,0.0,0.0,0,-1
87,0,1.06551557215325,0.2388647371468615,1.4363796638195745,11,1,0.0,0.0,0.0,0,-1
88,0,1.06551557215325,0.2388647371468615,1.4363796638195745,7,1,0.0,0.0,0.0,0,-1
89,0,1.06551557215325,0.2388647371468615,1.4363796638195745,50,1,0.0,0.0,0.0,0,-1
90,0,1.06551557215325,0.2388647371468615,1.4363796638195745,43,1,0.0,0.0,0.0,0,-1
91,0,1.06551557215325,0.2388647371468615,1.4363796638195745,38,1,0.0,0.0,0.0,0,-1
92,0,1.06551557215325,0.2388647371468615,1.4363796638195745,64,1,0.0,0.0,0.0,0,-1
93,0,1.06551557215325,0.2388647371468615,1.4363796638195745,26,1,0.0,0.0,0.0,0,-1
94,0,1.06551557215325,0.2388647371468615,1.4363796638195745,5,1,0.0,0.0,0.0,0,-1
95,0,1.06551557215325,0.2388647371468615,1.4363796638195745,7,1,0.0,0.0,0.0,0,-1
96,0,1.06551557215325,0.2388647371468615,1.4363796638195745,5,1,0.0,0.0,0.0,0,-1
97,0,1.06551557215325,0.2388647371468615,1.4363796638195745,68,1,0.0,0.0,0.0,0,-1
98,0,1.06551557215325,0.2388647371468615,1.4363796638195745,17,1,0.0,0.0,0.0,0,-1
99,0,1.06551557215325,0.2388647371468615,1.4363796638195745,5,1,0.0,0.0,0.0,0,-1
100,0,1.06551557215325,0.2388647371468615,1.4363796638195745,19,1,0.0,0.0,0.0,0,-1
101,0,1.06551557215325,0.2388647371468615,1.4363796638195745,5,1,0.0,0.0,0.0,0,-1
102,0,1.06551557215325,0.2388647371468615,1.4363796638195745,5,1,0.0,0.0,0.0,0,-1
103,0,1.06551557215325,0.2388647371468615,1.4363796638195745,6,1,0.0,0.0,0.0,0,-1
104,0,1.06551557215325,0.2388647371468615,1.4363796638195745,5,1,0.0,0.0,0.0,0,-1
105,0,1.06551557215325,0.2388647371468615,1.4363796638195745,47,1,0.0,0.0,0.0,0,-1
106,0,1.06551557215325,0.2388647371468615,1.4363796638195745,5,1,0.0,0.0,0.0,0,-1
107,0,1.06551557215325,0.2388647371468615,1.4363796638195745,16,1,0.0,0.0,0.0,0,-1
108,0,1.06551557215325,0.2388647371468615,1.4363796638195745,7,1,0.0,0.0,0.0,0,-1
109,0,1.06551557215325,0.2388647371468615,1.4363796638195745,13,1,0.0,0.0,0.0,0,-1
