frame,torso_cluster_id,torso_x,torso_y,torso_z,num_points_torso,is_held_from_prev,delta_d,v_step_frame,v_step_smooth,step_flag,step_index
1,0,0.8072244620278464,1.2217394805132935,1.3774969124609302,15,0,0.0,0.0,0.02001072814193805,0,-1
2,0,0.8540101726894233,1.2357671422297694,1.353457249719278,36,0,0.054438804175634216,0.054438804175634216,0.01931213920101503,0,-1
3,0,0.850481942531512,1.2225767310453513,1.3222635585783302,32,0,0.03405116330256668,0.03405116330256668,0.023998138795867444,0,-1
4,0,0.850481942531512,1.2225767310453513,1.3222635585783302,6,1,0.0,0.0,0.034068726926495325,0,-1
5,0,0.8498085025645623,1.1942742001514408,1.2935737735459327,21,0,0.04030620971506772,0.04030620971506772,0.036754690024972454,0,-1
6,0,0.8401758106034155,1.2818380547450283,1.3297321431995976,30,0,0.09522418328196024,0.09522418328196024,0.07203864515409848,0,-1
7,0,0.8792929061033267,1.2049131117186012,1.3047416616695962,24,0,0.08984496751109425,0.08984496751109425,0.13949472525129253,0,-1
8,0,0.7724828544249102,1.2380539112289135,1.4357183741966548,52,0,0.17222543063126447,0.17222543063126447,0.14345456803693762,1,1
9,0,0.8698668765031276,1.2272566160566645,1.271043670308291,38,0,0.19161938169164336,0.19161938169164336,0.12305201231006932,0,-1
10,0,0.8698668765031276,1.2272566160566645,1.271043670308291,60,1,0.0,0.0,0.07419760166944013,0,-1
11,0,0.8536187459854585,1.2289794656063473,1.3112927732377155,38,0,0.04343915563766704,0.04343915563766704,0.026010521331480775,0,-1
12,0,0.8536187459854585,1.2289794656063473,1.3112927732377155,20,1,0.0,0.0,0.036840558938075224,0,-1
13,0,0.815331809184137,1.226817763529633,1.3977650648835942,38,0,0.0945939728946129,0.0945939728946129,0.0722252631242152,0,-1
14,0,0.7602486660633706,1.2710221571880571,1.5140129816706076,58,0,0.1360211719994066,0.1360211719994066,0.08495415105488083,0,-1
15,0,0.7302788796776166,1.2816898732136466,1.537740220159825,51,0,0.039685893054516724,0.039685893054516724,0.08657543131784168,0,-1
16,0,0.8055348150989706,1.2200072700023412,1.4970633200015795,6,0,0.10546473136338143,0.10546473136338143,0.11413566821495166,0,-1
18,0,0.7951162972576663,1.2230546020454418,1.3959915045428684,18,0,0.10165305517646896,0.10165305517646896,0.1279606186601146,0,-1
20,0,0.6836740414913896,1.2375025606454189,1.6178406177069011,15,0,0.24868684904845836,0.24868684904845836,0.15408062101148307,1,2
21,0,0.7537085868644686,1.2129246175347623,1.5966530757007842,6,0,0.07718694688498509,0.07718694688498509,0.1370272762728966,0,-1
22,0,0.7802319280161351,1.210974881531335,1.4858582370652824,47,0,0.11394202633180446,0.11394202633180446,0.10642901978320247,0,-1
23,0,0.7305620683222435,1.1944850806560598,1.544368992668638,37,0,0.07850170072165762,0.07850170072165762,0.07967969791407827,0,-1
24,0,0.6859810316330409,1.2239979009012625,1.6091857445330249,35,0,0.08402194185663156,0.08402194185663156,0.10958802502476145,0,-1
25,0,0.7707184397644073,1.1613053724922606,1.508499787118476,22,0,0.14576845843878442,0.14576845843878442,0.11252631558429976,0,-1
26,0,0.7979535162897587,1.1504767350215586,1.394448175652748,11,0,0.1177572879304844,0.1177572879304844,0.11983078954545062,1,3
27,0,0.722269035827261,1.1638768711651006,1.4342920281241034,6,0,0.0865750357279903,0.0865750357279903,0.08931197255365625,0,-1
28,1,0.6828849373122962,1.166353486880326,1.489269635991156,39,0,0.06767405860461416,0.06767405860461416,0.05026717599173189,0,-1
29,1,0.6828849373122962,1.166353486880326,1.489269635991156,5,1,0.0,0.0,0.042888294933493734,0,-1
30,0,0.6569021972531945,1.1219492563837947,1.5117929112263746,5,0,0.056161698641417,0.056161698641417,0.04319272975247339,0,-1
31,1,0.5789550501613294,1.1343642841820978,1.5402089504395795,25,0,0.08388898580600372,0.08388898580600372,0.057991730289460336,0,-1
32,0,0.54707963623075,1.119140243086172,1.4928039593576117,10,0,0.059118919306916144,0.059118919306916144,0.07012953335542663,0,-1
34,0,0.4561714732451107,1.103243105249819,1.5267234415031332,53,0,0.09832367140130556,0.09832367140130556,0.11181186814747102,0,-1
35,0,0.4618112786494661,1.1025535829893272,1.4165182266397416,36,0,0.11035158462402353,0.11035158462402353,0.14857678353413378,0,-1
36,0,0.3133037968771757,1.1509056292307231,1.633030102017056,21,0,0.26696401386231616,0.26696401386231616,0.18686283599592463,1,4
37,0,0.3604783397525721,1.133827413590973,1.4931157802475834,48,0,0.14863754701000656,0.14863754701000656,0.18392007203403357,0,-1
38,0,0.2496507923854805,1.112577345436322,1.5916077238743505,34,0,0.1497830885359242,0.1497830885359242,0.12905744137804231,0,-1
39,0,0.1890194124011739,1.120743571112876,1.6034942980858315,41,0,0.06232288606191815,0.06232288606191815,0.06826030414844297,0,-1
40,0,0.1890194124011739,1.120743571112876,1.6034942980858315,5,1,0.0,0.0,0.04530333956898679,0,-1
41,0,0.0988273205188155,1.1021589464391046,1.605703084011605,62,0,0.09211341079151625,0.09211341079151625,0.04186442857360161,0,-1
42,0,0.0616826997224217,1.1270675351329238,1.609780014151851,38,0,0.04490859610580354,0.04490859610580354,0.08910335225494767,0,-1
43,0,0.0399633979807673,1.1158065900638023,1.481060549676663,48,0,0.1310238050385273,0.1310238050385273,0.11411349691747415,0,-1
44,1,-0.0274626036172235,1.0789486492518978,1.618867503644226,48,0,0.15778317417964488,0.15778317417964488,0.11503198365220942,0,-1
45,0,-0.0310608711226612,1.0298417996565723,1.5758873733207228,23,0,0.06535841039104243,0.06535841039104243,0.12061667243618113,1,5
46,0,-0.1241255383848946,1.0777245239667697,1.5741572779342212,6,0,0.1046746426315513,0.1046746426315513,0.07295038441523846,0,-1
