frame,torso_cluster_id,torso_x,torso_y,torso_z,num_points_torso,is_held_from_prev,delta_d,v_step_frame,v_step_smooth,step_flag,step_index
3,0,0.655151474998313,3.1262627748404377,1.2696657107901248,14,0,0.0,0.0,0.13119617327778105,0,-1
5,0,0.4445847630996241,3.061051069579789,1.4169716626887134,10,0,0.2651225190880181,0.2651225190880181,0.0900898644576747,0,-1
6,0,0.4013984827663152,3.044284943252905,1.5500992808332852,26,0,0.14095786786796646,0.14095786786796646,0.0653562766884905,0,-1
7,0,0.4013984827663152,3.044284943252905,1.5500992808332852,24,1,0.0,0.0,0.05699540997022873,0,-1
9,0,0.4013984827663152,3.044284943252905,1.5500992808332852,39,1,0.0,0.0,0.019722267478210043,0,-1
10,0,0.4013984827663152,3.044284943252905,1.5500992808332852,16,1,0.0,0.0,0.04241525805728104,0,-1
11,0,0.4124599237520872,2.997849779250945,1.3331838419046709,16,0,0.2221055775485254,0.2221055775485254,0.1060513656446056,0,-1
12,0,0.4329589594677285,3.0075510714887685,1.2644392516096827,44,0,0.07238884051551434,0.07238884051551434,0.14856181934718637,0,-1
13,0,0.471871094163491,2.9470432227522987,1.0901183261937666,13,0,0.18858191594943052,0.18858191594943052,0.16727123505198022,0,-1
14,0,0.4231699717844082,2.897583012625478,0.9416759913856108,7,0,0.16386957762216967,0.16386957762216967,0.15920472879316042,0,-1
15,0,0.421009416373482,2.87981722944887,1.112067386277058,16,0,0.17132868558596676,0.17132868558596676,0.18260521707610355,0,-1
16,2,0.3812503446996319,2.8180693930138463,1.300904395151443,27,0,0.20261538689200617,0.20261538689200617,0.20684314087043446,1,1
17,0,0.3833141857572867,2.776301932291928,1.1340382362390102,53,0,0.17202643751835797,0.17202643751835797,0.19560807173224137,0,-1
18,0,0.3368371668083086,2.7484960795949465,0.8896944247904579,13,0,0.25027420348049373,0.25027420348049373,0.14520318280846148,0,-1
19,0,0.3368371668083086,2.7484960795949465,0.8896944247904579,26,1,0.0,0.0,0.07678541712638215,0,-1
21,0,0.3368371668083086,2.7484960795949465,0.8896944247904579,40,1,0.0,0.0,0.019369987400226933,0,-1
23,0,0.3368371668083086,2.7484960795949465,0.8896944247904579,73,1,0.0,0.0,-0.02383563842671371,0,-1
24,0,0.3368371668083086,2.7484960795949465,0.8896944247904579,71,1,0.0,0.0,0.0,0,-1
25,0,0.3368371668083086,2.7484960795949465,0.8896944247904579,63,1,0.0,0.0,0.0,0,-1
26,0,0.3368371668083086,2.7484960795949465,0.8896944247904579,73,1,0.0,0.0,0.0,0,-1
27,0,0.3368371668083086,2.7484960795949465,0.8896944247904579,27,1,0.0,0.0,0.0,0,-1
28,0,0.3368371668083086,2.7484960795949465,0.8896944247904579,52,1,0.0,0.0,0.0,0,-1
29,0,0.3368371668083086,2.7484960795949465,0.8896944247904579,55,1,0.0,0.0,0.0,0,-1
30,0,0.3368371668083086,2.7484960795949465,0.8896944247904579,34,1,0.0,0.0,0.0,0,-1
31,0,0.3368371668083086,2.7484960795949465,0.8896944247904579,55,1,0.0,0.0,0.0,0,-1
32,0,0.3368371668083086,2.7484960795949465,0.8896944247904579,30,1,0.0,0.0,0.0,0,-1
34,0,0.3368371668083086,2.7484960795949465,0.8896944247904579,48,1,0.0,0.0,0.0,0,-1
35,0,0.3368371668083086,2.7484960795949465,0.8896944247904579,44,1,0.0,0.0,0.0,0,-1
36,0,0.3368371668083086,2.7484960795949465,0.8896944247904579,42,1,0.0,0.0,0.0,0,-1
37,0,0.3368371668083086,2.7484960795949465,0.8896944247904579,29,1,0.0,0.0,0.0,0,-1
38,0,0.3368371668083086,2.7484960795949465,0.8896944247904579,26,1,0.0,0.0,0.0,0,-1
39,0,0.3368371668083086,2.7484960795949465,0.8896944247904579,28,1,0.0,0.0,0.0,0,-1
40,0,0.3368371668083086,2.7484960795949465,0.8896944247904579,46,1,0.0,0.0,0.0,0,-1
41,0,0.3368371668083086,2.7484960795949465,0.8896944247904579,21,1,0.0,0.0,0.0,0,-1
42,0,0.3368371668083086,2.7484960795949465,0.8896944247904579,24,1,0.0,0.0,0.0,0,-1
43,0,0.3368371668083086,2.7484960795949465,0.8896944247904579,49,1,0.0,0.0,0.0,0,-1
44,0,0.3368371668083086,2.7484960795949465,0.8896944247904579,6,1,0.0,0.0,0.0,0,-1
45,0,0.3368371668083086,2.7484960795949465,0.8896944247904579,27,1,0.0,0.0,0.0,0,-1
46,0,0.3368371668083086,2.7484960795949465,0.8896944247904579,71,1,0.0,0.0,0.0,0,-1
47,0,0.3368371668083086,2.7484960795949465,0.8896944247904579,46,1,0.0,0.0,0.0,0,-1
48,0,0.3368371668083086,2.7484960795949465,0.8896944247904579,50,1,0.0,0.0,0.0,0,-1
49,0,0.3368371668083086,2.7484960795949465,0.8896944247904579,59,1,0.0,0.0,0.0,0,-1
50,0,0.3368371668083086,2.7484960795949465,0.8896944247904579,40,1,0.0,0.0,0.0,0,-1
52,0,0.3368371668083086,2.7484960795949465,0.8896944247904579,18,1,0.0,0.0,0.0,0,-1
