frame,torso_cluster_id,torso_x,torso_y,torso_z,num_points_torso,is_held_from_prev,delta_d,v_step_frame,v_step_smooth,step_flag,step_index
1,0,1.1341498856804284,1.534467873270407,1.6839592437066808,27,0,0.0,0.0,-0.025043711045502397,0,-1
2,0,1.1341498856804284,1.534467873270407,1.6839592437066808,12,1,0.0,0.0,0.0375655665682536,0,-1
3,0,1.1341498856804284,1.534467873270407,1.6839592437066808,5,1,0.0,0.0,0.07513113313650721,0,-1
7,0,1.2511455069760669,1.670215856997859,1.4915224299217928,5,0,0.26295896597777507,0.26295896597777507,0.08765298865925843,1,1
11,0,1.2511455069760669,1.670215856997859,1.4915224299217928,24,1,0.0,0.0,0.07513113313650721,0,-1
12,0,1.2511455069760669,1.670215856997859,1.4915224299217928,39,1,0.0,0.0,0.037565566568253606,0,-1
13,0,1.2511455069760669,1.670215856997859,1.4915224299217928,38,1,0.0,0.0,-0.025043711045502407,0,-1
14,0,1.2511455069760669,1.670215856997859,1.4915224299217928,24,1,0.0,0.0,0.0,0,-1
15,0,1.2511455069760669,1.670215856997859,1.4915224299217928,36,1,0.0,0.0,0.0,0,-1
16,0,1.2511455069760669,1.670215856997859,1.4915224299217928,81,1,0.0,0.0,0.0,0,-1
17,0,1.2511455069760669,1.670215856997859,1.4915224299217928,44,1,0.0,0.0,0.0,0,-1
18,0,1.2511455069760669,1.670215856997859,1.4915224299217928,14,1,0.0,0.0,0.0,0,-1
19,0,1.2511455069760669,1.670215856997859,1.4915224299217928,74,1,0.0,0.0,0.0,0,-1
20,0,1.2511455069760669,1.670215856997859,1.4915224299217928,5,1,0.0,0.0,0.0,0,-1
21,0,1.2511455069760669,1.670215856997859,1.4915224299217928,26,1,0.0,0.0,0.0,0,-1
22,0,1.2511455069760669,1.670215856997859,1.4915224299217928,43,1,0.0,0.0,0.0,0,-1
23,0,1.2511455069760669,1.670215856997859,1.4915224299217928,54,1,0.0,0.0,0.0,0,-1
24,0,1.2511455069760669,1.670215856997859,1.4915224299217928,67,1,0.0,0.0,0.0,0,-1
25,0,1.2511455069760669,1.670215856997859,1.4915224299217928,37,1,0.0,0.0,0.0,0,-1
26,0,1.2511455069760669,1.670215856997859,1.4915224299217928,48,1,0.0,0.0,0.0,0,-1
