frame,torso_cluster_id,torso_x,torso_y,torso_z,num_points_torso,is_held_from_prev,delta_d,v_step_frame,v_step_smooth,step_flag,step_index
1,0,-0.2338963467620989,2.9663236667534845,0.9360930503782422,5,0,0.0,0.0,0.06387004362146557,0,-1
4,0,-0.0120657317916373,2.8908146571010844,1.1009880212298349,38,0,0.2865323431813711,0.2865323431813711,0.130507125205282,0,-1
5,0,-0.0165386164631363,2.913129458526331,1.1315768831283537,40,0,0.0381265725207418,0.0381265725207418,0.1638889337001248,0,-1
9,0,-0.0641643510233543,2.904072780331802,0.9285700694924104,5,0,0.20871511779202342,0.20871511779202342,0.16401546910599413,1,1
13,0,-0.2054353554940743,2.915052576015669,0.975161703570325,5,0,0.14916042700219098,0.14916042700219098,0.08751089176033153,0,-1
14,0,-0.2054353554940743,2.915052576015669,0.975161703570325,22,1,0.0,0.0,0.06880260811179684,0,-1
15,0,-0.2054353554940743,2.915052576015669,0.975161703570325,13,1,0.0,0.0,-0.011981668869975752,0,-1
16,0,-0.2054353554940743,2.915052576015669,0.975161703570325,67,1,0.0,0.0,-0.005473870148571886,0,-1
17,0,-0.2054353554940743,2.915052576015669,0.975161703570325,39,1,0.0,0.0,0.05731869571697759,0,-1
18,0,-0.2781002177243797,3.019084029838534,1.0362454265643903,29,0,0.1408330458460083,0.1408330458460083,0.08110571385157223,1,2
19,0,-0.219103196249841,2.921591096865592,1.0000485248487838,5,0,0.11956477832682623,0.11956477832682623,0.08009293920780165,0,-1
20,0,-0.219103196249841,2.921591096865592,1.0000485248487838,27,1,0.0,0.0,0.05428037178566587,0,-1
21,0,-0.219103196249841,2.921591096865592,1.0000485248487838,64,1,0.0,0.0,0.0036680115851648633,0,-1
22,0,-0.219103196249841,2.921591096865592,1.0000485248487838,8,1,0.0,0.0,-0.01138712174541203,0,-1
23,0,-0.219103196249841,2.921591096865592,1.0000485248487838,49,1,0.0,0.0,0.0,0,-1
24,0,-0.219103196249841,2.921591096865592,1.0000485248487838,43,1,0.0,0.0,0.0,0,-1
25,0,-0.219103196249841,2.921591096865592,1.0000485248487838,27,1,0.0,0.0,0.0,0,-1
26,0,-0.219103196249841,2.921591096865592,1.0000485248487838,13,1,0.0,0.0,0.0,0,-1
27,0,-0.219103196249841,2.921591096865592,1.0000485248487838,11,1,0.0,0.0,0.0,0,-1
28,0,-0.219103196249841,2.921591096865592,1.0000485248487838,23,1,0.0,0.0,0.0,0,-1
29,0,-0.219103196249841,2.921591096865592,1.0000485248487838,23,1,0.0,0.0,0.0,0,-1
30,0,-0.219103196249841,2.921591096865592,1.0000485248487838,37,1,0.0,0.0,0.0,0,-1
31,0,-0.219103196249841,2.921591096865592,1.0000485248487838,7,1,0.0,0.0,0.0,0,-1
32,0,-0.219103196249841,2.921591096865592,1.0000485248487838,10,1,0.0,0.0,0.0,0,-1
33,0,-0.219103196249841,2.921591096865592,1.0000485248487838,23,1,0.0,0.0,0.0,0,-1
34,0,-0.219103196249841,2.921591096865592,1.0000485248487838,39,1,0.0,0.0,0.0,0,-1
35,0,-0.219103196249841,2.921591096865592,1.0000485248487838,9,1,0.0,0.0,0.0,0,-1
36,0,-0.219103196249841,2.921591096865592,1.0000485248487838,6,1,0.0,0.0,0.0,0,-1
37,0,-0.219103196249841,2.921591096865592,1.0000485248487838,6,1,0.0,0.0,0.0,0,-1
38,0,-0.219103196249841,2.921591096865592,1.0000485248487838,6,1,0.0,0.0,0.0,0,-1
39,0,-0.219103196249841,2.921591096865592,1.0000485248487838,23,1,0.0,0.0,0.0,0,-1
40,0,-0.219103196249841,2.921591096865592,1.0000485248487838,10,1,0.0,0.0,0.0,0,-1
41,0,-0.219103196249841,2.921591096865592,1.0000485248487838,20,1,0.0,0.0,0.0,0,-1
42,0,-0.219103196249841,2.921591096865592,1.0000485248487838,55,1,0.0,0.0,0.0,0,-1
43,0,-0.219103196249841,2.921591096865592,1.0000485248487838,41,1,0.0,0.0,0.0,0,-1
44,0,-0.219103196249841,2.921591096865592,1.0000485248487838,61,1,0.0,0.0,0.0,0,-1
45,0,-0.219103196249841,2.921591096865592,1.0000485248487838,46,1,0.0,0.0,0.0,0,-1
46,0,-0.219103196249841,2.921591096865592,1.0000485248487838,21,1,0.0,0.0,0.0,0,-1
47,0,-0.219103196249841,2.921591096865592,1.0000485248487838,9,1,0.0,0.0,0.0,0,-1
48,0,-0.219103196249841,2.921591096865592,1.0000485248487838,11,1,0.0,0.0,0.0,0,-1
49,0,-0.219103196249841,2.921591096865592,1.0000485248487838,24,1,0.0,0.0,0.0,0,-1
50,0,-0.219103196249841,2.921591096865592,1.0000485248487838,19,1,0.0,0.0,0.0,0,-1
51,0,-0.219103196249841,2.921591096865592,1.0000485248487838,42,1,0.0,0.0,0.0,0,-1
