frame,torso_cluster_id,torso_x,torso_y,torso_z,num_points_torso,is_held_from_prev,delta_d,v_step_frame,v_step_smooth,step_flag,step_index
4,0,0.8309064051170841,1.6076948383241387,1.4039264163111067,24,0,0.0,0.0,-0.0036283094183169316,0,-1
5,0,0.8309064051170841,1.6076948383241387,1.4039264163111067,5,1,0.0,0.0,0.013228005819329798,0,-1
10,1,0.821247054909871,1.573249578761124,1.3452717262439249,6,0,0.06870335959519157,0.06870335959519157,0.030979095887271726,0,-1
11,1,0.821247054909871,1.573249578761124,1.3452717262439249,25,1,0.0,0.0,0.04962496078550886,0,-1
14,0,0.7936888015523832,1.5810358952707424,1.408652816619785,23,0,0.06955031754159274,0.06955031754159274,0.08128995682209275,0,-1
15,0,0.6835211901755833,1.5917552009497378,1.479053643280876,16,0,0.13117958112936004,0.13117958112936004,0.08133516847151001,1,1
16,0,0.7690999552368695,1.580275046725508,1.4520536984187655,66,0,0.09046831485655031,0.09046831485655031,0.07817375410728367,0,-1
17,0,0.7825557338331525,1.5722158871113665,1.4363741684174471,63,0,0.02217781982929432,0.02217781982929432,0.06467344266764383,0,-1
18,0,0.824618557257381,1.5952363767586155,1.4495538069245997,39,0,0.049728532345084786,0.049728532345084786,0.06909158611929696,0,-1
19,0,0.7480541039216534,1.5767884776497008,1.5589612613862809,6,0,0.13480516157742756,0.13480516157742756,0.11713115060929732,0,-1
21,0,0.7919610129936013,1.5644647033704298,1.4175649219716746,55,0,0.1485685595157645,0.1485685595157645,0.12319469141848138,1,2
22,0,0.7185277655215049,1.5724569694517552,1.2905724922068895,5,0,0.146912883604457,0.146912883604457,0.12152535089336991,0,-1
23,0,0.7185277655215049,1.5724569694517552,1.2905724922068895,64,1,0.0,0.0,0.07741384894429068,0,-1
24,0,0.7029628135403178,1.5371515622744345,1.4084322998143533,42,0,0.12401481264510877,0.12401481264510877,0.07193878302310044,0,-1
25,0,0.6930577520329629,1.5199627389351242,1.3980608095234048,72,0,0.022386015771229516,0.022386015771229516,0.05209823298061468,0,-1
26,0,0.6161979830418749,1.470195630952052,1.478021477550264,28,0,0.12156437618670926,0.12156437618670926,0.058914507863643564,0,-1
27,0,0.6161979830418749,1.470195630952052,1.478021477550264,24,1,0.0,0.0,0.07570232896698119,0,-1
28,0,0.5874155496736364,1.4182765171112666,1.3724188422534915,16,0,0.12114429179384671,0.12114429179384671,0.1399329541115183,0,-1
29,0,0.5683109588109703,1.405913295090735,1.131722462113307,93,0,0.24176968805734728,0.24176968805734728,0.1740223765006748,0,-1
30,0,0.6292212097933704,1.319254689284922,1.307785713883126,57,0,0.20547029288612229,0.20547029288612229,0.21142812528826593,1,3
31,1,0.4985284495869223,1.2779939270298002,1.364136988215095,97,0,0.14818405511758231,0.14818405511758231,0.13570521949651634,0,-1
32,0,0.4235604080902215,1.2226738613881385,1.399102713983687,58,0,0.09951441547320254,0.09951441547320254,0.09792429658796653,0,-1
33,0,0.4235604080902215,1.2226738613881385,1.399102713983687,65,1,0.0,0.0,0.11223784832733974,0,-1
34,0,0.2464750986849239,1.13630823030796,1.5533223277187829,62,0,0.25020375356826624,0.25020375356826624,0.16564377464022167,0,-1
35,0,0.3013953995817264,1.1248025883681367,1.3547077426215235,75,0,0.20638888695954352,0.20638888695954352,0.1760193150073576,1,4
36,0,0.1969105978220685,1.078779535677,1.5153066766334766,37,0,0.19704621991690638,0.19704621991690638,0.17575290333668603,0,-1
37,0,0.151239298482135,1.054706411761219,1.5070903272639555,58,0,0.05227706261281697,0.05227706261281697,0.1699060505538711,0,-1
38,0,0.1415202732053619,0.989967759479904,1.323609679524955,85,0,0.19480939568268973,0.19480939568268973,0.17306346814606888,0,-1
39,0,0.0257279464130518,0.9641646324339578,1.585793066903486,27,0,0.2877738572674857,0.2877738572674857,0.15097395087405302,0,-1
40,0,-0.037360665542826,0.947189518248422,1.5802947322374987,60,0,0.06556339790028048,0.06556339790028048,0.16924348751962423,1,5
41,0,-0.0915618930874711,0.8992814386861351,1.579395614527995,20,0,0.07234476876283698,0.07234476876283698,0.10329801509483363,0,-1
42,0,-0.0892357721863464,0.8810231946848379,1.3872884085673278,67,0,0.19298692415412957,0.19298692415412957,0.11440093764304313,0,-1
43,0,-0.1257202286447823,0.8446467211517447,1.3524594735336573,84,0,0.062188568928308555,0.062188568928308555,0.16634668433378932,0,-1
44,0,-0.3043165973508949,0.8084444501720229,1.5575634638174896,54,0,0.27436274194840904,0.27436274194840904,0.15521021465763535,0,-1
45,1,-0.2923901600991258,0.7402173105245623,1.4854887102419578,39,0,0.09995975486648666,0.09995975486648666,0.11860887852889866,0,-1
46,1,-0.3005126274673356,0.6993419479378453,1.4343590615305373,62,0,0.06596219159561396,0.06596219159561396,0.1540390572185863,1,6
47,1,-0.3564672940329865,0.6270968537018443,1.3376033724018093,6,0,0.13308621916042582,0.13308621916042582,0.10641750394430838,0,-1
48,1,-0.5187321750045528,0.6071757360457025,1.492726164581912,5,0,0.22536597609030917,0.22536597609030917,0.12704687237212478,0,-1
49,1,-0.5187321750045528,0.6071757360457025,1.492726164581912,45,1,0.0,0.0,0.10511458786495083,0,-1
50,1,-0.5861745642178506,0.588335475659164,1.4241949637588367,5,0,0.09797936905534353,0.09797936905534353,0.052180051111308634,0,-1
51,1,-0.5861745642178506,0.588335475659164,1.4241949637588367,35,1,0.0,0.0,0.0065306791500687085,0,-1
52,1,-0.5861745642178506,0.588335475659164,1.4241949637588367,77,1,0.0,0.0,0.013997052722191943,1,7
53,1,-0.5861745642178506,0.588335475659164,1.4241949637588367,67,1,0.0,0.0,-0.009331368481461296,0,-1
54,1,-0.5861745642178506,0.588335475659164,1.4241949637588367,77,1,0.0,0.0,0.0,0,-1
55,1,-0.5861745642178506,0.588335475659164,1.4241949637588367,11,1,0.0,0.0,0.0,0,-1
56,1,-0.5861745642178506,0.588335475659164,1.4241949637588367,55,1,0.0,0.0,0.0,0,-1
57,1,-0.5861745642178506,0.588335475659164,1.4241949637588367,60,1,0.0,0.0,0.0,0,-1
58,1,-0.5861745642178506,0.588335475659164,1.4241949637588367,73,1,0.0,0.0,0.0,0,-1
59,1,-0.5861745642178506,0.588335475659164,1.4241949637588367,55,1,0.0,0.0,0.0,0,-1
60,1,-0.5861745642178506,0.588335475659164,1.4241949637588367,49,1,0.0,0.0,0.0,0,-1
61,1,-0.5861745642178506,0.588335475659164,1.4241949637588367,63,1,0.0,0.0,0.0,0,-1
62,1,-0.5861745642178506,0.588335475659164,1.4241949637588367,51,1,0.0,0.0,0.0,0,-1
63,1,-0.5861745642178506,0.588335475659164,1.4241949637588367,6,1,0.0,0.0,0.0,0,-1
64,1,-0.5861745642178506,0.588335475659164,1.4241949637588367,67,1,0.0,0.0,0.0,0,-1
65,1,-0.5861745642178506,0.588335475659164,1.4241949637588367,49,1,0.0,0.0,0.0,0,-1
66,1,-0.5861745642178506,0.588335475659164,1.4241949637588367,50,1,0.0,0.0,0.0,0,-1
67,1,-0.5861745642178506,0.588335475659164,1.4241949637588367,52,1,0.0,0.0,0.0,0,-1
68,1,-0.5861745642178506,0.588335475659164,1.4241949637588367,62,1,0.0,0.0,0.0,0,-1
69,1,-0.5861745642178506,0.588335475659164,1.4241949637588367,73,1,0.0,0.0,0.0,0,-1
70,1,-0.5861745642178506,0.588335475659164,1.4241949637588367,91,1,0.0,0.0,0.0,0,-1
71,1,-0.5861745642178506,0.588335475659164,1.4241949637588367,77,1,0.0,0.0,0.0,0,-1
72,1,-0.5861745642178506,0.588335475659164,1.4241949637588367,52,1,0.0,0.0,0.0,0,-1
73,1,-0.5861745642178506,0.588335475659164,1.4241949637588367,60,1,0.0,0.0,0.0,0,-1
74,1,-0.5861745642178506,0.588335475659164,1.4241949637588367,51,1,0.0,0.0,0.0,0,-1
75,1,-0.5861745642178506,0.588335475659164,1.4241949637588367,49,1,0.0,0.0,0.0,0,-1
76,1,-0.5861745642178506,0.588335475659164,1.4241949637588367,47,1,0.0,0.0,0.0,0,-1
77,1,-0.5861745642178506,0.588335475659164,1.4241949637588367,61,1,0.0,0.0,0.0,0,-1
78,1,-0.5861745642178506,0.588335475659164,1.4241949637588367,45,1,0.0,0.0,0.0,0,-1
79,1,-0.5861745642178506,0.588335475659164,1.4241949637588367,48,1,0.0,0.0,0.0,0,-1
80,1,-0.5861745642178506,0.588335475659164,1.4241949637588367,63,1,0.0,0.0,0.0,0,-1
81,1,-0.5861745642178506,0.588335475659164,1.4241949637588367,48,1,0.0,0.0,0.0,0,-1
82,1,-0.5861745642178506,0.588335475659164,1.4241949637588367,66,1,0.0,0.0,0.0,0,-1
83,1,-0.5861745642178506,0.588335475659164,1.4241949637588367,34,1,0.0,0.0,0.0,0,-1
84,1,-0.5861745642178506,0.588335475659164,1.4241949637588367,40,1,0.0,0.0,0.0,0,-1
85,1,-0.5861745642178506,0.588335475659164,1.4241949637588367,46,1,0.0,0.0,0.0,0,-1
86,1,-0.5861745642178506,0.588335475659164,1.4241949637588367,5,1,0.0,0.0,0.0,0,-1
88,1,-0.5861745642178506,0.588335475659164,1.4241949637588367,5,1,0.0,0.0,0.0,0,-1
89,1,-0.5861745642178506,0.588335475659164,1.4241949637588367,6,1,0.0,0.0,0.0,0,-1
91,1,-0.5861745642178506,0.588335475659164,1.4241949637588367,5,1,0.0,0.0,0.0,0,-1
92,1,-0.5861745642178506,0.588335475659164,1.4241949637588367,5,1,0.0,0.0,0.0,0,-1
94,1,-0.5861745642178506,0.588335475659164,1.4241949637588367,16,1,0.0,0.0,0.0,0,-1
95,1,-0.5861745642178506,0.588335475659164,1.4241949637588367,7,1,0.0,0.0,0.0,0,-1
97,1,-0.5861745642178506,0.588335475659164,1.4241949637588367,5,1,0.0,0.0,0.0,0,-1
99,1,-0.5861745642178506,0.588335475659164,1.4241949637588367,21,1,0.0,0.0,0.0,0,-1
101,1,-0.5861745642178506,0.588335475659164,1.4241949637588367,33,1,0.0,0.0,0.0,0,-1
102,1,-0.5861745642178506,0.588335475659164,1.4241949637588367,30,1,0.0,0.0,0.0,0,-1
103,1,-0.5861745642178506,0.588335475659164,1.4241949637588367,26,1,0.0,0.0,0.0,0,-1
104,1,-0.5861745642178506,0.588335475659164,1.4241949637588367,14,1,0.0,0.0,0.0,0,-1
105,1,-0.5861745642178506,0.588335475659164,1.4241949637588367,5,1,0.0,0.0,0.0,0,-1
106,1,-0.5861745642178506,0.588335475659164,1.4241949637588367,48,1,0.0,0.0,0.0,0,-1
107,1,-0.5861745642178506,0.588335475659164,1.4241949637588367,12,1,0.0,0.0,0.0,0,-1
108,1,-0.5861745642178506,0.588335475659164,1.4241949637588367,9,1,0.0,0.0,0.0,0,-1
111,1,-0.5861745642178506,0.588335475659164,1.4241949637588367,37,1,0.0,0.0,0.0,0,-1
113,1,-0.5861745642178506,0.588335475659164,1.4241949637588367,39,1,0.0,0.0,0.0,0,-1
114,1,-0.5861745642178506,0.588335475659164,1.4241949637588367,37,1,0.0,0.0,0.0,0,-1
115,1,-0.5861745642178506,0.588335475659164,1.4241949637588367,40,1,0.0,0.0,0.0,0,-1
116,1,-0.5861745642178506,0.588335475659164,1.4241949637588367,15,1,0.0,0.0,0.0,0,-1
117,1,-0.5861745642178506,0.588335475659164,1.4241949637588367,38,1,0.0,0.0,0.0,0,-1
120,1,-0.5861745642178506,0.588335475659164,1.4241949637588367,5,1,0.0,0.0,0.0,0,-1
121,1,-0.5861745642178506,0.588335475659164,1.4241949637588367,40,1,0.0,0.0,0.0,0,-1
122,1,-0.5861745642178506,0.588335475659164,1.4241949637588367,5,1,0.0,0.0,0.0,0,-1
