frame,torso_cluster_id,torso_x,torso_y,torso_z,num_points_torso,is_held_from_prev,delta_d,v_step_frame,v_step_smooth,step_flag,step_index
1,0,0.96717741102101,1.781130564869674,1.4174144257203565,15,0,0.0,0.0,0.05784729976596685,0,-1
2,0,0.8451720908638252,1.68565579341844,1.3683925075393728,57,0,0.162492703197607,0.162492703197607,0.0502614420665796,0,-1
3,0,0.8249213810689686,1.690691779245174,1.3621862120110455,60,0,0.021770863662875242,0.021770863662875242,0.045443885839135216,0,-1
4,0,0.8331172298465667,1.69109192610943,1.3683832515418213,58,0,0.010282769745755604,0.010282769745755604,0.04339463108363376,0,-1
5,3,0.8623867760548591,1.693026117965556,1.358719333037307,52,0,0.030884280050497606,0.030884280050497606,0.020528651848304755,0,-1
6,1,0.8226369709764476,1.6787217904729472,1.3923787752147694,67,0,0.054014987146952465,0.054014987146952465,0.04578488071879046,0,-1
7,0,0.8608857533052893,1.6910358839457067,1.3437618911174265,68,0,0.06307303438894817,0.06307303438894817,0.05480641893259747,0,-1
8,1,0.8427459896983999,1.6654394399401682,1.3829648297161776,38,0,0.05021055032779414,0.05021055032779414,0.05792327419284008,0,-1
9,0,0.8444701882263267,1.6674149367703706,1.3238707075846727,43,0,0.05915226723282093,0.05915226723282093,0.06531870165400801,0,-1
10,0,0.8138339516111303,1.644884443865366,1.2503915264272596,11,0,0.08273688517250756,0.08273688517250756,0.08830096194534433,0,-1
11,1,0.8761252411913384,1.6490100821800262,1.33908637152432,20,0,0.10846198041645873,0.10846198041645873,0.10369069914383303,1,1
12,0,0.8481250019564407,1.6541999773597844,1.4590696555484426,72,0,0.12331640950985258,0.12331640950985258,0.09703118880717207,0,-1
13,0,0.8421453694133103,1.6261445442668867,1.4035648778024097,76,0,0.062479145993022615,0.062479145993022615,0.07261589438832196,0,-1
14,0,0.8529131024174235,1.5960502987050758,1.3774714674765431,57,0,0.04126104400541126,0.04126104400541126,0.061850436023790034,0,-1
15,0,0.8209043380157351,1.5938150070688026,1.4189591839878526,69,0,0.052447956571679326,0.052447956571679326,0.047716499503642734,0,-1
16,0,0.8994631698895398,1.5367374006162375,1.3703977753367802,55,0,0.10857050075369024,0.10857050075369024,0.10532072829938352,0,-1
17,0,0.9321017511643496,1.4859278642732252,1.3192580907774816,39,0,0.0791337684421058,0.0791337684421058,0.10285910000540716,0,-1
18,1,0.758283792639126,1.5081393548594637,1.4541574585983972,41,0,0.22114219963277376,0.22114219963277376,0.12767248808824147,0,-1
19,1,0.758283792639126,1.5081393548594637,1.4541574585983972,30,1,0.0,0.0,0.13794673082538306,1,2
20,1,0.8183185851656799,1.4432987092411589,1.2488716610992068,37,0,0.22349663150209573,0.22349663150209573,0.13788961538550332,0,-1
21,0,0.7912668056720062,1.3870243141108722,1.347215234568882,86,0,0.11649062092649076,0.11649062092649076,0.10771741169582211,0,-1
22,1,0.7567664679612744,1.326138052876379,1.3401037499391932,58,0,0.07034190303729196,0.07034190303729196,0.08072737170996816,0,-1
23,0,0.7503109098707038,1.3306300494800227,1.2988858536913437,44,0,0.041961497052016246,0.041961497052016246,0.050300539629863514,0,-1
24,0,0.7503109098707038,1.3306300494800227,1.2988858536913437,63,1,0.0,0.0,0.0806607898847898,0,-1
25,1,0.6009045789843718,1.2317712631175664,1.406834119238063,9,0,0.20916055886452142,0.20916055886452142,0.09188829781370295,0,-1
26,1,0.5679020501717621,1.2302282440626584,1.3180677791436153,66,0,0.09471542086478885,0.09471542086478885,0.10569683467471935,1,3
27,0,0.5444716852492999,1.2039851338832437,1.3311180904120687,76,0,0.03752323888595134,0.03752323888595134,0.10084295871753626,0,-1
28,0,0.4717618618346642,1.160880807792922,1.2771863923841682,96,0,0.10026629244597082,0.10026629244597082,0.06087866564518679,0,-1
29,0,0.428147528673144,1.163763003618292,1.3320883977327578,85,0,0.07017654381056693,0.07017654381056693,0.08198345083695,0,-1
30,0,0.3693276968208913,1.1161147835152363,1.3426516345188677,78,0,0.07643106351161122,0.07643106351161122,0.06511069402045874,0,-1
31,0,0.3458997840525879,1.0551144021308234,1.3927914937479329,82,0,0.08236455007607052,0.08236455007607052,0.07181776322372105,1,4
32,0,0.3458997840525879,1.0551144021308234,1.3927914937479329,60,1,0.0,0.0,0.05701289468761913,0,-1
33,2,0.3720661786649712,0.9658140454417148,1.269651621918387,48,0,0.1543459165187403,0.1543459165187403,0.06967011770759628,0,-1
34,2,0.3720661786649712,0.9658140454417148,1.269651621918387,54,1,0.0,0.0,0.08247388961303873,0,-1
35,0,0.2429011837102099,0.8820511082461727,1.2946633266479315,73,0,0.15596605702128188,0.15596605702128188,0.09688950609163743,0,-1
