frame,torso_cluster_id,torso_x,torso_y,torso_z,num_points_torso,is_held_from_prev,delta_d,v_step_frame,v_step_smooth,step_flag,step_index
1,0,0.7130617209296128,1.493788282579234,1.2301485611195613,7,0,0.0,0.0,0.040662133744003195,0,-1
2,0,0.7467379580517404,1.5161587265644512,1.3848337142323606,8,0,0.15988127565269067,0.15988127565269067,0.04928755479705695,0,-1
3,0,0.7467379580517404,1.5161587265644512,1.3848337142323606,8,1,0.0,0.0,0.05919242622193555,0,-1
4,0,0.7467379580517404,1.5161587265644512,1.3848337142323606,31,1,0.0,0.0,0.07037674801863908,0,-1
5,0,0.8285148162245434,1.4334448573080072,1.28525092356438,12,0,0.15312011917840734,0.15312011917840734,0.0775956570515185,0,-1
6,0,0.7869530961998616,1.475095072462054,1.2107570342362963,10,0,0.09492869187454975,0.09492869187454975,0.10471134695116814,1,1
7,0,0.7463818199113577,1.499900182876414,1.1198206251017344,5,0,0.10261945463037286,0.10261945463037286,0.08320327100929199,0,-1
8,0,0.7463818199113577,1.499900182876414,1.1198206251017344,20,1,0.0,0.0,0.028298217383289147,0,-1
9,0,0.7463818199113577,1.499900182876414,1.1198206251017344,6,1,0.0,0.0,0.005619094292477103,0,-1
10,0,0.7463818199113577,1.499900182876414,1.1198206251017344,48,1,0.0,0.0,-0.009773281393368851,0,-1
11,0,0.7463818199113577,1.499900182876414,1.1198206251017344,52,1,0.0,0.0,0.0,1,2
12,0,0.7463818199113577,1.499900182876414,1.1198206251017344,68,1,0.0,0.0,-0.025345193883690845,0,-1
13,0,0.7463818199113577,1.499900182876414,1.1198206251017344,118,1,0.0,0.0,0.03801779082553627,0,-1
14,0,0.7463818199113577,1.499900182876414,1.1198206251017344,25,1,0.0,0.0,0.06656381059006997,0,-1
15,0,0.7700551702743375,1.4805830383620369,1.38418531441152,13,0,0.26612453577875367,0.26612453577875367,0.10291583518442181,0,-1
17,0,0.7700551702743375,1.4805830383620369,1.38418531441152,5,1,0.0,0.0,0.10445089483408022,1,3
18,0,0.8538087661297089,1.427794882748722,1.3747109493392542,37,0,0.09945359614052686,0.09945359614052686,0.05673268571516202,0,-1
